,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   111,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   22.8,   20.9,     89,  16.86,     40,     12,  301.2,  351.0,  304.3
2,  925.0 ,   795,   22.6,   19.2,     81,  15.38,     45,     16,  302.4,  348.1,  305.2
3,  888.0 ,  1150,   19.6,   17.9,     90,  14.76,     50,     24,  302.9,  346.8,  305.5
4,  862.0 ,  1407,   19.6,   15.0,     75,  12.59,     53,     30,  305.4,  343.4,  307.8
5,  850.0 ,  1528,   18.6,   14.4,     77,  12.28,     55,     33,  305.6,  342.7,  307.9
6,  811.0 ,  1928,   16.0,   11.4,     74,  10.52,     65,     35,  307.0,  339.0,  308.9
7,  782.0 ,  2239,   14.0,    9.0,     72,   9.30,     75,     31,  308.1,  336.6,  309.8
8,  775.0 ,  2315,   15.8,    3.8,     45,   6.53,     78,     30,  310.8,  331.3,  312.0
9,  765.0 ,  2425,   15.0,    8.0,     63,   8.87,     81,     29,  311.1,  338.7,  312.7
10,  724.0 ,  2891,   14.4,    0.4,     38,   5.47,     97,     23,  315.4,  333.0,  316.4
11,  716.0 ,  2985,   13.7,    0.1,     39,   5.40,    100,     21,  315.6,  333.1,  316.6
12,  700.0 ,  3175,   12.4,   -0.6,     41,   5.26,     90,     17,  316.2,  333.2,  317.2
13,  692.0 ,  3271,   11.6,    1.6,     50,   6.25,     85,     17,  316.3,  336.4,  317.5
14,  684.0 ,  3369,   11.8,   -5.2,     30,   3.81,     80,     16,  317.6,  330.2,  318.3
15,  641.0 ,  3909,    8.7,   -1.4,     49,   5.43,     50,     14,  320.0,  337.8,  321.0
16,  635.0 ,  3987,    8.2,   -0.8,     53,   5.72,     51,     14,  320.3,  339.1,  321.4
17,  571.0 ,  4854,    0.6,   -4.0,     71,   5.01,     62,     18,  321.3,  337.9,  322.3
18,  547.0 ,  5198,   -1.7,  -10.7,     50,   3.11,     66,     20,  322.5,  333.1,  323.1
19,  541.0 ,  5286,   -2.3,   -8.3,     63,   3.80,     67,     20,  322.8,  335.6,  323.6
20,  536.0 ,  5360,   -2.3,  -12.3,     46,   2.79,     68,     21,  323.7,  333.3,  324.2
21,  533.0 ,  5404,   -2.5,   -7.5,     69,   4.11,     69,     21,  324.0,  337.8,  324.8
22,  528.0 ,  5479,   -2.9,   -8.2,     67,   3.92,     70,     21,  324.3,  337.6,  325.1
23,  516.0 ,  5661,   -3.9,   -9.9,     63,   3.51,     57,     21,  325.3,  337.3,  326.0
24,  510.0 ,  5754,   -4.0,  -12.4,     52,   2.92,     50,     21,  326.3,  336.4,  326.9
25,  501.0 ,  5894,   -4.1,  -16.1,     39,   2.18,     55,     18,  327.8,  335.5,  328.2
26,  500.0 ,  5910,   -3.9,  -17.9,     33,   1.88,     55,     17,  328.2,  334.9,  328.6
27,  496.0 ,  5973,   -4.1,  -27.1,     15,   0.84,     58,     15,  328.7,  331.9,  328.9
28,  493.0 ,  6021,   -4.3,  -26.1,     16,   0.92,     60,     14,  329.0,  332.5,  329.2
29,  491.0 ,  6053,   -4.5,  -25.5,     18,   0.98,     60,     14,  329.2,  332.9,  329.4
30,  455.0 ,  6648,   -9.3,  -31.3,     15,   0.62,     62,     15,  330.4,  332.8,  330.6
31,  433.0 ,  7029,  -12.7,  -20.7,     51,   1.71,     63,     16,  330.8,  337.0,  331.2
32,  428.0 ,  7117,  -13.5,  -22.5,     47,   1.48,     63,     16,  330.9,  336.3,  331.2
33,  419.0 ,  7279,  -14.5,  -25.5,     39,   1.15,     64,     17,  331.6,  335.9,  331.9
34,  413.0 ,  7388,  -15.1,  -18.4,     76,   2.18,     64,     17,  332.2,  340.1,  332.7
35,  410.0 ,  7443,  -15.3,  -18.5,     76,   2.18,     64,     17,  332.7,  340.5,  333.1
36,  405.0 ,  7536,  -15.5,  -30.5,     26,   0.75,     65,     17,  333.6,  336.4,  333.7
37,  400.0 ,  7630,  -16.1,  -25.1,     46,   1.25,     65,     17,  334.0,  338.6,  334.2
38,  396.0 ,  7706,  -16.5,  -23.5,     55,   1.46,     65,     18,  334.4,  339.8,  334.7
39,  388.0 ,  7859,  -17.7,  -28.7,     38,   0.93,     66,     18,  334.8,  338.3,  335.0
40,  373.0 ,  8153,  -18.5,  -23.0,     68,   1.62,     67,     18,  337.5,  343.6,  337.9
41,  357.0 ,  8478,  -20.9,  -27.9,     53,   1.09,     69,     18,  338.6,  342.7,  338.8
42,  339.0 ,  8858,  -23.9,  -30.9,     52,   0.86,     71,     19,  339.5,  342.9,  339.7
43,  325.0 ,  9165,  -25.7,  -29.2,     72,   1.06,     72,     19,  341.1,  345.2,  341.4
44,  310.0 ,  9506,  -27.9,  -32.2,     67,   0.83,     74,     19,  342.7,  346.0,  342.9
45,  300.0 ,  9740,  -29.9,  -33.7,     69,   0.74,     75,     19,  343.1,  346.1,  343.3
46,  259.0 , 10768,  -38.3,  -42.3,     66,   0.36,     71,     16,  345.5,  347.0,  345.6
47,  250.0 , 11010,  -40.3,  -47.3,     47,   0.22,     70,     16,  346.0,  346.9,  346.1
48,  248.0 , 11065,  -40.9,  -47.9,     47,   0.20,     71,     16,  345.9,  346.8,  346.0
49,  223.0 , 11778,  -46.7,  -49.1,     76,   0.20,     85,     16,  347.7,  348.5,  347.7
50,  221.0 , 11838,  -47.1,  -51.6,     60,   0.15,     87,     16,  347.9,  348.6,  348.0
51,  217.0 , 11958,  -48.1,  -53.1,     56,   0.13,     89,     16,  348.2,  348.8,  348.2
52,  200.0 , 12490,  -53.1,  -58.1,     54,   0.07,    100,     16,  348.5,  348.9,  348.5
53,  168.0 , 13590,  -62.5,  -68.5,     44,   0.02,    121,     17,  350.7,  350.8,  350.7
54,  155.0 , 14082,  -66.7,  -75.7,     27,   0.01,    131,     17,  351.7,  351.7,  351.7
55,  150.0 , 14280,  -67.7,  -76.7,     27,   0.01,    135,     17,  353.3,  353.3,  353.3
56,  130.0 , 15124,  -74.9,  -79.9,     46,   0.01,    106,     20,  355.1,  355.1,  355.1
