,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,89,,,,,,,,,
1,938.0,614,22.8,20.0,84,15.96,330,4,301.4,348.6,304.3
2,925.0,773,21.8,18.8,83,15.00,285,6,301.6,346.0,304.3
3,910.0,915,20.6,18.6,88,15.05,270,9,301.8,346.4,304.5
4,900.0,1011,20.1,18.0,88,14.66,260,12,302.2,345.7,304.9
5,850.0,1504,17.4,15.0,86,12.77,255,14,304.4,342.7,306.7
6,840.0,1605,17.0,14.9,87,12.84,253,14,305.0,343.6,307.3
7,831.0,1698,17.0,14.3,84,12.48,250,14,305.9,343.6,308.2
8,829.0,1718,17.6,13.1,75,11.59,250,14,306.7,341.9,308.9
9,826.0,1749,18.4,11.4,64,10.35,249,13,307.9,339.6,309.8
10,814.0,1875,17.8,10.8,64,10.09,247,13,308.6,339.5,310.4
11,804.0,1981,17.8,3.8,39,6.29,244,12,309.7,329.4,310.8
12,800.0,2024,17.2,8.2,55,8.60,244,12,309.5,336.1,311.1
13,763.0,2426,14.5,7.8,64,8.74,235,10,310.8,337.9,312.4
14,751.0,2560,13.6,7.6,67,8.79,247,9,311.2,338.6,312.9
15,733.0,2765,13.2,4.1,54,7.07,265,8,312.9,335.2,314.2
16,710.0,3033,12.6,-0.4,41,5.26,248,5,315.1,332.1,316.1
17,700.0,3152,11.8,-1.2,40,5.03,240,4,315.5,331.8,316.5
18,674.0,3467,9.1,-2.2,45,4.85,225,4,316.0,331.7,316.9
19,669.0,3529,8.6,-2.4,46,4.82,227,4,316.0,331.7,317.0
20,628.0,4049,6.8,-11.2,26,2.60,244,4,319.8,328.6,320.2
21,572.0,4807,1.0,-11.2,40,2.86,270,4,321.6,331.4,322.2
22,570.0,4836,0.8,-11.2,40,2.87,270,4,321.7,331.4,322.2
23,549.0,5136,-0.1,-21.0,19,1.32,270,8,324.0,328.8,324.3
24,537.0,5313,-0.7,-26.7,12,0.81,250,7,325.4,328.4,325.6
25,500.0,5880,-3.1,-21.1,23,1.43,185,4,329.2,334.4,329.5
26,489.0,6053,-4.5,-22.5,23,1.29,165,4,329.6,334.3,329.8
27,471.0,6344,-6.9,-24.9,22,1.08,260,2,330.2,334.2,330.4
28,452.0,6664,-9.5,-27.5,22,0.89,335,4,330.8,334.2,331.0
29,431.0,7034,-12.5,-30.5,21,0.70,302,5,331.5,334.2,331.6
30,418.0,7266,-13.7,-32.9,18,0.58,280,6,332.9,335.2,333.1
31,403.0,7543,-15.0,-35.7,15,0.45,320,4,334.7,336.5,334.8
32,400.0,7600,-15.3,-36.3,15,0.43,315,4,335.0,336.7,335.1
33,381.0,7966,-17.3,-40.3,12,0.30,304,6,337.1,338.3,337.1
34,344.0,8711,-23.0,-43.5,14,0.24,280,12,339.3,340.3,339.3
35,305.0,9589,-29.8,-47.2,17,0.18,270,16,341.7,342.4,341.7
36,300.0,9710,-30.7,-47.7,17,0.17,275,14,342.0,342.7,342.0
37,299.0,9734,-30.9,-47.9,17,0.17,277,13,342.0,342.8,342.1
38,284.0,10096,-32.7,-62.7,3,0.03,304,9,344.5,344.7,344.5
39,281.0,10170,-33.2,-62.6,4,0.03,310,8,344.8,345.0,344.8
40,250.0,10980,-38.9,-61.9,7,0.04,270,6,348.1,348.3,348.1
41,249.0,11008,-38.9,-61.9,7,0.04,265,6,348.5,348.7,348.5
42,239.0,11287,-41.1,-62.3,8,0.04,265,4,349.3,349.4,349.3
43,229.0,11579,-43.4,-62.8,10,0.04,295,6,350.0,350.2,350.0
44,227.0,11638,-43.9,-62.9,10,0.04,310,6,350.2,350.4,350.2
45,219.0,11877,-45.8,-60.8,17,0.05,10,6,350.9,351.1,350.9
46,209.0,12188,-48.3,-58.1,31,0.07,50,8,351.7,352.0,351.7
47,202.0,12415,-50.1,-56.1,49,0.10,54,11,352.3,352.7,352.3
48,200.0,12480,-50.5,-56.5,49,0.09,55,12,352.6,353.1,352.7
49,191.0,12770,-53.0,-59.0,48,0.07,60,14,353.4,353.7,353.4
50,150.0,14290,-65.9,-71.9,43,0.02,50,19,356.4,356.4,356.4
51,128.0,15231,-73.2,-78.4,45,0.01,45,27,359.7,359.7,359.7
52,124.0,15420,-74.7,-79.7,46,0.01,48,31,360.3,360.3,360.3
53,114.0,15901,-77.0,-81.5,49,0.00,55,43,364.7,364.8,364.8
54,102.0,16538,-80.1,-83.9,53,0.00,60,27,370.6,370.6,370.6
55,101.0,16594,-79.7,-83.5,54,0.00,58,27,372.4,372.4,372.4
56,100.0,16650,-79.5,-83.4,53,0.00,55,27,373.9,373.9,373.9
57,97.0,16823,-80.0,-83.8,54,0.00,50,25,376.1,376.1,376.1
58,95.7,16899,-80.3,-83.9,55,0.00,54,27,377.0,377.1,377.0
59,87.0,17441,-79.3,-83.3,52,0.00,80,37,389.5,389.5,389.5
60,82.2,17763,-78.7,-83.0,50,0.00,85,37,397.1,397.1,397.1
61,77.7,18088,-74.5,-80.5,39,0.01,89,37,412.2,412.2,412.2
62,77.0,18141,-74.3,-80.5,38,0.01,90,37,413.7,413.7,413.7
63,70.0,18700,-72.3,-80.3,29,0.01,85,27,429.4,429.4,429.4
64,65.8,19063,-71.9,-80.9,25,0.01,77,31,437.9,438.0,437.9
65,64.5,19181,-69.3,-80.3,19,0.01,75,32,446.1,446.2,446.1
66,62.0,19415,-70.1,-81.1,19,0.01,70,35,449.4,449.5,449.4
67,60.1,19600,-70.7,-81.7,18,0.01,75,36,452.1,452.1,452.1
68,55.3,20099,-64.9,-80.9,9,0.01,88,39,476.2,476.3,476.2
69,53.0,20356,-65.2,-82.4,8,0.01,95,41,481.4,481.5,481.4
70,50.0,20710,-65.5,-84.5,6,0.01,90,43,488.7,488.8,488.7
71,48.8,20858,-65.5,-84.5,6,0.01,89,45,492.1,492.2,492.1
72,45.9,21236,-60.7,-82.7,4,0.01,86,49,512.4,512.5,512.4
73,45.0,21360,-60.5,-82.8,4,0.01,85,51,515.7,515.8,515.8
74,38.7,22304,-59.1,-83.1,3,0.01,100,47,542.0,542.1,542.0
75,38.0,22419,-58.9,-83.0,3,0.01,105,45,545.5,545.6,545.5
76,34.0,23121,-57.3,-82.2,3,0.01,80,27,567.1,567.2,567.1
77,33.4,23234,-57.1,-82.1,3,0.01,79,28,570.6,570.7,570.6
78,30.5,23806,-59.7,-83.7,3,0.01,71,34,578.6,578.7,578.6
79,30.0,23910,-58.9,-83.9,3,0.01,70,35,583.5,583.6,583.5
80,27.0,24579,-53.9,-81.7,2,0.02,85,23,615.5,615.6,615.5
81,26.8,24626,-53.5,-81.5,2,0.02,87,22,617.8,618.0,617.8
82,25.0,25074,-53.0,-81.0,2,0.02,110,12,631.8,632.0,631.8
83,23.6,25446,-52.5,-80.5,2,0.03,,,643.6,643.8,643.6
