,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,122,,,,,,,,,
1,941.0,614,21.8,21.3,97,17.27,70,12,300.1,350.9,303.2
2,925.0,804,20.8,19.9,95,16.09,60,16,300.6,347.9,303.5
3,911.0,936,20.4,19.2,92,15.59,50,17,301.5,347.6,304.3
4,873.0,1305,19.4,17.1,86,14.25,70,16,304.2,346.8,306.8
5,850.0,1536,18.8,15.8,83,13.46,55,10,305.8,346.4,308.3
6,841.0,1628,18.6,15.3,81,13.21,50,12,306.6,346.6,309.0
7,840.0,1638,18.6,15.3,81,13.19,51,12,306.6,346.6,309.1
8,768.0,2397,13.4,11.6,88,11.25,100,17,309.0,343.5,311.1
9,743.0,2677,11.5,10.2,91,10.60,95,21,309.9,342.5,311.9
10,721.0,2931,9.8,8.9,94,10.02,90,19,310.7,341.7,312.5
11,700.0,3177,8.8,8.2,96,9.84,85,17,312.2,342.8,314.1
12,669.0,3552,7.6,7.6,100,9.89,76,15,314.9,346.0,316.8
13,582.0,4686,0.9,0.4,96,6.81,50,8,319.9,342.0,321.2
14,570.0,4856,-0.1,-0.7,96,6.42,51,8,320.6,341.6,321.9
15,535.0,5363,-1.1,-1.6,96,6.40,55,8,325.3,346.6,326.5
16,534.0,5378,-1.2,-1.7,96,6.37,55,8,325.3,346.5,326.6
17,511.0,5727,-3.5,-3.8,98,5.67,85,4,326.6,345.7,327.7
18,500.0,5900,-4.7,-4.9,99,5.35,65,6,327.2,345.3,328.3
19,489.0,6074,-5.7,-6.2,96,4.93,50,6,328.1,344.9,329.1
20,472.0,6352,-7.3,-8.4,92,4.32,72,6,329.4,344.3,330.3
21,467.0,6435,-6.5,-7.4,93,4.73,78,6,331.4,347.7,332.4
22,447.0,6771,-9.7,-12.7,79,3.25,105,6,331.6,343.0,332.2
23,410.0,7434,-16.1,-23.1,55,1.46,61,4,331.6,337.0,331.9
24,409.0,7453,-16.2,-23.2,55,1.45,60,4,331.7,337.0,332.0
25,403.0,7564,-16.9,-23.9,55,1.38,77,5,332.2,337.3,332.5
