,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,158,,,,,,,,,
1,945.0,614,21.0,20.5,97,16.35,20,12,298.9,346.8,301.9
2,925.0,837,18.8,18.0,95,14.24,40,16,298.5,340.1,301.1
3,896.0,1111,17.4,17.2,98,13.94,55,21,299.8,340.8,302.4
4,887.0,1197,17.0,16.9,99,13.85,57,24,300.3,341.0,302.8
5,850.0,1561,15.6,14.1,91,12.04,65,33,302.5,338.3,304.7
6,750.0,2618,11.5,9.6,88,10.09,65,29,309.0,340.0,310.9
7,734.0,2800,10.8,8.8,87,9.78,74,27,310.2,340.4,312.0
8,724.0,2914,9.6,6.8,83,8.63,80,26,310.1,336.8,311.7
9,717.0,2995,7.8,-2.2,49,4.56,85,25,309.0,323.4,309.8
10,708.0,3099,7.4,-5.6,39,3.57,90,24,309.6,321.1,310.3
11,707.0,3110,7.2,-16.8,16,1.46,91,24,309.5,314.5,309.8
12,703.0,3157,7.0,-20.0,13,1.12,93,24,309.8,313.7,310.0
13,700.0,3192,7.0,-24.0,9,0.79,95,23,310.2,313.0,310.4
14,657.0,3713,8.6,-22.4,9,0.97,125,16,317.7,321.2,317.9
15,648.0,3826,9.0,-22.0,9,1.02,137,13,319.4,323.0,319.6
16,627.0,4095,6.8,-23.1,10,0.96,165,6,319.9,323.3,320.0
17,599.0,4468,3.7,-24.6,11,0.88,130,4,320.4,323.6,320.6
18,595.0,4523,3.2,-24.8,11,0.87,127,5,320.5,323.7,320.7
19,573.0,4825,1.8,-26.2,10,0.79,110,14,322.4,325.3,322.6
20,537.0,5345,-0.5,-28.5,10,0.68,140,17,325.6,328.2,325.8
21,519.0,5616,-3.0,-13.1,46,2.71,155,19,325.8,335.2,326.3
22,517.0,5646,-3.3,-11.3,54,3.14,154,20,325.8,336.6,326.4
23,500.0,5910,-4.1,-20.1,28,1.56,145,21,328.0,333.6,328.3
24,498.0,5942,-4.3,-20.3,28,1.54,144,21,328.1,333.7,328.4
25,493.0,6020,-4.9,-21.2,27,1.44,140,21,328.3,333.5,328.6
26,444.0,6830,-11.5,-30.4,19,0.69,120,12,329.9,332.5,330.1
27,425.0,7169,-14.3,-34.3,17,0.50,139,12,330.5,332.5,330.6
28,422.0,7223,-12.5,-39.5,9,0.30,142,12,333.5,334.7,333.6
29,403.0,7573,-14.5,-44.5,6,0.18,163,12,335.3,336.1,335.4
30,401.0,7611,-14.9,-44.2,6,0.19,165,12,335.3,336.1,335.3
31,400.0,7630,-15.1,-44.1,6,0.19,165,12,335.3,336.1,335.3
32,382.0,7973,-18.0,-45.3,7,0.18,150,10,335.9,336.6,335.9
33,361.0,8395,-21.6,-46.8,8,0.16,185,10,336.6,337.3,336.6
34,359.0,8436,-21.9,-46.9,8,0.16,184,10,336.7,337.4,336.7
35,349.0,8644,-21.7,-52.7,4,0.08,180,10,339.7,340.1,339.7
36,325.0,9163,-25.3,-57.0,4,0.05,170,10,341.6,341.9,341.7
37,314.0,9414,-27.1,-59.1,3,0.04,224,7,342.6,342.8,342.6
38,306.0,9598,-28.9,-55.8,6,0.06,265,6,342.6,342.9,342.6
39,300.0,9740,-30.3,-53.3,9,0.09,265,6,342.6,342.9,342.6
40,293.0,9907,-31.9,-51.9,12,0.11,270,6,342.6,343.1,342.6
41,286.0,10075,-32.9,-54.7,9,0.08,275,6,343.6,344.0,343.6
42,273.0,10399,-34.7,-60.1,6,0.04,235,6,345.6,345.8,345.6
43,259.0,10765,-36.7,-66.2,3,0.02,220,10,347.8,347.9,347.8
44,254.0,10901,-37.5,-68.5,2,0.01,234,10,348.6,348.7,348.6
45,250.0,11010,-38.5,-70.5,2,0.01,245,10,348.7,348.8,348.7
46,228.0,11625,-44.0,-71.1,3,0.01,280,16,349.6,349.6,349.6
47,200.0,12500,-51.9,-71.9,7,0.01,260,14,350.4,350.5,350.4
48,197.0,12598,-52.7,-71.7,8,0.01,260,15,350.7,350.7,350.7
49,184.0,13034,-56.9,-67.0,27,0.03,260,21,350.8,350.9,350.8
50,181.0,13139,-57.9,-65.9,35,0.03,254,21,350.8,350.9,350.8
51,172.0,13460,-60.3,-71.3,22,0.01,235,21,352.0,352.0,352.0
52,163.0,13790,-63.1,-72.6,27,0.01,215,21,352.7,352.7,352.7
53,150.0,14300,-67.5,-74.5,36,0.01,210,25,353.6,353.7,353.6
54,146.0,14462,-69.1,-76.7,33,0.01,205,27,353.6,353.6,353.6
55,143.0,14586,-70.3,-78.3,30,0.01,212,26,353.6,353.6,353.6
56,128.0,15243,-72.1,-81.1,25,0.00,247,23,361.7,361.8,361.7
57,123.0,15473,-74.0,-82.1,28,0.00,260,21,362.5,362.5,362.5
58,116.0,15811,-76.7,-83.5,34,0.00,250,17,363.5,363.5,363.5
59,107.0,16277,-80.5,-85.4,44,0.00,200,16,364.8,364.8,364.8
60,104.0,16438,-80.4,-85.8,40,0.00,185,17,368.0,368.0,368.0
61,101.0,16604,-80.3,-86.3,37,0.00,189,20,371.3,371.3,371.3
62,100.0,16660,-80.1,-86.1,37,0.00,190,21,372.7,372.7,372.7
63,93.0,17071,-78.1,-85.0,32,0.00,210,19,384.4,384.4,384.4
64,92.2,17120,-77.9,-84.9,32,0.00,207,20,385.8,385.8,385.8
65,87.0,17448,-79.7,-86.0,35,0.00,190,23,388.6,388.7,388.6
66,84.8,17592,-80.5,-86.5,36,0.00,192,19,389.9,389.9,389.9
67,82.0,17783,-78.8,-85.8,31,0.00,195,14,397.2,397.2,397.2
68,79.4,17965,-77.1,-85.1,27,0.00,241,13,404.3,404.3,404.3
69,77.0,18139,-77.8,-85.5,28,0.00,285,12,406.4,406.5,406.4
70,70.0,18680,-79.9,-86.9,31,0.00,285,16,413.1,413.1,413.1
71,68.0,18845,-80.0,-86.6,33,0.00,280,16,416.4,416.4,416.4
72,64.8,19118,-80.1,-86.1,37,0.00,340,14,421.9,421.9,421.9
73,64.0,19190,-79.3,-85.9,33,0.00,355,14,425.1,425.1,425.1
74,61.0,19468,-76.3,-85.2,24,0.00,25,12,437.7,437.7,437.7
75,57.2,19841,-72.3,-84.3,15,0.01,20,10,454.9,454.9,454.9
76,57.0,19862,-72.2,-84.3,15,0.01,20,10,455.5,455.5,455.5
77,50.0,20640,-70.1,-86.1,8,0.00,55,21,477.9,477.9,477.9
78,45.0,21267,-69.4,-86.8,6,0.00,85,29,494.2,494.2,494.2
79,43.1,21524,-69.1,-87.1,6,0.00,82,26,501.1,501.1,501.1
80,41.1,21813,-62.1,-86.1,3,0.01,78,23,525.3,525.4,525.3
81,37.0,22461,-62.3,-87.0,2,0.01,70,16,540.9,541.0,540.9
82,35.9,22648,-62.3,-87.3,2,0.01,73,17,545.5,545.6,545.5
83,33.0,23175,-56.7,-86.2,1,0.01,80,19,573.6,573.7,573.6
84,32.7,23232,-56.1,-86.1,1,0.01,85,20,576.7,576.8,576.7
85,31.0,23572,-55.7,-85.7,1,0.01,115,25,586.6,586.7,586.6
86,30.0,23780,-55.5,-85.5,1,0.01,115,25,592.7,592.8,592.8
87,29.0,23996,-55.0,-85.0,1,0.01,120,25,599.7,599.8,599.7
88,27.8,24266,-54.5,-84.5,1,0.01,,,608.6,608.7,608.6
