,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,84,,,,,,,,,
1,937.0,614,23.0,22.5,97,18.71,290,4,301.7,357.1,305.1
2,925.0,769,22.4,19.6,84,15.78,235,8,302.2,349.0,305.1
3,900.0,1007,21.0,18.4,85,15.06,220,21,303.1,348.0,305.9
4,862.0,1380,18.7,16.6,87,13.98,225,23,304.5,346.4,307.1
5,850.0,1502,18.0,16.0,88,13.64,225,21,305.0,346.0,307.5
6,842.0,1583,17.6,15.9,90,13.68,228,20,305.4,346.6,307.9
7,790.0,2124,15.7,12.6,81,11.70,245,14,309.0,344.8,311.2
8,700.0,3149,12.2,6.2,67,8.57,195,14,316.0,343.2,317.6
9,669.0,3528,10.4,4.4,66,7.90,183,12,318.1,343.4,319.6
10,661.0,3627,9.7,3.9,67,7.72,180,12,318.4,343.3,319.9
11,632.0,3993,7.3,2.1,70,7.09,200,12,319.7,342.7,321.1
12,577.0,4737,2.3,-1.6,75,5.93,150,8,322.3,341.9,323.5
13,540.0,5279,-1.3,-4.3,80,5.18,160,17,324.2,341.5,325.2
14,524.0,5518,-2.2,-6.9,70,4.38,165,21,325.9,340.8,326.8
15,522.0,5549,-2.3,-7.2,69,4.29,165,21,326.1,340.7,327.0
16,510.0,5733,-3.9,-6.8,80,4.53,162,21,326.4,341.7,327.3
17,506.0,5796,-3.9,-8.9,68,3.88,161,21,327.1,340.4,327.9
18,500.0,5890,-4.3,-9.1,69,3.86,160,21,327.7,341.0,328.5
19,477.0,6261,-5.3,-13.3,53,2.89,147,19,330.9,341.1,331.5
20,457.0,6592,-7.5,-14.9,55,2.65,135,17,332.3,341.7,332.8
21,434.0,6992,-10.2,-16.8,58,2.37,150,16,333.8,342.4,334.3
22,413.0,7376,-12.7,-18.7,61,2.13,144,14,335.3,343.1,335.8
23,400.0,7620,-13.9,-21.9,51,1.67,140,14,336.8,343.0,337.2
24,383.0,7949,-15.7,-26.7,38,1.13,131,12,338.7,343.0,338.9
25,375.0,8108,-16.9,-23.9,55,1.49,127,12,339.1,344.7,339.4
26,371.0,8188,-17.2,-25.9,47,1.26,125,12,339.8,344.6,340.0
27,355.0,8518,-18.5,-34.1,24,0.60,135,12,342.4,344.8,342.5
28,352.0,8581,-18.7,-35.7,21,0.52,134,12,342.9,345.0,343.0
29,300.0,9750,-28.3,-50.3,10,0.13,120,27,345.4,345.9,345.4
30,287.0,10061,-31.0,-52.2,11,0.11,115,31,346.0,346.4,346.0
31,267.0,10568,-35.3,-55.3,11,0.08,103,31,346.9,347.2,346.9
32,263.0,10672,-36.2,-55.1,13,0.08,100,31,347.0,347.4,347.0
33,250.0,11020,-39.3,-54.3,19,0.10,100,23,347.5,347.9,347.5
34,237.0,11383,-42.7,-54.2,27,0.10,105,16,347.7,348.1,347.7
35,232.0,11527,-44.1,-54.1,32,0.11,97,16,347.7,348.2,347.7
36,225.0,11732,-45.2,-61.0,15,0.05,85,16,349.0,349.2,349.0
37,220.0,11883,-46.1,-66.1,9,0.02,85,17,349.9,350.1,349.9
38,200.0,12510,-51.5,-63.5,22,0.04,85,23,351.1,351.2,351.1
39,199.0,12543,-51.5,-63.5,22,0.04,85,24,351.6,351.7,351.6
40,189.0,12875,-54.5,-72.5,9,0.01,85,26,351.9,352.0,351.9
41,173.0,13428,-58.6,-76.2,9,0.01,85,31,354.3,354.3,354.3
42,155.0,14115,-63.6,-80.7,8,0.00,65,41,357.0,357.0,357.0
43,150.0,14320,-65.1,-82.1,8,0.00,65,39,357.7,357.8,357.7
44,139.0,14780,-68.9,-86.9,6,0.00,61,36,358.9,358.9,358.9
45,106.0,16348,-81.0,-86.9,37,0.00,45,27,364.8,364.8,364.8
46,104.0,16459,-81.9,-86.9,43,0.00,,,365.1,365.1,365.1
