,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    77,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  937.0 ,   614,   23.4,   22.0,     92,  18.13,    300,      4,  302.1,  355.9,  305.4
2,  925.0 ,   764,   22.2,   21.5,     96,  17.80,    300,      6,  302.0,  354.8,  305.2
3,  919.0 ,   821,   21.6,   21.1,     97,  17.47,    301,      6,  301.9,  353.7,  305.1
4,  850.0 ,  1497,   18.6,   16.8,     89,  14.37,    315,     12,  305.6,  348.9,  308.2
5,  810.0 ,  1910,   16.2,   14.5,     90,  12.98,    324,     10,  307.3,  346.7,  309.7
6,  774.0 ,  2298,   17.0,   10.0,     63,  10.06,    333,      8,  312.2,  343.5,  314.1
7,  764.0 ,  2408,   16.2,    9.6,     64,   9.88,    335,      8,  312.5,  343.4,  314.4
8,  701.0 ,  3136,   11.3,    6.5,     73,   8.76,    315,     16,  314.8,  342.5,  316.5
9,  700.0 ,  3148,   11.2,    6.5,     73,   8.75,    315,     16,  314.9,  342.5,  316.5
10,  673.0 ,  3476,    8.8,    4.9,     77,   8.13,    330,     12,  315.7,  341.6,  317.3
11,  654.0 ,  3714,    9.2,    3.2,     66,   7.42,    341,     10,  318.8,  342.7,  320.2
12,  635.0 ,  3958,    7.2,    0.2,     61,   6.15,    352,      8,  319.2,  339.2,  320.4
13,  628.0 ,  4049,    6.8,   -7.2,     36,   3.56,    356,      7,  319.8,  331.7,  320.4
14,  621.0 ,  4141,    6.1,   -8.9,     33,   3.16,      0,      6,  320.0,  330.6,  320.6
15,  614.0 ,  4233,    5.4,  -10.6,     31,   2.79,    360,      6,  320.2,  329.7,  320.8
16,  604.0 ,  4367,    4.0,   -0.2,     74,   6.28,    359,      7,  320.1,  340.6,  321.3
17,  590.0 ,  4558,    2.8,    0.3,     84,   6.67,    358,      7,  320.9,  342.6,  322.1
18,  588.0 ,  4586,    2.8,   -3.2,     65,   5.17,    358,      7,  321.2,  338.2,  322.2
19,  579.0 ,  4710,    1.8,   -4.2,     64,   4.87,    357,      8,  321.4,  337.6,  322.4
20,  575.0 ,  4766,    1.2,   -1.1,     85,   6.18,    357,      8,  321.3,  341.6,  322.5
21,  571.0 ,  4823,    1.2,   -4.8,     64,   4.72,    357,      8,  322.0,  337.7,  322.9
22,  568.0 ,  4865,    1.4,  -15.6,     27,   2.01,    357,      8,  322.7,  329.7,  323.1
23,  564.0 ,  4922,    0.8,   -7.2,     55,   3.97,    357,      9,  322.6,  336.0,  323.4
24,  562.0 ,  4951,    1.0,  -12.0,     37,   2.73,    356,      9,  323.2,  332.6,  323.8
25,  555.0 ,  5051,    0.4,  -14.6,     31,   2.23,    356,      9,  323.7,  331.4,  324.1
26,  541.0 ,  5255,   -1.3,  -12.4,     43,   2.75,    355,     10,  324.0,  333.4,  324.5
27,  527.0 ,  5464,   -3.1,  -10.1,     58,   3.38,    355,     12,  324.3,  335.8,  324.9
28,  522.0 ,  5540,   -3.1,  -13.1,     46,   2.69,    355,     13,  325.2,  334.5,  325.7
29,  520.0 ,  5570,   -3.3,   -6.9,     76,   4.41,    355,     14,  325.3,  340.2,  326.1
30,  517.0 ,  5616,   -3.1,  -13.1,     46,   2.71,    356,     14,  326.1,  335.5,  326.6
31,  512.0 ,  5693,   -3.1,  -21.1,     23,   1.40,    359,     14,  327.0,  332.0,  327.2
32,  505.0 ,  5802,   -4.3,  -13.3,     50,   2.73,      2,     14,  326.8,  336.3,  327.3
33,  502.0 ,  5849,   -3.9,  -22.9,     21,   1.21,      4,     14,  327.9,  332.3,  328.1
34,  500.0 ,  5880,   -4.1,  -22.1,     23,   1.31,      5,     14,  328.0,  332.8,  328.2
35,  498.0 ,  5912,   -4.2,  -26.7,     15,   0.87,      5,     14,  328.2,  331.5,  328.4
36,  496.0 ,  5943,   -4.3,  -31.3,     10,   0.57,      6,     14,  328.5,  330.7,  328.6
37,  487.0 ,  6087,   -4.5,  -25.5,     18,   0.99,     12,     15,  330.0,  333.7,  330.2
38,  477.0 ,  6250,   -5.9,  -21.9,     27,   1.40,     19,     16,  330.2,  335.3,  330.5
39,  469.0 ,  6382,   -6.9,  -10.4,     76,   3.72,     24,     17,  330.6,  343.5,  331.3
40,  460.0 ,  6533,   -7.8,  -12.2,     70,   3.26,     30,     17,  331.3,  342.7,  331.9
41,  455.0 ,  6618,   -8.3,  -13.3,     67,   3.03,     29,     18,  331.7,  342.4,  332.3
42,  441.0 ,  6861,   -8.7,  -17.7,     48,   2.17,     27,     18,  334.1,  342.0,  334.6
43,  431.0 ,  7038,  -10.1,  -19.1,     48,   1.97,     25,     18,  334.6,  341.8,  335.0
44,  427.0 ,  7110,  -10.5,  -15.4,     67,   2.72,     25,     19,  334.9,  344.7,  335.5
45,  415.0 ,  7329,  -11.5,  -18.5,     56,   2.15,     23,     19,  336.4,  344.3,  336.8
46,  400.0 ,  7610,  -13.5,  -18.5,     66,   2.24,     20,     19,  337.4,  345.5,  337.8
47,  391.0 ,  7782,  -14.7,  -19.0,     69,   2.18,     15,     19,  338.0,  346.0,  338.4
48,  385.0 ,  7900,  -15.5,  -19.4,     72,   2.15,     19,     20,  338.4,  346.3,  338.9
49,  370.0 ,  8199,  -16.7,  -26.7,     42,   1.17,     28,     22,  340.7,  345.2,  340.9
50,  360.0 ,  8401,  -18.1,  -28.5,     40,   1.02,     35,     23,  341.5,  345.5,  341.7
51,  321.0 ,  9250,  -23.9,  -35.9,     32,   0.56,     41,     31,  344.9,  347.1,  345.0
52,  300.0 ,  9740,  -26.9,  -49.9,      9,   0.13,     45,     35,  347.4,  347.9,  347.4
53,  289.0 , 10009,  -28.1,  -58.1,      4,   0.05,     46,     36,  349.4,  349.6,  349.4
54,  256.0 , 10863,  -36.1,  -56.1,     11,   0.08,     50,     39,  349.8,  350.2,  349.9
55,  250.0 , 11030,  -37.7,  -55.7,     13,   0.08,     45,     37,  349.9,  350.2,  349.9
56,  200.0 , 12530,  -50.9,  -61.9,     26,   0.05,     45,     33,  352.0,  352.2,  352.0
57,  189.0 , 12895,  -54.1,  -62.1,     37,   0.05,     45,     33,  352.6,  352.8,  352.6
58,  177.0 , 13312,  -56.9,  -69.9,     18,   0.02,     45,     33,  354.7,  354.8,  354.7
59,  175.0 , 13384,  -57.4,  -69.2,     21,   0.02,     45,     33,  355.0,  355.1,  355.0
60,  166.0 , 13715,  -59.7,  -65.7,     45,   0.03,     59,     29,  356.6,  356.7,  356.6
61,  159.0 , 13982,  -61.9,  -70.0,     33,   0.02,     70,     25,  357.2,  357.3,  357.2
62,  156.0 , 14100,  -62.9,  -71.9,     29,   0.01,     72,     25,  357.5,  357.6,  357.5
63,  150.0 , 14340,  -65.1,  -73.1,     32,   0.01,     75,     25,  357.7,  357.8,  357.8
64,  124.0 , 15440,  -75.1,  -79.9,     47,   0.01,     90,     25,  359.6,  359.6,  359.6
65,  106.0 , 16346,  -83.4,  -85.6,     69,   0.00,     70,     23,  360.4,  360.4,  360.4
66,  101.0 , 16626,  -85.9,  -87.3,     78,   0.00,     49,     31,  360.5,  360.5,  360.5
67,  100.0 , 16680,  -85.9,  -87.2,     80,   0.00,     45,     33,  361.5,  361.5,  361.5
68,   99.8 , 16691,  -86.1,  -87.3,     81,   0.00,     45,     34,  361.3,  361.4,  361.3
69,   98.5 , 16762,  -86.1,  -87.2,     83,   0.00,     41,     39,  362.7,  362.7,  362.7
70,   98.0 , 16790,  -86.0,  -87.2,     82,   0.00,     40,     41,  363.4,  363.4,  363.4
71,   94.7 , 16978,  -85.5,  -86.9,     78,   0.00,     54,     44,  368.0,  368.0,  368.0
72,   93.2 , 17066,  -81.7,  -86.0,     48,   0.00,     60,     45,  377.1,  377.2,  377.1
73,   92.0 , 17138,  -81.5,  -85.8,     49,   0.00,     65,     47,  378.9,  378.9,  378.9
74,   87.0 , 17452,  -80.9,  -85.1,     50,   0.00,     75,     37,  386.3,  386.3,  386.3
75,   82.0 , 17784,  -80.2,  -84.3,     51,   0.00,     60,     31,  394.3,  394.3,  394.3
76,   81.5 , 17818,  -80.1,  -84.2,     51,   0.00,     62,     32,  395.2,  395.2,  395.2
77,   78.4 , 18040,  -73.7,  -82.7,     24,   0.01,     78,     35,  412.8,  412.8,  412.8
78,   77.0 , 18146,  -72.6,  -82.3,     22,   0.01,     85,     37,  417.2,  417.3,  417.2
79,   73.0 , 18460,  -69.3,  -81.2,     17,   0.01,     95,     21,  430.5,  430.5,  430.5
80,   72.7 , 18484,  -69.1,  -81.1,     16,   0.01,     93,     21,  431.5,  431.6,  431.5
81,   70.0 , 18710,  -68.5,  -81.5,     14,   0.01,     75,     17,  437.5,  437.6,  437.5
82,   69.0 , 18796,  -68.5,  -81.9,     13,   0.01,     70,     17,  439.2,  439.3,  439.2
83,   61.0 , 19536,  -68.9,  -85.2,      8,   0.00,     60,     16,  454.2,  454.2,  454.2
84,   58.0 , 19838,  -69.0,  -86.6,      6,   0.00,     75,     16,  460.4,  460.4,  460.4
85,   56.9 , 19953,  -69.1,  -87.1,      6,   0.00,     80,     19,  462.8,  462.9,  462.8
86,   55.0 , 20159,  -67.2,  -87.2,      4,   0.00,     90,     25,  471.7,  471.7,  471.7
87,   51.5 , 20558,  -63.5,  -87.5,      3,   0.00,     87,     28,  489.3,  489.3,  489.3
88,   50.0 , 20740,  -64.1,  -87.1,      3,   0.00,     85,     29,  492.0,  492.0,  492.0
89,   49.0 , 20864,  -63.9,  -87.1,      3,   0.00,     90,     31,  495.4,  495.5,  495.4
90,   46.0 , 21251,  -63.1,  -87.1,      3,   0.00,     75,     33,  506.3,  506.3,  506.3
91,   41.0 , 21967,  -59.5,  -87.1,      2,   0.00,     90,     49,  532.2,  532.2,  532.2
92,   38.0 , 22440,  -57.1,  -87.1,      1,   0.01,     91,     49,  550.0,  550.0,  550.0
93,   35.4 , 22886,  -58.5,  -86.5,      2,   0.01,     92,     49,  557.6,  557.6,  557.6
94,   33.0 , 23330,  -54.3,  -86.3,      1,   0.01,     93,     49,  580.0,  580.1,  580.0
95,   30.0 , 23940,  -54.1,  -86.1,      1,   0.01,     95,     49,  596.6,  596.6,  596.6
96,   27.7 , 24453,  -52.9,  -85.9,      1,   0.01,     95,     47,  613.6,  613.7,  613.6
97,   24.0 , 25374,  -54.3,  -85.3,      1,   0.01,     95,     43,  635.2,  635.4,  635.2
98,   22.0 , 25938,  -50.9,  -84.6,      1,   0.01,     95,     41,  661.3,  661.4,  661.3
99,   21.1 , 26209,  -49.3,  -84.3,      1,   0.02,       ,       ,  674.1,  674.3,  674.1
