,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    40,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  933.0 ,   614,   21.6,   21.3,     98,  17.42,    270,      8,  300.6,  352.0,  303.8
2,  931.0 ,   641,   21.2,   21.0,     99,  17.13,    270,      9,  300.4,  350.9,  303.5
3,  925.0 ,   722,   20.8,   20.7,     99,  16.92,    270,     14,  300.6,  350.4,  303.6
4,  923.0 ,   741,   21.0,   20.9,     99,  17.18,    270,     14,  301.0,  351.6,  304.1
5,  874.0 ,  1212,   19.4,   17.9,     91,  14.95,    280,     37,  304.0,  348.7,  306.8
6,  850.0 ,  1453,   18.6,   16.3,     86,  13.91,    270,     35,  305.6,  347.5,  308.2
7,  800.0 ,  1973,   16.4,   13.2,     81,  12.03,    260,     37,  308.7,  345.4,  310.9
8,  799.0 ,  1983,   16.4,   13.1,     81,  12.00,    260,     37,  308.7,  345.4,  310.9
9,  700.0 ,  3101,   11.0,    6.9,     76,   8.99,    270,     35,  314.6,  343.0,  316.3
10,  623.0 ,  4064,    5.8,    1.9,     76,   7.11,    270,     45,  319.4,  342.4,  320.8
11,  614.0 ,  4184,    5.2,    1.3,     76,   6.90,    271,     43,  320.0,  342.4,  321.3
12,  561.0 ,  4919,    3.0,   -2.0,     70,   5.93,    275,     34,  325.7,  345.5,  326.9
13,  500.0 ,  5840,   -3.5,   -5.0,     89,   5.31,    280,     23,  328.7,  346.7,  329.8
14,  489.0 ,  6016,   -4.8,   -5.6,     94,   5.17,    280,     21,  329.3,  346.9,  330.3
15,  486.0 ,  6065,   -5.1,   -5.8,     95,   5.14,    280,     21,  329.4,  346.9,  330.4
16,  400.0 ,  7580,  -12.9,  -15.1,     84,   2.98,    285,     23,  338.1,  348.9,  338.7
17,  345.0 ,  8695,  -19.5,  -22.3,     78,   1.86,    280,     19,  343.8,  350.8,  344.2
18,  319.0 ,  9274,  -23.7,  -24.5,     93,   1.66,    277,     17,  345.8,  352.1,  346.1
19,  310.0 ,  9482,  -25.1,  -29.7,     65,   1.06,    276,     16,  346.6,  350.8,  346.9
20,  300.0 ,  9720,  -26.9,  -30.7,     70,   0.99,    275,     16,  347.4,  351.3,  347.6
21,  297.0 ,  9793,  -27.3,  -30.4,     75,   1.03,    276,     15,  347.8,  351.9,  348.0
22,  278.0 , 10266,  -30.9,  -35.9,     61,   0.65,    279,     13,  349.2,  351.9,  349.4
23,  251.0 , 10982,  -36.9,  -43.9,     48,   0.31,    285,     10,  350.7,  352.0,  350.7
24,  250.0 , 11010,  -37.3,  -43.3,     54,   0.33,    284,     10,  350.5,  351.9,  350.5
25,  241.0 , 11261,  -39.5,  -44.2,     61,   0.31,    276,     10,  350.9,  352.2,  350.9
26,  238.0 , 11346,  -40.3,  -47.3,     47,   0.23,    273,     10,  350.9,  351.9,  351.0
27,  228.0 , 11636,  -42.9,  -47.7,     59,   0.23,    264,     11,  351.3,  352.3,  351.3
28,  226.0 , 11695,  -43.5,  -51.5,     41,   0.15,    262,     11,  351.2,  351.9,  351.3
29,  219.0 , 11904,  -45.5,  -52.5,     45,   0.14,    255,     11,  351.3,  351.9,  351.4
30,  200.0 , 12500,  -50.3,  -62.3,     23,   0.04,    235,     12,  352.9,  353.2,  353.0
31,  184.0 , 13039,  -54.7,  -72.7,      9,   0.01,    220,      8,  354.4,  354.4,  354.4
32,  179.0 , 13217,  -56.1,  -76.1,      6,   0.01,    200,      8,  354.8,  354.9,  354.8
33,  162.0 , 13846,  -61.5,  -70.5,     29,   0.02,    130,      9,  356.0,  356.1,  356.0
34,  151.0 , 14279,  -65.5,  -73.6,     32,   0.01,     80,     10,  356.3,  356.4,  356.4
