,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,61,,,,,,,,,
1,935.0,614,22.2,21.9,98,18.06,150,4,301.1,354.4,304.3
2,932.0,653,21.6,21.6,100,17.78,159,4,300.7,353.1,303.9
3,925.0,744,21.2,21.2,100,17.47,180,6,301.0,352.5,304.1
4,904.0,944,21.8,18.7,83,15.25,197,11,303.6,349.1,306.4
5,900.0,983,21.5,18.5,83,15.17,200,12,303.7,349.0,306.4
6,850.0,1478,18.0,16.5,91,14.09,200,17,305.0,347.3,307.6
7,830.0,1682,16.8,16.4,97,14.34,198,21,305.8,349.0,308.4
8,797.0,2029,16.3,14.7,90,13.39,195,27,308.9,349.7,311.3
9,789.0,2115,16.2,14.3,89,13.16,198,26,309.6,349.9,312.1
10,767.0,2354,15.0,13.1,88,12.48,205,21,310.9,349.3,313.2
11,700.0,3127,11.2,9.1,87,10.47,185,27,314.9,347.8,316.8
12,662.0,3592,8.2,7.1,93,9.65,174,25,316.5,347.1,318.4
13,646.0,3795,8.4,4.7,78,8.36,169,24,319.0,345.9,320.6
14,632.0,3975,7.3,4.2,81,8.26,165,23,319.7,346.4,321.3
15,597.0,4444,4.4,3.0,91,8.02,162,25,321.6,347.7,323.2
16,513.0,5666,-2.1,-5.2,79,5.09,155,31,328.0,345.3,329.0
17,510.0,5713,-2.5,-5.5,80,5.00,155,31,328.1,345.1,329.1
18,500.0,5870,-3.7,-6.6,80,4.69,160,31,328.5,344.5,329.4
19,454.0,6627,-9.1,-9.6,96,4.09,164,31,330.9,345.0,331.7
20,443.0,6816,-10.2,-10.7,96,3.84,165,31,331.9,345.3,332.7
21,423.0,7171,-12.1,-12.8,95,3.40,160,29,333.8,345.8,334.5
22,400.0,7600,-14.5,-15.3,94,2.93,170,29,336.1,346.6,336.6
23,375.0,8082,-17.5,-18.6,91,2.36,190,25,338.4,347.0,338.9
24,342.0,8769,-21.7,-23.4,86,1.71,195,20,341.6,348.1,342.0
25,310.0,9482,-26.8,-29.9,75,1.04,200,14,344.3,348.3,344.5
26,300.0,9720,-28.5,-32.0,72,0.88,210,14,345.1,348.6,345.3
27,285.0,10085,-31.5,-34.8,72,0.70,230,16,345.9,348.7,346.1
28,282.0,10160,-32.1,-35.4,72,0.67,230,16,346.1,348.8,346.2
29,268.0,10518,-34.5,-41.5,49,0.38,228,16,347.7,349.2,347.7
30,257.0,10810,-37.1,-47.1,35,0.21,226,16,348.0,348.9,348.1
31,250.0,11000,-38.7,-48.7,34,0.18,225,16,348.4,349.2,348.4
32,232.0,11499,-42.8,-52.8,33,0.12,240,4,349.7,350.3,349.7
33,220.0,11854,-45.7,-55.7,31,0.09,50,8,350.6,351.0,350.6
34,200.0,12490,-50.9,-60.9,29,0.05,30,19,352.0,352.2,352.0
35,188.0,12890,-54.2,-67.0,19,0.02,20,23,352.9,353.1,352.9
36,187.0,12924,-54.5,-67.5,19,0.02,20,24,353.0,353.1,353.0
37,159.0,13936,-63.0,-69.0,44,0.02,15,45,355.3,355.4,355.3
38,150.0,14300,-66.1,-69.6,61,0.02,10,45,356.0,356.1,356.0
39,146.0,14463,-67.7,-70.7,65,0.02,12,46,356.0,356.1,356.0
40,126.0,15333,-74.7,-79.7,46,0.01,23,53,358.7,358.7,358.7
41,107.0,16261,-82.2,-85.0,63,0.00,35,60,361.6,361.6,361.6
42,104.0,16422,-83.5,-85.9,66,0.00,40,60,362.1,362.1,362.1
43,101.0,16585,-83.1,-85.6,65,0.00,47,59,365.9,365.9,365.9
44,100.0,16640,-82.5,-85.3,62,0.00,50,58,368.1,368.1,368.1
45,90.3,17218,-80.1,-83.4,58,0.00,70,52,383.8,383.8,383.8
46,79.2,17983,-74.7,-81.9,32,0.01,95,45,409.5,409.6,409.6
47,71.4,18593,-70.3,-80.7,20,0.01,105,23,431.1,431.2,431.1
48,70.0,18710,-69.5,-80.5,19,0.01,90,25,435.4,435.4,435.4
49,55.3,20117,-66.8,-83.4,8,0.01,70,35,471.8,471.8,471.8
50,50.0,20720,-65.7,-84.7,6,0.01,75,45,488.2,488.3,488.2
