,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   107,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   23.2,   21.5,     90,  17.51,     80,     10,  301.6,  353.5,  304.8
2,  931.0 ,   721,   21.8,   21.5,     98,  17.68,     80,     12,  301.0,  353.2,  304.2
3,  925.0 ,   792,   21.6,   21.0,     96,  17.25,     80,     14,  301.4,  352.4,  304.5
4,  850.0 ,  1525,   18.4,   16.7,     90,  14.28,    100,     21,  305.4,  348.4,  308.0
5,  795.0 ,  2096,   16.0,   13.1,     83,  12.02,    115,     23,  308.7,  345.4,  310.9
6,  749.0 ,  2605,   13.8,    9.8,     77,  10.26,    110,     25,  311.6,  343.5,  313.6
7,  725.0 ,  2880,   13.0,    6.0,     62,   8.15,    108,     26,  313.7,  339.4,  315.2
8,  700.0 ,  3174,   10.8,    2.8,     58,   6.73,    105,     27,  314.4,  335.9,  315.7
9,  692.0 ,  3270,   10.4,    1.4,     54,   6.16,    104,     27,  315.0,  334.7,  316.2
10,  644.0 ,  3864,    5.8,    1.4,     73,   6.62,     97,     27,  316.3,  337.6,  317.6
11,  621.0 ,  4162,    4.6,   -1.4,     65,   5.59,     94,     27,  318.2,  336.5,  319.3
12,  616.0 ,  4228,    4.8,   -6.2,     45,   3.93,     93,     27,  319.2,  332.3,  320.0
13,  611.0 ,  4294,    4.0,   -2.0,     65,   5.44,     93,     27,  319.0,  336.8,  320.1
14,  605.0 ,  4375,    4.2,   -8.8,     38,   3.27,     92,     27,  320.2,  331.2,  320.8
15,  600.0 ,  4442,    3.8,   -6.2,     48,   4.03,     91,     27,  320.5,  333.9,  321.2
16,  595.0 ,  4510,    3.8,  -12.2,     30,   2.53,     90,     27,  321.2,  329.9,  321.7
17,  594.0 ,  4524,    3.6,  -10.6,     35,   2.89,     90,     27,  321.2,  331.1,  321.8
18,  590.0 ,  4579,    3.0,   -4.0,     60,   4.85,     90,     27,  321.1,  337.1,  322.0
19,  581.0 ,  4703,    2.2,   -4.8,     60,   4.63,     89,     27,  321.6,  337.0,  322.5
20,  576.0 ,  4773,    2.4,  -14.6,     27,   2.15,     89,     27,  322.6,  330.1,  323.0
21,  570.0 ,  4858,    1.8,  -17.2,     23,   1.75,     89,     26,  322.9,  329.0,  323.2
22,  566.0 ,  4915,    1.2,   -9.8,     44,   3.23,     89,     26,  322.8,  333.8,  323.4
23,  559.0 ,  5015,    0.4,   -9.6,     47,   3.32,     88,     26,  323.0,  334.3,  323.6
24,  553.0 ,  5101,   -0.3,   -5.1,     70,   4.76,     88,     26,  323.2,  339.1,  324.1
25,  527.0 ,  5485,   -3.5,   -7.1,     76,   4.28,     87,     25,  323.8,  338.2,  324.6
26,  514.0 ,  5682,   -4.1,  -15.1,     42,   2.31,     86,     24,  325.4,  333.5,  325.9
27,  512.0 ,  5713,   -4.3,  -13.3,     50,   2.69,     86,     24,  325.5,  334.9,  326.1
28,  506.0 ,  5806,   -4.3,  -24.3,     19,   1.06,     85,     24,  326.6,  330.5,  326.8
29,  500.0 ,  5900,   -4.7,  -17.7,     35,   1.91,     85,     23,  327.2,  334.1,  327.6
30,  499.0 ,  5916,   -4.7,  -19.7,     30,   1.62,     85,     23,  327.4,  333.2,  327.8
31,  497.0 ,  5947,   -4.9,  -12.9,     53,   2.87,     85,     23,  327.6,  337.6,  328.1
32,  493.0 ,  6011,   -5.5,  -10.5,     68,   3.51,     84,     23,  327.6,  339.7,  328.3
33,  491.0 ,  6043,   -5.3,  -15.3,     45,   2.38,     84,     23,  328.2,  336.6,  328.7
34,  484.0 ,  6156,   -5.7,  -11.7,     63,   3.24,     83,     24,  329.1,  340.4,  329.7
35,  480.0 ,  6221,   -5.9,  -12.9,     58,   2.97,     82,     24,  329.6,  340.0,  330.2
36,  474.0 ,  6320,   -5.7,  -32.7,     10,   0.52,     81,     24,  331.0,  333.1,  331.1
37,  470.0 ,  6386,   -6.1,  -34.1,      9,   0.46,     81,     24,  331.3,  333.1,  331.4
38,  467.0 ,  6436,   -6.7,  -15.7,     49,   2.42,     80,     24,  331.2,  339.8,  331.7
39,  465.0 ,  6470,   -6.7,  -22.7,     27,   1.34,     80,     24,  331.6,  336.5,  331.9
40,  461.0 ,  6537,   -7.1,  -19.1,     38,   1.84,     80,     24,  331.9,  338.6,  332.3
41,  452.0 ,  6691,   -7.9,  -25.9,     22,   1.03,     78,     24,  332.8,  336.7,  333.0
42,  449.0 ,  6743,   -8.3,  -17.3,     48,   2.20,     78,     24,  332.9,  340.9,  333.4
43,  442.0 ,  6865,   -8.9,  -32.9,     12,   0.55,     77,     24,  333.7,  335.8,  333.8
44,  427.0 ,  7132,  -11.1,  -24.1,     33,   1.28,     74,     25,  334.2,  339.0,  334.4
45,  421.0 ,  7240,  -11.9,  -29.9,     21,   0.76,     73,     25,  334.5,  337.4,  334.7
46,  419.0 ,  7277,  -12.3,  -24.3,     36,   1.28,     73,     25,  334.4,  339.2,  334.7
47,  408.0 ,  7480,  -13.9,  -22.9,     47,   1.50,     71,     25,  334.9,  340.5,  335.2
48,  402.0 ,  7592,  -14.9,  -18.6,     73,   2.21,     70,     25,  335.1,  343.1,  335.5
49,  400.0 ,  7630,  -15.1,  -20.0,     66,   1.97,     70,     25,  335.3,  342.5,  335.7
50,  392.0 ,  7782,  -15.9,  -27.9,     35,   0.99,     67,     24,  336.2,  339.9,  336.4
51,  384.0 ,  7936,  -16.9,  -21.7,     66,   1.77,     64,     23,  336.8,  343.4,  337.2
52,  378.0 ,  8054,  -17.5,  -26.5,     45,   1.17,     61,     22,  337.6,  342.0,  337.8
53,  375.0 ,  8113,  -18.1,  -22.7,     67,   1.66,     60,     21,  337.5,  343.7,  337.9
54,  371.0 ,  8193,  -18.3,  -28.3,     41,   1.01,     62,     21,  338.3,  342.2,  338.5
55,  366.0 ,  8294,  -19.1,  -25.1,     59,   1.37,     65,     21,  338.6,  343.7,  338.8
