,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,93,,,,,,,,,
1,939.0,614,24.8,22.1,85,18.20,20,4,303.4,357.7,306.6
2,925.0,260,9.8,1.8,57,4.73,21,4,289.3,303.1,290.1
3,850.0,1260,9.8,1.8,57,5.15,23,4,296.4,311.8,297.3
4,700.0,3305,9.6,3.6,66,7.13,30,4,313.1,335.6,314.4
5,690.0,3424,9.0,2.0,62,6.45,45,5,313.7,334.2,314.9
6,683.0,3509,9.0,-5.0,37,3.88,55,5,314.6,327.3,315.4
7,675.0,3606,8.0,0.0,57,5.70,67,6,314.6,332.9,315.6
8,673.0,3631,7.9,-1.2,53,5.24,70,6,314.7,331.6,315.7
9,666.0,3717,7.6,-5.4,39,3.86,68,6,315.3,328.0,316.1
10,661.0,3779,6.8,-0.2,61,5.74,67,6,315.1,333.5,316.2
11,657.0,3829,6.8,-4.2,45,4.29,66,6,315.6,329.6,316.5
12,652.0,3892,6.2,0.2,65,5.99,64,7,315.7,334.9,316.8
13,630.0,4173,5.4,-13.6,24,2.14,58,7,317.9,325.2,318.3
14,623.0,4264,5.0,-15.0,22,1.92,56,8,318.4,325.1,318.8
15,620.0,4303,4.6,-5.4,48,4.15,56,8,318.4,332.1,319.2
16,618.0,4330,4.6,-9.4,35,3.05,55,8,318.7,328.9,319.3
17,617.0,4343,4.6,-11.4,30,2.61,55,8,318.8,327.7,319.3
18,610.0,4436,4.0,-9.0,38,3.19,56,8,319.2,329.9,319.8
19,606.0,4489,4.2,-16.8,20,1.70,56,8,320.0,326.0,320.4
20,577.0,4887,2.2,-13.8,30,2.29,59,9,322.2,330.1,322.6
21,550.0,5272,0.4,-22.6,16,1.14,62,10,324.5,328.6,324.7
22,547.0,5316,0.0,-16.0,29,2.02,62,10,324.5,331.6,324.9
23,545.0,5345,0.2,-22.8,16,1.13,62,11,325.1,329.2,325.3
24,528.0,5598,-1.1,-27.1,12,0.79,64,11,326.5,329.5,326.7
25,518.0,5750,-2.2,-28.6,11,0.70,65,12,326.9,329.6,327.1
26,500.0,6030,-4.3,-31.3,10,0.56,60,14,327.7,329.9,327.8
27,470.0,6515,-7.7,-33.7,10,0.47,53,15,329.4,331.2,329.4
28,455.0,6763,-9.5,-32.6,13,0.55,50,16,330.2,332.3,330.3
29,419.0,7395,-14.0,-29.7,25,0.78,35,17,332.2,335.2,332.4
30,402.0,7712,-16.3,-28.3,35,0.93,48,24,333.2,336.8,333.4
31,400.0,7750,-16.3,-28.3,35,0.93,50,25,333.7,337.3,333.9
32,379.0,8154,-17.3,-37.3,16,0.41,50,29,337.6,339.2,337.7
33,359.0,8553,-20.0,-41.9,12,0.27,50,33,339.2,340.4,339.3
34,328.0,9219,-24.5,-49.5,8,0.13,50,29,341.9,342.5,341.9
35,300.0,9860,-29.9,-44.9,22,0.23,50,25,343.1,344.1,343.2
36,296.0,9955,-30.5,-43.9,26,0.26,50,25,343.5,344.6,343.6
37,295.0,9979,-30.7,-43.7,27,0.27,50,26,343.6,344.8,343.7
38,287.0,10174,-32.1,-50.1,15,0.14,51,28,344.4,344.9,344.4
39,254.0,11022,-39.7,-52.7,24,0.11,55,41,345.3,345.8,345.4
40,250.0,11130,-40.5,-50.5,33,0.15,55,43,345.7,346.4,345.8
41,242.0,11351,-42.3,-45.2,73,0.28,58,44,346.2,347.4,346.3
42,231.0,11663,-44.5,-51.5,45,0.14,62,45,347.5,348.2,347.6
43,222.0,11927,-46.9,-52.3,54,0.14,65,47,347.8,348.4,347.8
44,215.0,12139,-48.9,-53.0,62,0.13,65,45,347.9,348.5,347.9
45,200.0,12610,-52.1,-68.1,13,0.02,65,43,350.1,350.2,350.1
46,179.0,13320,-58.3,-70.3,20,0.02,67,44,351.2,351.3,351.2
47,166.0,13791,-62.3,-68.3,44,0.02,68,45,352.2,352.3,352.2
48,150.0,14410,-67.9,-73.9,42,0.01,70,47,352.9,353.0,352.9
49,145.0,14613,-69.7,-77.7,30,0.01,70,46,353.2,353.3,353.2
50,137.0,14949,-72.9,-77.6,49,0.01,69,46,353.4,353.4,353.4
51,120.0,15723,-75.3,-82.3,33,0.00,67,46,362.6,362.6,362.6
52,101.0,16713,-79.3,-84.3,44,0.00,65,45,373.2,373.2,373.2
53,100.0,16770,-79.7,-84.7,44,0.00,65,45,373.5,373.5,373.5
54,98.0,16884,-80.2,-85.0,45,0.00,65,43,374.7,374.8,374.7
55,95.8,17012,-80.7,-85.4,46,0.00,,,376.1,376.2,376.1
56,93.5,17149,-80.1,-84.9,45,0.00,,,379.9,380.0,379.9
