,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    99,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   24.0,   22.8,     93,  19.02,    270,      4,  302.5,  359.1,  306.0
2,  933.0 ,   683,   21.2,   20.3,     95,  16.36,    279,      6,  300.2,  348.4,  303.2
3,  925.0 ,   776,   20.8,   19.6,     93,  15.78,    290,      8,  300.6,  347.1,  303.4
4,  912.0 ,   899,   20.3,   19.0,     93,  15.42,    295,     10,  301.2,  346.8,  304.0
5,  901.0 ,  1004,   19.8,   18.5,     92,  15.11,    292,      9,  301.8,  346.6,  304.5
6,  894.0 ,  1071,   17.8,   14.9,     83,  12.06,    290,      9,  300.4,  336.0,  302.6
7,  878.0 ,  1226,   17.9,   14.4,     80,  11.85,    285,      8,  302.1,  337.4,  304.3
8,  850.0 ,  1504,   18.2,   13.4,     74,  11.49,    330,      4,  305.2,  339.9,  307.3
9,  846.0 ,  1544,   18.1,   13.2,     74,  11.43,    345,      4,  305.4,  340.0,  307.6
10,  834.0 ,  1667,   17.6,   12.8,     73,  11.26,    330,      4,  306.2,  340.3,  308.3
11,  820.0 ,  1812,   17.6,    9.6,     59,   9.23,    313,      4,  307.7,  336.0,  309.4
12,  814.0 ,  1875,   17.2,    9.2,     59,   9.03,    305,      4,  307.9,  335.6,  309.6
13,  781.0 ,  2227,   14.8,    6.8,     59,   7.98,    315,      2,  309.0,  333.7,  310.5
14,  776.0 ,  2281,   14.4,    6.4,     59,   7.83,    328,      2,  309.2,  333.4,  310.6
15,  751.0 ,  2557,   12.0,    8.4,     79,   9.29,     32,      4,  309.5,  338.1,  311.2
16,  750.0 ,  2569,   12.0,    8.3,     78,   9.25,     35,      4,  309.6,  338.1,  311.3
17,  718.0 ,  2934,   11.4,    5.4,     67,   7.89,     50,      8,  312.8,  337.6,  314.3
18,  700.0 ,  3146,    9.8,    4.9,     72,   7.82,     35,     10,  313.3,  337.9,  314.8
19,  689.0 ,  3275,    8.9,    4.3,     73,   7.60,     25,     10,  313.7,  337.8,  315.2
20,  611.0 ,  4255,    2.2,   -0.5,     82,   6.08,      0,     17,  317.0,  336.6,  318.1
21,  578.0 ,  4707,   -0.9,   -2.7,     88,   5.46,     10,     19,  318.4,  336.2,  319.5
22,  565.0 ,  4889,   -1.7,   -6.0,     72,   4.35,     14,     19,  319.6,  333.9,  320.4
23,  561.0 ,  4945,   -2.1,   -6.2,     73,   4.30,     15,     19,  319.7,  333.9,  320.5
24,  544.0 ,  5189,   -3.9,   -7.3,     77,   4.08,     13,     20,  320.4,  334.0,  321.2
25,  537.0 ,  5291,   -4.5,  -11.5,     58,   2.97,     13,     20,  320.9,  330.9,  321.4
26,  531.0 ,  5380,   -5.1,   -8.5,     77,   3.81,     12,     21,  321.2,  334.0,  321.9
27,  517.0 ,  5589,   -6.3,   -8.8,     82,   3.82,     10,     21,  322.2,  335.1,  322.9
28,  514.0 ,  5635,   -6.3,  -12.3,     62,   2.91,     10,     21,  322.7,  332.7,  323.3
29,  505.0 ,  5772,   -7.1,  -10.3,     78,   3.48,     13,     20,  323.4,  335.2,  324.1
30,  500.0 ,  5850,   -7.5,  -12.5,     67,   2.94,     15,     19,  323.8,  333.9,  324.4
31,  492.0 ,  5976,   -8.3,  -14.1,     63,   2.63,     15,     19,  324.4,  333.4,  324.9
32,  490.0 ,  6008,   -8.5,  -14.5,     62,   2.55,     18,     19,  324.5,  333.3,  325.0
33,  482.0 ,  6136,   -8.1,  -11.8,     75,   3.23,     29,     19,  326.5,  337.6,  327.1
34,  468.0 ,  6365,   -9.8,  -12.7,     79,   3.10,     50,     19,  327.2,  337.9,  327.8
35,  448.0 ,  6703,  -12.3,  -14.0,     87,   2.91,     53,     18,  328.1,  338.2,  328.7
36,  411.0 ,  7363,  -14.2,  -19.3,     65,   2.03,     60,     16,  333.8,  341.2,  334.2
37,  402.0 ,  7532,  -14.7,  -20.7,     60,   1.84,     72,     16,  335.3,  342.1,  335.7
38,  400.0 ,  7570,  -15.1,  -21.1,     60,   1.79,     75,     16,  335.3,  341.8,  335.6
39,  395.0 ,  7663,  -15.8,  -21.6,     61,   1.73,     80,     16,  335.6,  342.0,  335.9
40,  364.0 ,  8267,  -20.2,  -25.1,     65,   1.37,     70,     17,  337.6,  342.8,  337.9
41,  324.0 ,  9128,  -26.5,  -30.1,     72,   0.97,     89,     14,  340.4,  344.1,  340.6
42,  322.0 ,  9172,  -26.8,  -30.9,     68,   0.91,     90,     14,  340.6,  344.1,  340.8
43,  307.0 ,  9515,  -28.7,  -36.7,     46,   0.54,     90,     20,  342.6,  344.7,  342.7
44,  300.0 ,  9680,  -30.3,  -37.3,     50,   0.52,     90,     23,  342.6,  344.7,  342.7
45,  271.0 , 10383,  -36.3,  -45.0,     40,   0.26,     90,     27,  343.9,  345.0,  344.0
46,  250.0 , 10940,  -41.1,  -51.1,     33,   0.14,     75,     27,  344.8,  345.4,  344.9
47,  249.0 , 10967,  -41.3,  -51.4,     32,   0.13,     75,     27,  345.0,  345.6,  345.0
48,  244.0 , 11105,  -42.1,  -53.1,     29,   0.11,     73,     29,  345.7,  346.2,  345.8
49,  224.0 , 11679,  -47.3,  -54.3,     44,   0.11,     65,     38,  346.3,  346.8,  346.3
50,  200.0 , 12420,  -54.1,  -62.1,     37,   0.04,     55,     49,  346.9,  347.1,  346.9
51,  199.0 , 12452,  -54.5,  -61.5,     42,   0.05,     55,     49,  346.8,  347.0,  346.8
52,  180.0 , 13081,  -59.1,  -66.6,     37,   0.03,     45,     66,  349.3,  349.5,  349.3
53,  163.0 , 13703,  -63.7,  -71.7,     33,   0.01,     50,     62,  351.7,  351.8,  351.7
54,  150.0 , 14210,  -66.3,  -74.3,     32,   0.01,     55,     58,  355.7,  355.7,  355.7
55,  140.0 , 14623,  -68.5,  -78.6,     22,   0.01,     60,     51,  358.8,  358.9,  358.8
56,  131.0 , 15020,  -70.7,  -82.7,     16,   0.00,     74,     43,  361.9,  361.9,  361.9
57,  124.0 , 15338,  -72.6,  -83.4,     18,   0.00,     85,     37,  364.0,  364.1,  364.0
58,  105.0 , 16299,  -78.5,  -85.4,     32,   0.00,     85,     39,  370.6,  370.6,  370.6
59,  101.0 , 16524,  -79.9,  -85.9,     37,   0.00,     73,     37,  372.1,  372.1,  372.1
60,  100.0 , 16580,  -80.1,  -85.1,     44,   0.00,     70,     37,  372.7,  372.7,  372.7
61,   98.6 , 16660,  -80.5,  -85.5,     43,   0.00,     65,     37,  373.4,  373.5,  373.4
62,   98.0 , 16695,  -80.4,  -85.4,     43,   0.00,     60,     37,  374.2,  374.2,  374.2
63,   93.0 , 16992,  -79.9,  -84.9,     44,   0.00,     70,     51,  381.0,  381.0,  381.0
64,   88.3 , 17286,  -79.3,  -84.3,     44,   0.00,     70,     46,  387.8,  387.8,  387.8
65,   82.0 , 17714,  -75.0,  -82.2,     32,   0.01,     70,     39,  404.9,  404.9,  404.9
66,   79.9 , 17864,  -73.5,  -81.5,     29,   0.01,     62,     34,  411.0,  411.0,  411.0
67,   78.0 , 18005,  -73.5,  -81.9,     27,   0.01,     55,     29,  413.8,  413.9,  413.8
68,   74.0 , 18314,  -73.5,  -82.7,     24,   0.01,     70,     29,  420.1,  420.1,  420.1
69,   70.0 , 18640,  -73.5,  -83.5,     21,   0.01,     85,     29,  426.8,  426.9,  426.8
70,   69.0 , 18724,  -74.3,  -84.3,     20,   0.00,     85,     29,  426.8,  426.8,  426.8
71,   68.8 , 18741,  -74.5,  -84.5,     20,   0.00,     85,     29,  426.8,  426.8,  426.8
72,   56.8 , 19884,  -65.5,  -84.5,      6,   0.01,     82,     41,  471.2,  471.3,  471.2
73,   50.0 , 20660,  -65.9,  -85.9,      5,   0.00,     80,     49,  487.8,  487.8,  487.8
74,   49.0 , 20783,  -65.6,  -86.0,      4,   0.00,     80,     52,  491.2,  491.3,  491.2
75,   45.1 , 21288,  -64.5,  -86.5,      3,   0.00,     84,     52,  505.8,  505.8,  505.8
76,   39.1 , 22172,  -58.5,  -84.5,      2,   0.01,     90,     51,  542.0,  542.0,  542.0
77,   31.0 , 23648,  -53.7,  -82.5,      2,   0.01,    100,     51,  592.1,  592.2,  592.1
78,   30.4 , 23773,  -53.3,  -82.3,      2,   0.02,       ,       ,  596.5,  596.6,  596.5
79,   30.2 , 23815,  -53.5,  -82.5,      2,   0.01,       ,       ,  597.1,  597.2,  597.1
