,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    83,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  937.0 ,   614,   22.2,   22.0,     99,  18.13,     40,      6,  300.9,  354.4,  304.1
2,  934.0 ,   652,   22.2,   21.3,     95,  17.40,     44,      7,  301.2,  352.6,  304.3
3,  925.0 ,   766,   21.6,   20.7,     95,  16.92,     55,     10,  301.4,  351.4,  304.4
4,  872.0 ,  1278,   18.8,   18.6,     99,  15.72,     82,     20,  303.6,  350.5,  306.5
5,  866.0 ,  1337,   18.5,   18.3,     99,  15.54,     85,     21,  303.9,  350.3,  306.8
6,  850.0 ,  1498,   17.8,   17.5,     98,  15.04,     90,     21,  304.8,  349.9,  307.5
7,  797.0 ,  2043,   15.2,   14.8,     98,  13.50,    115,     17,  307.7,  348.7,  310.2
8,  700.0 ,  3143,   10.0,    9.5,     97,  10.76,    105,     19,  313.5,  347.1,  315.6
9,  683.0 ,  3347,    7.6,    6.2,     91,   8.78,    108,     19,  313.1,  340.6,  314.7
10,  670.0 ,  3505,    6.9,    5.1,     88,   8.30,    110,     19,  314.0,  340.1,  315.6
11,  650.0 ,  3754,    5.8,    3.4,     85,   7.57,    105,     19,  315.5,  339.6,  316.9
12,  644.0 ,  3830,    3.8,   -2.2,     65,   5.08,    104,     19,  314.1,  330.4,  315.0
13,  638.0 ,  3906,    4.8,    1.9,     81,   6.93,    102,     19,  316.0,  338.2,  317.4
14,  604.0 ,  4352,    3.6,    0.7,     81,   6.71,     93,     19,  319.6,  341.4,  320.9
15,  557.0 ,  5004,   -0.8,   -5.2,     72,   4.70,     80,     19,  321.9,  337.5,  322.8
16,  550.0 ,  5106,   -1.5,   -6.1,     71,   4.43,     83,     19,  322.2,  337.1,  323.1
17,  538.0 ,  5281,   -2.7,  -13.7,     43,   2.48,     87,     18,  322.9,  331.4,  323.3
