,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,94,,,,,,,,,
1,939.0,614,24.4,23.0,92,19.26,110,2,302.9,360.3,306.4
2,925.0,773,21.2,19.1,88,15.29,190,8,301.0,346.1,303.7
3,912.0,895,20.8,18.2,85,14.65,195,12,301.8,345.1,304.4
4,873.0,1273,19.4,15.5,78,12.82,195,14,304.1,342.6,306.5
5,850.0,1504,18.6,13.8,74,11.80,185,12,305.6,341.3,307.8
6,800.0,2021,16.5,9.9,65,9.65,155,12,308.7,338.4,310.5
7,737.0,2720,13.6,4.6,54,7.27,149,13,312.9,335.8,314.2
8,703.0,3116,11.2,2.2,54,6.43,145,14,314.5,335.0,315.7
9,700.0,3152,11.0,2.0,54,6.36,140,14,314.6,334.9,315.8
10,673.0,3472,8.8,0.7,57,6.02,120,12,315.7,335.0,316.8
11,617.0,4177,3.8,-2.1,65,5.33,150,14,317.9,335.3,318.9
12,563.0,4922,-1.4,-5.1,76,4.67,130,16,320.2,335.6,321.1
13,530.0,5412,-4.9,-7.1,85,4.26,140,12,321.6,335.8,322.4
14,516.0,5623,-5.8,-9.5,75,3.62,145,10,323.0,335.2,323.7
15,511.0,5700,-6.1,-10.4,72,3.41,142,10,323.5,335.1,324.2
16,500.0,5870,-6.9,-10.1,78,3.57,135,12,324.6,336.7,325.3
17,483.0,6138,-8.9,-11.7,80,3.25,129,13,325.3,336.5,326.0
18,475.0,6266,-9.1,-15.1,62,2.50,125,14,326.6,335.4,327.1
19,474.0,6283,-9.2,-15.0,63,2.52,125,14,326.7,335.5,327.2
20,463.0,6463,-10.3,-14.4,72,2.72,125,14,327.5,337.0,328.1
21,451.0,6664,-11.3,-24.3,33,1.19,125,15,328.8,333.1,329.0
22,439.0,6869,-12.3,-22.3,43,1.47,125,16,330.0,335.4,330.3
23,416.0,7276,-15.1,-27.1,35,1.00,125,18,331.5,335.3,331.7
24,410.0,7385,-15.7,-22.7,55,1.51,125,19,332.1,337.7,332.4
25,403.0,7514,-16.5,-30.5,29,0.75,125,19,332.7,335.6,332.9
26,400.0,7570,-17.3,-24.3,54,1.35,125,19,332.4,337.4,332.7
27,399.0,7589,-17.3,-23.3,60,1.48,125,20,332.6,338.1,332.9
28,397.0,7626,-17.5,-23.4,60,1.47,125,21,332.8,338.2,333.1
29,386.0,7837,-18.9,-23.9,65,1.45,118,23,333.7,339.1,334.0
30,374.0,8072,-20.1,-37.1,20,0.43,109,25,335.1,336.9,335.2
31,367.0,8212,-20.9,-39.9,16,0.33,104,26,335.9,337.2,336.0
32,361.0,8332,-21.8,-40.9,16,0.30,100,27,336.3,337.5,336.3
33,318.0,9256,-28.9,-48.9,13,0.14,113,22,338.8,339.4,338.9
34,311.0,9414,-30.3,-41.4,33,0.33,115,21,339.1,340.4,339.1
35,307.0,9507,-31.1,-37.1,56,0.52,110,20,339.2,341.2,339.3
36,300.0,9670,-32.3,-44.3,29,0.25,100,17,339.7,340.8,339.8
37,295.0,9788,-33.0,-48.2,21,0.17,90,16,340.3,341.0,340.4
38,292.0,9860,-33.5,-50.5,16,0.13,90,16,340.7,341.2,340.7
39,254.0,10821,-41.6,-57.7,16,0.06,90,16,342.6,342.8,342.6
40,250.0,10930,-42.5,-58.5,16,0.06,90,16,342.7,343.0,342.8
41,240.0,11199,-44.7,-60.8,15,0.04,80,16,343.5,343.7,343.5
42,200.0,12400,-54.3,-71.3,11,0.01,75,31,346.6,346.7,346.6
43,167.0,13529,-63.7,-77.7,13,0.01,62,51,349.3,349.3,349.3
44,150.0,14180,-68.1,-77.1,27,0.01,55,62,352.6,352.6,352.6
45,140.0,14590,-70.8,-79.2,28,0.01,55,70,354.8,354.8,354.8
46,135.0,14806,-72.3,-80.3,29,0.00,57,67,355.9,355.9,355.9
47,124.0,15304,-73.9,-81.9,28,0.00,62,59,361.8,361.8,361.8
48,118.0,15595,-70.7,-81.7,18,0.00,65,54,372.8,372.8,372.8
