,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   131,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  942.0 ,   614,   20.4,   18.9,     91,  14.81,     40,      4,  298.6,  341.9,  301.2
2,  925.0 ,   808,   19.4,   18.7,     96,  14.90,     55,     10,  299.1,  342.8,  301.8
3,  905.0 ,   996,   18.0,   17.8,     99,  14.36,     60,     17,  299.6,  341.7,  302.2
4,  899.0 ,  1054,   17.6,   17.5,     99,  14.20,     64,     17,  299.7,  341.4,  302.3
5,  870.0 ,  1336,   19.2,   16.0,     82,  13.32,     85,     17,  304.2,  344.1,  306.6
6,  852.0 ,  1516,   18.4,   14.6,     79,  12.41,     85,     12,  305.2,  342.6,  307.5
7,  850.0 ,  1536,   18.2,   14.6,     80,  12.44,     85,     12,  305.2,  342.7,  307.5
8,  784.0 ,  2224,   12.8,   10.9,     88,  10.55,     89,      7,  306.5,  338.6,  308.5
9,  774.0 ,  2332,   12.6,   10.9,     89,  10.69,     90,      6,  307.4,  340.0,  309.4
10,  770.0 ,  2376,   13.4,    6.7,     64,   8.03,     90,      6,  308.8,  333.6,  310.3
11,  769.0 ,  2387,   13.6,    5.6,     58,   7.47,     95,      6,  309.1,  332.3,  310.5
12,  743.0 ,  2676,   11.4,    7.6,     77,   8.89,    229,      6,  309.8,  337.2,  311.4
13,  740.0 ,  2710,   11.8,    3.8,     58,   6.84,    244,      6,  310.6,  332.0,  311.8
14,  738.0 ,  2733,   11.6,    4.3,     61,   7.09,    255,      6,  310.6,  332.7,  311.9
15,  734.0 ,  2778,   11.2,    5.2,     67,   7.61,    254,      6,  310.6,  334.4,  312.0
16,  700.0 ,  3173,    9.0,    0.0,     53,   5.50,    250,     10,  312.4,  329.9,  313.5
17,  698.0 ,  3197,    8.8,   -1.2,     49,   5.05,    250,     10,  312.4,  328.6,  313.4
18,  689.0 ,  3304,    7.8,    4.4,     79,   7.67,    249,     10,  312.5,  336.6,  313.9
19,  675.0 ,  3473,    7.2,    1.2,     66,   6.22,    248,     11,  313.7,  333.5,  314.9
20,  673.0 ,  3498,    7.0,    3.6,     79,   7.42,    248,     11,  313.7,  337.2,  315.1
21,  661.0 ,  3645,    6.4,    3.0,     79,   7.24,    247,     11,  314.6,  337.6,  316.0
22,  645.0 ,  3845,    4.6,    2.1,     84,   6.96,    245,     12,  314.9,  337.0,  316.2
23,  629.0 ,  4050,    2.8,    1.2,     89,   6.68,    248,     12,  315.0,  336.4,  316.3
24,  618.0 ,  4193,    2.6,   -2.4,     70,   5.22,    251,     13,  316.4,  333.3,  317.4
25,  574.0 ,  4785,   -2.3,   -5.8,     77,   4.35,    261,     14,  317.4,  331.7,  318.2
26,  566.0 ,  4897,   -2.1,  -13.1,     43,   2.48,    263,     14,  318.9,  327.3,  319.4
27,  547.0 ,  5167,   -2.9,  -32.9,      8,   0.44,    268,     15,  321.1,  322.8,  321.2
28,  538.0 ,  5297,   -4.0,  -30.2,     11,   0.58,    270,     16,  321.3,  323.4,  321.4
29,  510.0 ,  5716,   -7.7,  -21.7,     32,   1.33,    234,     17,  321.8,  326.5,  322.0
30,  500.0 ,  5870,   -7.9,  -21.9,     32,   1.33,    220,     17,  323.3,  328.1,  323.6
31,  491.0 ,  6011,   -7.5,  -27.0,     19,   0.86,    210,     19,  325.6,  328.7,  325.7
32,  484.0 ,  6123,   -7.1,  -31.1,     13,   0.59,    219,     21,  327.4,  329.6,  327.5
33,  476.0 ,  6253,   -7.9,  -26.9,     20,   0.89,    229,     22,  327.9,  331.2,  328.1
34,  468.0 ,  6385,   -8.4,  -38.6,      7,   0.29,    240,     23,  328.9,  330.1,  329.0
35,  466.0 ,  6418,   -8.5,  -41.5,      5,   0.22,    240,     23,  329.2,  330.1,  329.2
36,  424.0 ,  7137,  -14.8,  -49.0,      4,   0.10,    245,     21,  330.2,  330.6,  330.2
37,  402.0 ,  7543,  -18.3,  -53.3,      3,   0.07,    280,     25,  330.6,  330.9,  330.7
38,  400.0 ,  7580,  -18.3,  -54.3,      3,   0.06,    280,     23,  331.1,  331.4,  331.1
39,  387.0 ,  7828,  -15.9,  -64.9,      1,   0.02,    276,     22,  337.4,  337.5,  337.4
40,  383.0 ,  7906,  -16.2,  -65.2,      1,   0.02,    275,     21,  338.0,  338.1,  338.0
41,  377.0 ,  8025,  -16.7,  -65.7,      1,   0.01,    284,     23,  338.9,  338.9,  338.9
42,  363.0 ,  8308,  -18.5,  -67.0,      1,   0.01,    305,     27,  340.1,  340.2,  340.1
43,  350.0 ,  8580,  -20.3,  -68.3,      1,   0.01,    303,     31,  341.3,  341.4,  341.3
44,  327.0 ,  9074,  -24.9,  -68.5,      1,   0.01,    300,     37,  341.7,  341.7,  341.7
45,  300.0 ,  9700,  -30.7,  -68.7,      1,   0.01,    290,     35,  342.0,  342.1,  342.0
46,  274.0 , 10332,  -36.9,  -58.9,      8,   0.05,    277,     28,  342.0,  342.2,  342.0
47,  251.0 , 10933,  -38.8,  -76.1,      1,   0.00,    265,     21,  347.8,  347.9,  347.8
48,  250.0 , 10960,  -38.9,  -76.9,      1,   0.00,    265,     21,  348.1,  348.1,  348.1
49,  248.0 , 11015,  -39.1,  -78.1,      1,   0.00,    265,     21,  348.6,  348.6,  348.6
50,  216.0 , 11937,  -47.8,  -74.0,      3,   0.01,    265,     23,  349.1,  349.1,  349.1
51,  200.0 , 12450,  -52.7,  -71.7,      8,   0.01,    255,     21,  349.1,  349.2,  349.2
