,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,75,,,,,,,,,
1,937.0,614,24.6,23.7,95,20.16,190,2,303.3,363.6,307.0
2,935.0,639,24.4,21.6,84,17.72,194,2,303.3,356.1,306.5
3,925.0,764,23.6,20.3,82,16.50,215,4,303.4,352.6,306.4
4,899.0,1013,21.7,19.4,87,16.06,235,6,303.9,351.9,306.9
5,890.0,1101,21.0,19.1,89,15.90,231,6,304.1,351.7,307.0
6,850.0,1499,20.0,15.7,76,13.37,210,6,307.1,347.6,309.6
7,830.0,1704,19.2,13.7,71,12.03,205,6,308.3,345.0,310.5
8,788.0,2151,17.4,9.4,59,9.48,208,6,311.0,340.4,312.8
9,761.0,2446,15.6,7.9,60,8.88,210,6,312.2,340.0,313.9
10,727.0,2833,13.3,6.0,61,8.13,195,8,313.8,339.4,315.3
11,700.0,3153,11.4,4.4,62,7.55,215,6,315.1,339.1,316.5
12,682.0,3370,9.8,2.8,62,6.91,221,7,315.6,337.7,317.0
13,660.0,3643,9.0,2.0,62,6.74,228,10,317.7,339.5,319.0
14,643.0,3859,8.4,-3.6,43,4.58,234,11,319.4,334.6,320.3
15,639.0,3910,8.1,-3.0,45,4.81,235,12,319.6,335.5,320.6
16,621.0,4146,6.6,-0.4,61,6.02,233,14,320.5,340.3,321.7
17,596.0,4482,5.0,-7.0,42,3.81,231,16,322.5,335.3,323.2
18,585.0,4634,3.6,-5.3,52,4.44,230,17,322.6,337.4,323.4
19,582.0,4675,3.2,-4.8,56,4.63,232,17,322.6,338.0,323.5
20,560.0,4987,1.2,-11.8,37,2.78,248,17,323.8,333.4,324.3
21,557.0,5030,0.9,-11.9,38,2.78,250,17,324.0,333.6,324.5
22,527.0,5473,-1.7,-12.7,43,2.75,245,14,326.0,335.5,326.5
23,518.0,5610,-1.9,-19.9,24,1.53,243,14,327.3,332.9,327.6
24,512.0,5702,-2.5,-15.5,36,2.25,242,13,327.7,335.6,328.1
25,508.0,5764,-2.5,-24.5,17,1.04,241,13,328.4,332.3,328.6
26,501.0,5874,-3.5,-18.5,30,1.78,240,12,328.5,334.9,328.9
27,500.0,5890,-3.3,-19.3,28,1.67,240,12,328.9,335.0,329.3
28,495.0,5969,-3.7,-25.7,16,0.96,238,12,329.4,333.0,329.6
29,454.0,6647,-7.3,-32.3,12,0.56,225,12,333.1,335.3,333.2
30,453.0,6664,-7.4,-32.1,12,0.57,225,12,333.2,335.4,333.3
31,426.0,7140,-10.9,-27.9,23,0.91,262,12,334.7,338.1,334.8
32,410.0,7432,-13.1,-35.0,14,0.48,285,12,335.5,337.4,335.6
33,400.0,7620,-14.5,-39.5,10,0.31,280,10,336.1,337.3,336.1
34,391.0,7792,-15.9,-40.9,10,0.28,280,10,336.4,337.5,336.5
