,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,110,,,,,,,,,
1,941.0,614,24.6,19.7,74,15.61,10,4,303.0,349.4,305.8
2,925.0,798,21.4,17.8,80,14.06,45,10,301.2,342.8,303.7
3,901.0,1026,19.6,16.3,81,13.10,55,23,301.6,340.5,304.0
4,898.0,1055,19.4,16.1,81,12.98,55,24,301.7,340.2,304.0
5,866.0,1367,18.4,10.4,60,9.22,58,29,303.8,331.6,305.5
6,850.0,1527,17.2,12.6,74,10.90,60,31,304.1,336.9,306.1
7,825.0,1782,15.7,11.7,77,10.60,55,33,305.1,337.1,307.1
8,824.0,1792,15.6,11.7,78,10.59,55,33,305.2,337.1,307.1
9,812.0,1917,15.4,11.3,77,10.46,57,31,306.2,338.0,308.2
10,806.0,1980,15.8,7.8,59,8.30,58,30,307.3,332.8,308.9
11,803.0,2012,15.4,10.4,72,9.96,59,29,307.2,337.6,309.1
12,797.0,2075,16.2,1.2,36,5.26,60,28,308.7,325.3,309.7
13,790.0,2150,16.8,-2.2,27,4.14,62,27,310.1,323.4,310.9
14,771.0,2357,15.4,-3.6,27,3.82,65,23,310.8,323.1,311.5
15,761.0,2468,14.4,3.4,48,6.46,67,21,310.9,331.2,312.1
16,755.0,2535,14.4,-2.6,31,4.20,68,20,311.6,325.1,312.4
17,731.0,2806,12.0,-3.0,35,4.21,73,15,311.9,325.4,312.6
18,722.0,2910,11.7,-6.6,27,3.26,75,14,312.7,323.3,313.3
19,704.0,3121,11.2,-13.8,16,1.88,67,15,314.3,320.7,314.7
20,700.0,3168,10.8,-7.2,28,3.20,65,16,314.4,325.0,315.0
21,699.0,3180,10.6,-6.4,30,3.41,65,16,314.3,325.5,315.0
22,698.0,3192,10.2,1.2,54,6.02,64,16,314.0,333.2,315.1
23,683.0,3372,9.4,3.4,66,7.20,58,16,315.1,338.0,316.4
24,672.0,3507,8.8,-3.2,43,4.52,53,16,315.9,330.6,316.7
25,667.0,3568,8.2,-1.8,49,5.05,51,16,315.9,332.2,316.8
26,665.0,3593,8.1,-4.6,40,4.11,50,16,316.0,329.5,316.8
27,653.0,3743,7.4,-21.6,11,1.05,50,16,316.9,320.6,317.1
28,617.0,4206,4.8,-26.2,8,0.73,50,16,319.1,321.8,319.2
29,608.0,4326,4.9,-21.0,13,1.18,50,16,320.5,324.7,320.7
30,596.0,4488,5.0,-14.0,24,2.18,33,14,322.5,330.1,322.9
31,580.0,4707,3.0,-13.7,28,2.30,10,12,322.7,330.7,323.1
32,534.0,5370,-2.9,-12.9,46,2.67,50,8,323.3,332.5,323.8
33,528.0,5460,-3.0,-13.1,46,2.66,55,8,324.2,333.4,324.7
34,511.0,5719,-3.5,-13.5,46,2.65,28,6,326.7,335.9,327.2
35,503.0,5843,-4.7,-13.9,48,2.60,15,6,326.7,335.8,327.2
36,500.0,5890,-5.1,-14.1,49,2.58,10,6,326.8,335.8,327.3
37,481.0,6190,-7.6,-15.6,53,2.37,0,6,327.3,335.6,327.8
38,460.0,6535,-10.5,-17.4,57,2.13,25,2,327.9,335.5,328.4
39,443.0,6827,-12.9,-18.9,61,1.95,248,2,328.4,335.4,328.8
40,439.0,6895,-13.1,-19.6,58,1.86,215,2,329.0,335.6,329.3
41,416.0,7304,-14.5,-23.5,46,1.39,218,6,332.3,337.4,332.6
42,402.0,7562,-16.4,-25.4,46,1.21,220,8,333.1,337.6,333.3
43,400.0,7600,-16.7,-25.7,46,1.19,225,8,333.2,337.6,333.4
44,382.0,7944,-19.1,-28.8,42,0.93,255,12,334.4,337.9,334.6
45,375.0,8082,-20.1,-30.1,41,0.84,242,11,334.9,338.1,335.1
46,361.0,8361,-21.8,-36.2,26,0.48,215,10,336.3,338.2,336.4
47,344.0,8716,-23.9,-43.9,14,0.23,206,8,338.1,339.1,338.1
48,342.0,8758,-24.2,-44.2,14,0.22,205,8,338.2,339.1,338.2
49,309.0,9488,-30.1,-49.2,14,0.14,235,8,339.9,340.5,339.9
50,306.0,9559,-30.7,-49.7,14,0.13,,,340.1,340.6,340.1
