,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   102,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   24.0,   22.6,     92,  18.76,     30,      8,  302.4,  358.2,  305.8
2,  928.0 ,   754,   22.4,   21.3,     94,  17.52,     46,     11,  301.9,  353.9,  305.1
3,  925.0 ,   789,   22.4,   20.9,     91,  17.14,     50,     12,  302.2,  353.1,  305.3
4,  897.0 ,  1056,   21.4,   19.2,     87,  15.83,     65,     23,  303.8,  351.1,  306.7
5,  850.0 ,  1524,   19.6,   16.1,     80,  13.73,     75,     25,  306.7,  348.2,  309.2
6,  814.0 ,  1897,   18.2,   13.4,     74,  12.01,     78,     24,  309.0,  345.8,  311.2
7,  752.0 ,  2572,   13.4,    9.4,     77,   9.94,     84,     20,  310.9,  341.6,  312.7
8,  711.0 ,  3044,   11.8,    3.8,     58,   7.12,     89,     18,  314.1,  336.7,  315.5
9,  700.0 ,  3174,   10.6,    4.6,     66,   7.65,     90,     17,  314.2,  338.4,  315.6
10,  683.0 ,  3379,    9.0,    5.0,     76,   8.07,     92,     17,  314.6,  340.2,  316.1
11,  666.0 ,  3587,    8.0,    1.9,     65,   6.63,     95,     17,  315.7,  336.9,  317.0
12,  635.0 ,  3980,    6.0,   -4.0,     49,   4.50,     93,     17,  317.8,  332.6,  318.7
13,  632.0 ,  4019,    5.6,   -4.4,     49,   4.39,     93,     17,  317.8,  332.2,  318.6
14,  630.0 ,  4045,    5.2,   -0.8,     65,   5.76,     93,     17,  317.6,  336.3,  318.7
15,  625.0 ,  4110,    5.0,   -8.0,     38,   3.37,     93,     17,  318.1,  329.4,  318.8
16,  621.0 ,  4162,    4.6,   -4.4,     52,   4.47,     93,     17,  318.2,  332.9,  319.1
17,  591.0 ,  4565,    2.0,   -4.0,     64,   4.84,     91,     17,  319.8,  335.7,  320.7
18,  585.0 ,  4647,    1.8,   -8.2,     47,   3.54,     90,     17,  320.5,  332.4,  321.1
19,  579.0 ,  4730,    1.1,   -5.2,     63,   4.52,     90,     17,  320.6,  335.7,  321.5
20,  574.0 ,  4800,    0.6,   -2.6,     79,   5.54,     91,     18,  320.8,  339.0,  321.9
21,  564.0 ,  4941,   -0.3,   -3.1,     81,   5.43,     92,     19,  321.4,  339.3,  322.4
22,  513.0 ,  5697,   -2.9,  -11.9,     50,   3.01,     98,     24,  327.0,  337.5,  327.6
23,  500.0 ,  5900,   -4.3,  -12.3,     54,   2.99,    100,     25,  327.7,  338.1,  328.3
24,  481.0 ,  6204,   -6.5,  -16.5,     45,   2.20,    106,     28,  328.7,  336.5,  329.1
25,  475.0 ,  6302,   -7.3,  -11.9,     70,   3.25,    108,     28,  328.9,  340.2,  329.5
26,  460.0 ,  6552,   -8.7,  -25.7,     24,   1.03,    113,     30,  330.1,  334.0,  330.4
27,  445.0 ,  6808,  -10.1,  -33.1,     13,   0.53,    119,     32,  331.5,  333.6,  331.6
28,  441.0 ,  6877,  -10.7,  -33.5,     13,   0.51,    120,     33,  331.6,  333.6,  331.7
29,  417.0 ,  7305,  -14.3,  -36.3,     14,   0.41,    120,     32,  332.3,  334.0,  332.4
30,  412.0 ,  7397,  -14.9,  -24.9,     42,   1.24,    120,     32,  332.7,  337.3,  333.0
31,  400.0 ,  7620,  -16.3,  -25.3,     46,   1.23,    120,     31,  333.7,  338.3,  334.0
32,  374.0 ,  8121,  -19.7,  -27.7,     49,   1.06,    127,     30,  335.7,  339.7,  335.9
33,  370.0 ,  8201,  -20.1,  -23.9,     72,   1.51,    128,     30,  336.2,  341.8,  336.5
34,  324.0 ,  9170,  -26.9,  -31.9,     63,   0.82,    143,     28,  339.8,  343.0,  340.0
35,  303.0 ,  9649,  -29.9,  -38.3,     43,   0.46,    150,     27,  342.2,  344.1,  342.3
36,  300.0 ,  9720,  -30.3,  -39.3,     41,   0.42,    150,     25,  342.6,  344.3,  342.6
37,  298.0 ,  9768,  -30.5,  -39.5,     41,   0.42,    149,     25,  342.9,  344.6,  343.0
38,  274.0 , 10352,  -35.3,  -44.8,     37,   0.26,    135,     25,  344.3,  345.4,  344.4
39,  250.0 , 10990,  -40.5,  -50.5,     33,   0.15,    150,     25,  345.7,  346.4,  345.8
40,  247.0 , 11071,  -41.2,  -50.8,     35,   0.15,    150,     27,  345.9,  346.5,  345.9
41,  228.0 , 11611,  -45.9,  -52.9,     45,   0.12,    128,     23,  346.7,  347.2,  346.7
42,  221.0 , 11817,  -47.8,  -58.2,     29,   0.07,    120,     21,  347.0,  347.3,  347.0
43,  216.0 , 11969,  -49.1,  -62.1,     20,   0.04,    121,     20,  347.1,  347.3,  347.1
44,  206.0 , 12279,  -51.5,  -62.5,     26,   0.04,    124,     17,  348.1,  348.3,  348.1
45,  200.0 , 12470,  -53.3,  -59.3,     48,   0.06,    125,     16,  348.2,  348.5,  348.2
46,  199.0 , 12502,  -53.7,  -58.7,     54,   0.07,    126,     16,  348.1,  348.4,  348.1
47,  196.0 , 12599,  -54.4,  -61.9,     39,   0.05,    130,     16,  348.5,  348.7,  348.5
48,  186.0 , 12934,  -56.7,  -72.7,     12,   0.01,    118,      9,  350.0,  350.1,  350.0
49,  184.0 , 13001,  -57.2,  -73.1,     12,   0.01,    115,      8,  350.3,  350.4,  350.3
50,  165.0 , 13678,  -62.0,  -77.5,     11,   0.01,    140,      8,  353.2,  353.3,  353.2
51,  155.0 , 14066,  -64.8,  -80.0,     11,   0.00,    120,     17,  354.9,  354.9,  354.9
52,  150.0 , 14270,  -66.3,  -81.3,     11,   0.00,    125,     23,  355.7,  355.7,  355.7
53,  140.0 , 14683,  -69.5,  -81.5,     16,   0.00,    121,     30,  357.1,  357.2,  357.1
54,  136.0 , 14854,  -70.2,  -82.1,     16,   0.00,    120,     33,  358.8,  358.8,  358.8
55,  121.0 , 15542,  -73.3,  -84.3,     17,   0.00,    125,     27,  365.4,  365.4,  365.4
56,  120.0 , 15591,  -73.5,  -84.5,     17,   0.00,    123,     26,  365.9,  365.9,  365.9
57,  116.0 , 15789,  -71.9,  -84.9,     13,   0.00,    113,     24,  372.4,  372.4,  372.4
58,  113.0 , 15942,  -72.8,  -84.9,     15,   0.00,    105,     21,  373.5,  373.5,  373.5
59,  105.0 , 16368,  -75.5,  -84.9,     22,   0.00,     80,     33,  376.3,  376.3,  376.3
60,  101.0 , 16593,  -76.9,  -84.9,     27,   0.00,     84,     33,  377.8,  377.8,  377.8
61,  100.0 , 16650,  -77.1,  -85.1,     27,   0.00,     85,     33,  378.5,  378.5,  378.5
62,   95.4 , 16920,  -78.9,  -85.9,     31,   0.00,     89,     33,  380.1,  380.1,  380.1
63,   94.0 , 17005,  -79.0,  -86.0,     31,   0.00,     90,     33,  381.6,  381.6,  381.6
64,   91.4 , 17165,  -79.1,  -86.1,     31,   0.00,     86,     34,  384.4,  384.4,  384.4
65,   82.5 , 17752,  -77.1,  -85.1,     27,   0.00,     73,     38,  399.9,  399.9,  399.9
66,   78.0 , 18081,  -74.0,  -85.4,     16,   0.00,     65,     41,  412.8,  412.8,  412.8
67,   72.4 , 18518,  -69.9,  -85.9,      8,   0.00,     62,     43,  430.4,  430.4,  430.4
68,   70.0 , 18720,  -69.3,  -86.3,      7,   0.00,     60,     45,  435.8,  435.8,  435.8
69,   63.1 , 19341,  -68.3,  -87.3,      5,   0.00,     79,     48,  451.1,  451.1,  451.1
70,   61.0 , 19548,  -66.0,  -87.2,      4,   0.00,     85,     49,  460.6,  460.7,  460.6
71,   56.8 , 19984,  -61.1,  -87.1,      2,   0.00,     99,     38,  481.2,  481.2,  481.2
72,   55.0 , 20182,  -61.9,  -87.0,      2,   0.00,    105,     33,  483.9,  483.9,  483.9
73,   51.0 , 20648,  -63.7,  -86.9,      3,   0.00,     95,     29,  490.1,  490.2,  490.1
74,   50.6 , 20697,  -63.9,  -86.9,      3,   0.00,     95,     31,  490.8,  490.8,  490.8
75,   50.0 , 20770,  -63.7,  -86.7,      3,   0.00,     95,     33,  492.9,  493.0,  492.9
76,   45.3 , 21380,  -60.7,  -86.7,      2,   0.00,     92,     41,  514.3,  514.4,  514.3
77,   42.0 , 21849,  -61.3,  -86.9,      2,   0.00,     90,     47,  524.0,  524.0,  524.0
78,   40.0 , 22151,  -61.8,  -87.1,      2,   0.01,     95,     39,  530.3,  530.3,  530.3
79,   37.5 , 22551,  -62.3,  -87.3,      2,   0.01,     88,     42,  538.8,  538.8,  538.8
80,   35.0 , 22985,  -59.2,  -87.1,      2,   0.01,     80,     45,  557.5,  557.5,  557.5
81,   31.6 , 23627,  -54.7,  -86.7,      1,   0.01,     90,     47,  586.2,  586.2,  586.2
82,   30.0 , 23960,  -54.5,  -86.5,      1,   0.01,     95,     49,  595.5,  595.5,  595.5
83,   29.0 , 24180,  -54.0,  -86.3,      1,   0.01,    100,     49,  602.6,  602.7,  602.6
84,   21.0 , 26274,  -49.4,  -84.0,      1,   0.02,     90,     64,  674.7,  674.9,  674.7
85,   20.0 , 26590,  -48.7,  -83.7,      1,   0.02,       ,       ,  686.3,  686.5,  686.4
86,   19.7 , 26689,  -47.9,  -83.9,      1,   0.02,       ,       ,  691.8,  692.0,  691.8
