,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   100,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   20.4,   20.4,    100,  16.35,     60,      6,  298.9,  346.7,  301.8
2,  938.0 ,   626,   20.2,   19.6,     96,  15.56,     60,      6,  298.8,  344.2,  301.6
3,  925.0 ,   778,   19.4,   18.7,     96,  14.90,     65,     12,  299.1,  342.8,  301.8
4,  903.0 ,   986,   18.6,   18.0,     97,  14.62,     65,     23,  300.3,  343.4,  303.0
5,  899.0 ,  1024,   18.4,   17.9,     97,  14.57,     65,     23,  300.6,  343.5,  303.2
6,  850.0 ,  1505,   16.4,   15.8,     96,  13.46,     60,     21,  303.3,  343.5,  305.8
7,  741.0 ,  2662,   11.2,    9.2,     88,   9.97,     55,     21,  309.7,  340.5,  311.6
8,  700.0 ,  3142,    9.0,    6.5,     84,   8.75,     70,     16,  312.4,  339.8,  314.1
9,  682.0 ,  3358,    8.4,    5.2,     80,   8.17,     70,     14,  314.1,  339.8,  315.6
10,  671.0 ,  3493,    8.0,    4.3,     77,   7.82,     58,     13,  315.1,  339.9,  316.6
11,  654.0 ,  3700,    6.8,    1.9,     71,   6.73,     40,     12,  316.1,  337.6,  317.3
12,  628.0 ,  4029,    4.9,   -2.0,     61,   5.28,     45,     12,  317.6,  334.7,  318.6
13,  602.0 ,  4371,    2.9,   -6.1,     52,   4.05,     10,     14,  319.1,  332.6,  319.9
14,  575.0 ,  4742,    0.8,  -10.5,     43,   3.01,    330,     10,  320.8,  331.0,  321.4
15,  549.0 ,  5117,   -1.4,  -14.9,     35,   2.20,    320,      8,  322.5,  330.2,  322.9
16,  532.0 ,  5372,   -2.9,  -17.9,     30,   1.77,    324,     11,  323.6,  329.9,  324.0
17,  512.0 ,  5674,   -4.9,  -15.9,     42,   2.17,    328,     14,  324.8,  332.4,  325.2
18,  505.0 ,  5782,   -5.5,  -21.5,     27,   1.37,    329,     15,  325.3,  330.3,  325.6
19,  502.0 ,  5829,   -5.9,  -17.7,     39,   1.91,    330,     16,  325.5,  332.2,  325.8
20,  500.0 ,  5860,   -6.1,  -15.1,     49,   2.38,    330,     16,  325.5,  333.9,  326.0
21,  499.0 ,  5876,   -6.3,  -13.3,     58,   2.76,    329,     15,  325.5,  335.1,  326.0
22,  490.0 ,  6018,   -6.9,  -12.9,     62,   2.91,    321,     14,  326.4,  336.5,  327.0
23,  471.0 ,  6327,   -8.1,  -22.1,     31,   1.39,    304,     11,  328.7,  333.7,  328.9
24,  456.0 ,  6578,   -8.9,  -27.0,     22,   0.93,    290,      8,  330.7,  334.2,  330.9
25,  449.0 ,  6698,   -9.3,  -29.3,     18,   0.76,    291,      9,  331.7,  334.6,  331.8
26,  417.0 ,  7265,  -14.1,  -34.1,     17,   0.51,    297,     14,  332.6,  334.6,  332.7
27,  400.0 ,  7580,  -15.3,  -36.3,     15,   0.43,    300,     17,  335.0,  336.7,  335.1
28,  387.0 ,  7827,  -16.3,  -37.7,     14,   0.39,    300,     19,  336.9,  338.5,  337.0
29,  371.0 ,  8143,  -17.5,  -39.5,     13,   0.34,    284,     19,  339.4,  340.8,  339.4
30,  348.0 ,  8609,  -21.1,  -44.0,     11,   0.22,    260,     17,  340.8,  341.8,  340.9
31,  311.0 ,  9428,  -27.3,  -51.8,      8,   0.10,    270,     14,  343.2,  343.7,  343.3
32,  300.0 ,  9690,  -29.3,  -54.3,      7,   0.08,    265,     14,  344.0,  344.3,  344.0
33,  251.0 , 10942,  -39.7,  -64.7,      5,   0.03,    245,     16,  346.6,  346.7,  346.6
34,  250.0 , 10970,  -39.9,  -64.9,      5,   0.02,    245,     16,  346.6,  346.7,  346.6
35,  227.0 , 11620,  -45.1,  -69.1,      5,   0.02,    258,     12,  348.4,  348.4,  348.4
36,  200.0 , 12450,  -52.1,  -69.1,     11,   0.02,    275,      8,  350.1,  350.2,  350.1
37,  189.0 , 12804,  -55.0,  -71.2,     12,   0.01,    260,      4,  351.2,  351.2,  351.2
38,  170.0 , 13467,  -60.4,  -75.1,     13,   0.01,    315,     10,  353.1,  353.1,  353.1
39,  150.0 , 14250,  -66.7,  -79.7,     14,   0.00,    300,      8,  355.0,  355.0,  355.0
40,  139.0 , 14700,  -71.0,  -81.9,     19,   0.00,    260,      6,  355.3,  355.3,  355.3
41,  125.0 , 15328,  -76.9,  -84.9,     27,   0.00,    267,      6,  355.5,  355.5,  355.5
42,  119.0 , 15606,  -78.5,  -85.3,     33,   0.00,    270,      6,  357.6,  357.6,  357.6
43,  110.0 , 16052,  -81.1,  -86.0,     44,   0.00,    310,      4,  360.8,  360.9,  360.8
44,  102.0 , 16479,  -83.6,  -86.6,     59,   0.00,    235,      8,  363.9,  364.0,  363.9
45,  101.0 , 16535,  -83.9,  -86.7,     62,   0.00,    230,      9,  364.4,  364.4,  364.4
46,  100.0 , 16590,  -84.5,  -86.9,     66,   0.00,    225,     10,  364.2,  364.2,  364.2
47,   94.0 , 16927,  -87.3,  -88.7,     78,   0.00,    215,     12,  365.2,  365.2,  365.2
48,   92.0 , 17045,  -88.3,  -89.3,     84,   0.00,    217,     10,  365.5,  365.5,  365.5
49,   88.0 , 17286,  -87.0,  -88.2,     81,   0.00,    220,      8,  372.8,  372.9,  372.8
50,   83.8 , 17552,  -85.5,  -86.9,     78,   0.00,    271,      9,  381.1,  381.1,  381.1
51,   78.6 , 17908,  -81.1,  -86.0,     44,   0.00,    337,     10,  397.2,  397.2,  397.2
52,   78.0 , 17951,  -79.2,  -85.2,     37,   0.00,    345,     10,  402.0,  402.0,  402.0
53,   76.9 , 18032,  -75.7,  -83.7,     28,   0.00,    346,     10,  410.9,  411.0,  410.9
54,   73.0 , 18335,  -73.2,  -82.6,     23,   0.01,    350,     12,  422.4,  422.4,  422.4
55,   71.4 , 18464,  -72.1,  -82.1,     21,   0.01,    332,     11,  427.4,  427.4,  427.4
56,   70.0 , 18580,  -71.9,  -81.9,     21,   0.01,    315,     10,  430.2,  430.3,  430.2
57,   69.0 , 18665,  -72.0,  -81.8,     22,   0.01,    305,     12,  431.8,  431.9,  431.8
58,   65.0 , 19017,  -72.3,  -81.3,     25,   0.01,    280,      6,  438.6,  438.6,  438.6
59,   62.0 , 19299,  -70.0,  -80.5,     20,   0.01,    185,      4,  449.6,  449.6,  449.6
60,   58.0 , 19698,  -66.8,  -79.2,     16,   0.01,    220,      6,  465.4,  465.5,  465.4
61,   56.9 , 19813,  -65.9,  -78.9,     15,   0.01,    227,      7,  470.1,  470.2,  470.1
62,   55.0 , 20020,  -65.6,  -78.6,     15,   0.02,    240,      8,  475.3,  475.4,  475.3
63,   51.0 , 20479,  -65.0,  -78.0,     15,   0.02,    225,      6,  487.0,  487.1,  487.0
64,   50.0 , 20600,  -64.9,  -77.9,     15,   0.02,    315,      2,  490.1,  490.3,  490.1
65,   49.4 , 20674,  -64.9,  -78.9,     13,   0.02,    333,      4,  491.8,  491.9,  491.8
66,   48.0 , 20851,  -61.7,  -77.8,     10,   0.02,     15,     10,  503.5,  503.6,  503.5
67,   47.4 , 20928,  -60.3,  -77.3,      9,   0.02,     21,     11,  508.6,  508.8,  508.7
68,   43.0 , 21537,  -59.6,  -76.2,     10,   0.03,     65,     17,  524.7,  524.9,  524.7
69,   40.0 , 21988,  -59.1,  -75.4,     10,   0.03,    110,     19,  536.9,  537.1,  536.9
70,   38.0 , 22309,  -58.8,  -74.8,     11,   0.04,     95,     25,  545.7,  546.0,  545.7
71,   37.6 , 22375,  -58.7,  -74.7,     11,   0.04,     95,     25,  547.5,  547.9,  547.5
72,   32.6 , 23264,  -61.5,  -76.5,     12,   0.04,    101,     27,  562.9,  563.2,  562.9
73,   30.0 , 23780,  -59.9,  -74.9,     12,   0.05,    105,     27,  580.8,  581.2,  580.8
74,   28.0 , 24217,  -58.5,  -73.5,     13,   0.07,    115,     35,  596.2,  596.7,  596.2
75,   23.0 , 25461,  -54.5,  -69.5,     14,   0.14,    100,     35,  642.3,  643.6,  642.4
76,   22.5 , 25600,  -54.1,  -69.1,     14,   0.15,       ,       ,  647.7,  649.0,  647.7
