,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,102,,,,,,,,,
1,940.0,614,23.4,22.5,95,18.65,10,4,301.8,357.1,305.2
2,925.0,788,21.4,20.9,97,17.14,35,8,301.2,351.8,304.3
3,904.0,988,20.4,20.3,99,16.89,45,14,302.1,352.2,305.2
4,868.0,1339,19.1,18.1,94,15.26,45,21,304.3,349.9,307.1
5,850.0,1520,18.4,16.9,91,14.46,45,21,305.4,348.9,308.1
6,768.0,2388,15.6,11.8,78,11.45,50,18,311.4,346.8,313.5
7,709.0,3063,11.2,6.9,75,8.88,54,16,313.7,341.6,315.4
8,700.0,3170,10.8,4.8,66,7.76,55,16,314.4,339.0,315.9
9,647.0,3823,7.0,-5.0,42,4.10,57,16,317.3,330.8,318.1
10,644.0,3861,6.4,-0.6,61,5.72,57,17,317.0,335.5,318.1
11,624.0,4120,4.6,-1.4,65,5.57,58,17,317.8,335.9,318.9
12,612.0,4278,3.6,-5.4,52,4.20,59,17,318.4,332.3,319.2
13,610.0,4305,3.2,-1.7,70,5.57,59,17,318.3,336.4,319.3
14,600.0,4439,2.8,-7.2,48,3.73,60,17,319.3,331.8,320.0
15,598.0,4466,2.4,-3.6,65,4.93,60,17,319.1,335.4,320.1
16,587.0,4616,1.6,-5.4,60,4.38,60,18,319.9,334.4,320.8
17,583.0,4671,1.6,-6.4,55,4.09,60,18,320.6,334.2,321.3
18,581.0,4699,1.6,-11.4,37,2.77,61,18,320.9,330.3,321.4
19,577.0,4755,1.2,-4.8,64,4.67,61,18,321.0,336.5,321.9
20,575.0,4783,1.2,-6.8,55,4.02,61,18,321.3,334.8,322.1
21,574.0,4797,1.4,-12.6,34,2.54,61,18,321.7,330.5,322.2
22,570.0,4853,1.4,-17.6,23,1.69,61,18,322.4,328.3,322.7
23,564.0,4938,0.6,-6.4,59,4.22,61,18,322.4,336.6,323.2
24,560.0,4996,1.2,-18.8,21,1.56,62,18,323.8,329.3,324.1
25,558.0,5024,1.4,-18.6,21,1.59,62,18,324.4,330.0,324.7
26,535.0,5362,-0.7,-12.7,40,2.71,63,19,325.8,335.2,326.3
27,523.0,5543,-1.5,-16.5,31,2.02,64,19,326.9,334.1,327.3
28,521.0,5574,-1.5,-23.5,17,1.11,64,19,327.3,331.4,327.5
29,507.0,5790,-3.5,-14.5,42,2.47,65,19,327.4,336.1,327.9
30,500.0,5900,-4.3,-7.7,77,4.31,65,19,327.7,342.4,328.6
31,498.0,5932,-4.5,-7.0,83,4.57,65,19,327.9,343.4,328.8
32,486.0,6124,-4.9,-9.4,71,3.88,65,18,329.7,343.1,330.4
33,481.0,6205,-5.0,-16.3,41,2.24,65,17,330.5,338.4,330.9
34,479.0,6238,-5.1,-19.1,32,1.77,66,17,330.8,337.2,331.1
35,461.0,6538,-6.9,-31.9,12,0.58,77,14,332.2,334.4,332.3
36,457.0,6606,-7.5,-32.1,12,0.57,80,14,332.3,334.5,332.4
37,450.0,6726,-8.5,-32.5,12,0.56,79,15,332.5,334.6,332.6
38,445.0,6813,-9.3,-23.3,31,1.32,79,16,332.5,337.4,332.8
39,434.0,7006,-10.7,-29.7,19,0.75,78,17,333.1,336.0,333.3
40,430.0,7077,-11.3,-24.3,33,1.25,78,18,333.2,337.9,333.5
41,428.0,7113,-11.5,-18.5,56,2.09,78,18,333.4,341.0,333.9
42,427.0,7131,-11.1,-21.1,44,1.67,77,19,334.2,340.3,334.5
43,425.0,7167,-11.5,-15.6,72,2.69,77,19,334.1,343.7,334.7
44,420.0,7258,-11.5,-24.5,33,1.26,77,20,335.2,340.0,335.5
45,416.0,7331,-12.1,-35.1,13,0.47,76,20,335.4,337.2,335.5
46,407.0,7498,-13.5,-24.5,39,1.30,76,22,335.7,340.6,335.9
47,405.0,7536,-13.5,-31.5,20,0.68,75,22,336.2,338.8,336.3
48,400.0,7630,-14.1,-32.1,20,0.65,75,23,336.6,339.1,336.7
49,393.0,7764,-14.9,-40.9,9,0.27,75,23,337.2,338.4,337.3
50,390.0,7821,-15.3,-29.3,29,0.87,75,23,337.4,340.8,337.6
51,378.0,8056,-16.7,-39.7,12,0.32,75,23,338.6,339.9,338.7
52,370.0,8216,-17.9,-31.9,28,0.72,75,23,339.1,341.9,339.2
53,355.0,8524,-19.9,-54.9,3,0.06,75,23,340.4,340.7,340.5
54,337.0,8906,-22.3,-61.7,1,0.03,75,23,342.3,342.4,342.3
55,327.0,9128,-23.7,-65.7,1,0.02,80,24,343.3,343.4,343.3
56,305.0,9631,-27.7,-54.4,6,0.08,90,25,344.5,344.9,344.6
57,300.0,9750,-28.7,-51.7,9,0.11,90,25,344.8,345.3,344.8
58,283.0,10165,-32.5,-46.5,23,0.21,84,26,345.2,346.1,345.2
59,256.0,10866,-37.5,-56.5,12,0.07,73,27,347.8,348.1,347.8
60,250.0,11030,-38.5,-48.5,34,0.19,70,27,348.7,349.5,348.7
