,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,97,,,,,,,,,
1,939.0,614,23.6,20.1,81,16.04,90,4,302.1,349.7,305.0
2,931.0,710,21.6,19.2,86,15.28,87,6,300.8,345.9,303.6
3,925.0,783,21.2,19.0,87,15.19,85,8,301.0,345.8,303.7
4,910.0,925,20.4,18.4,88,14.86,86,9,301.6,345.6,304.2
5,891.0,1108,20.4,14.4,68,11.71,88,11,303.4,338.4,305.5
6,876.0,1255,19.2,15.7,80,12.97,89,13,303.6,342.4,306.0
7,868.0,1334,19.0,15.0,78,12.48,90,14,304.2,341.6,306.5
8,853.0,1484,18.6,13.6,73,11.60,86,10,305.3,340.3,307.4
9,850.0,1514,18.2,13.2,73,11.34,85,10,305.2,339.4,307.3
10,801.0,2019,15.0,10.0,72,9.72,90,2,307.0,336.7,308.8
11,766.0,2398,12.6,7.6,72,8.62,75,7,308.4,334.9,310.0
12,758.0,2487,13.0,3.0,51,6.30,71,8,309.7,329.5,310.9
13,744.0,2643,12.6,1.6,47,5.81,65,10,310.9,329.3,312.0
14,734.0,2757,12.3,6.3,67,8.20,60,12,311.8,337.4,313.3
15,732.0,2780,12.2,7.2,71,8.78,58,11,311.9,339.4,313.6
16,729.0,2814,12.6,3.6,54,6.84,54,10,312.8,334.4,314.1
17,718.0,2942,12.8,2.8,51,6.56,41,7,314.3,335.2,315.6
18,705.0,3095,11.7,2.4,53,6.48,25,4,314.7,335.4,315.9
19,700.0,3155,11.2,2.2,54,6.45,30,4,314.9,335.5,316.1
20,677.0,3433,9.5,-1.7,46,5.03,60,2,316.0,332.3,316.9
21,668.0,3544,8.8,-3.2,43,4.54,59,3,316.4,331.2,317.3
22,646.0,3821,6.4,0.4,65,6.14,55,5,316.7,336.5,317.9
23,637.0,3936,5.8,-1.2,61,5.53,53,5,317.3,335.3,318.4
24,630.0,4026,5.8,-13.2,24,2.21,52,6,318.3,325.9,318.7
25,621.0,4144,4.8,-9.2,36,3.08,51,7,318.5,328.8,319.1
26,620.0,4157,4.4,-1.6,65,5.52,50,7,318.2,336.1,319.2
27,617.0,4197,4.4,-4.6,52,4.43,50,7,318.6,333.2,319.5
28,614.0,4236,4.6,-20.4,14,1.24,49,7,319.3,323.7,319.5
29,612.0,4263,4.6,-22.4,12,1.04,49,8,319.6,323.3,319.8
30,600.0,4424,2.6,-0.8,78,6.05,47,9,319.1,338.8,320.2
31,590.0,4560,1.9,-2.5,73,5.42,45,10,319.8,337.5,320.8
32,589.0,4573,1.8,-2.7,72,5.35,46,10,319.8,337.4,320.9
33,584.0,4642,1.2,-1.0,85,6.13,51,10,319.9,339.9,321.1
34,578.0,4726,1.4,-9.6,44,3.21,57,11,321.1,332.0,321.7
35,576.0,4753,1.2,-6.8,55,4.01,59,11,321.2,334.6,322.0
36,573.0,4796,1.8,-19.2,19,1.47,62,11,322.4,327.6,322.7
37,571.0,4824,2.4,-22.6,14,1.10,64,11,323.4,327.4,323.6
38,565.0,4909,1.2,-6.7,56,4.13,70,12,323.0,336.8,323.8
39,564.0,4923,1.0,-4.0,69,5.07,70,12,322.9,339.8,323.9
40,561.0,4966,0.8,-4.2,69,5.02,70,13,323.1,339.9,324.1
41,558.0,5009,1.0,-9.0,47,3.49,70,13,323.9,335.7,324.6
42,546.0,5184,1.0,-17.0,25,1.86,70,16,325.9,332.5,326.3
