,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,120,,,,,,,,,
1,942.0,614,24.2,20.1,78,15.99,80,6,302.5,350.0,305.4
2,937.0,671,21.8,18.2,80,14.24,79,8,300.5,342.5,303.1
3,925.0,807,20.8,17.5,81,13.79,75,12,300.6,341.2,303.1
4,913.0,920,20.0,17.0,83,13.53,75,17,300.9,340.8,303.3
5,903.0,1015,19.9,15.5,76,12.38,75,21,301.7,338.5,304.0
6,872.0,1317,19.6,10.6,56,9.28,84,14,304.4,332.5,306.1
7,870.0,1336,19.4,10.7,57,9.37,85,14,304.5,332.8,306.2
8,850.0,1536,17.8,11.8,68,10.33,105,10,304.8,336.0,306.7
9,838.0,1658,17.0,12.3,74,10.84,120,9,305.2,337.9,307.2
10,826.0,1781,17.2,9.2,59,8.92,136,9,306.6,333.9,308.3
11,804.0,2010,15.4,7.8,61,8.35,165,8,307.1,332.7,308.6
12,781.0,2257,13.4,6.4,63,7.78,118,8,307.5,331.5,309.0
13,770.0,2376,14.9,0.9,38,5.32,95,8,310.4,327.3,311.4
14,764.0,2443,15.8,-2.2,29,4.28,93,8,312.1,325.8,312.9
15,738.0,2735,14.0,0.5,40,5.42,85,8,313.2,330.5,314.2
16,719.0,2955,12.6,2.6,51,6.46,109,6,314.0,334.6,315.2
17,715.0,3002,12.6,2.6,51,6.50,114,6,314.5,335.2,315.7
18,711.0,3049,13.4,-9.6,19,2.61,119,6,315.9,324.6,316.4
19,710.0,3061,13.4,-10.1,19,2.51,120,6,316.0,324.5,316.5
20,707.0,3096,13.4,-11.6,16,2.24,117,5,316.4,324.0,316.8
21,700.0,3180,12.8,-3.2,33,4.34,110,4,316.6,330.8,317.5
22,696.0,3228,12.2,-1.8,38,4.84,86,4,316.5,332.2,317.4
23,680.0,3422,10.9,-2.4,40,4.76,350,2,317.1,332.6,318.0
24,656.0,3721,8.8,-3.2,43,4.63,350,5,318.0,333.2,318.9
25,652.0,3772,8.6,-6.6,33,3.61,350,6,318.4,330.4,319.1
26,651.0,3784,8.6,-7.4,31,3.38,352,6,318.5,329.8,319.2
27,642.0,3899,8.0,-6.0,36,3.82,8,5,319.1,331.8,319.8
28,638.0,3951,7.6,-1.4,53,5.44,16,5,319.2,337.0,320.3
29,625.0,4120,6.7,-5.9,40,3.97,40,4,320.1,333.4,320.9
30,620.0,4186,6.4,-7.6,36,3.50,42,4,320.5,332.2,321.1
31,597.0,4494,3.8,-8.6,40,3.37,50,6,320.9,332.3,321.6
32,592.0,4563,3.2,-8.8,41,3.34,59,6,321.0,332.3,321.6
33,552.0,5127,0.4,-33.6,6,0.41,135,6,324.2,325.7,324.2
34,547.0,5199,-0.3,-32.3,7,0.47,145,6,324.2,326.0,324.3
35,513.0,5708,-4.9,-22.9,23,1.19,134,9,324.6,328.9,324.9
36,501.0,5894,-4.3,-36.2,6,0.35,130,10,327.5,328.9,327.6
37,500.0,5910,-4.3,-37.3,6,0.31,125,10,327.7,329.0,327.8
38,495.0,5989,-3.9,-43.9,3,0.16,114,11,329.2,329.8,329.2
39,480.0,6230,-5.7,-42.9,4,0.18,80,14,329.8,330.6,329.9
40,444.0,6839,-10.3,-40.3,7,0.26,71,19,331.5,332.5,331.5
41,440.0,6908,-10.4,-41.8,6,0.22,70,19,332.2,333.1,332.2
42,424.0,7194,-10.9,-47.9,3,0.12,60,16,335.1,335.6,335.1
43,400.0,7640,-13.9,-50.9,3,0.09,45,10,336.8,337.2,336.9
44,390.0,7827,-15.2,-52.2,3,0.08,45,6,337.6,337.9,337.6
45,314.0,9424,-26.5,-63.5,2,0.02,16,6,343.4,343.5,343.4
46,300.0,9750,-29.3,-66.3,2,0.02,10,6,344.0,344.1,344.0
47,292.0,9940,-30.8,-67.8,1,0.01,15,6,344.4,344.5,344.4
48,280.0,10234,-33.2,-70.2,1,0.01,330,4,345.1,345.2,345.1
49,267.0,10568,-36.0,-73.0,1,0.01,285,6,345.9,346.0,345.9
50,255.0,10891,-38.6,-75.6,1,0.01,265,6,346.6,346.6,346.6
51,250.0,11030,-39.7,-76.7,1,0.00,265,6,346.9,346.9,346.9
52,236.0,11420,-42.5,-78.5,1,0.00,267,7,348.4,348.4,348.4
53,235.0,11448,-42.7,-77.7,1,0.00,268,7,348.6,348.6,348.6
