,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   138,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  943.0 ,   614,   21.2,   19.3,     89,  15.18,     90,      2,  299.3,  343.8,  302.1
2,  925.0 ,   818,   20.4,   18.8,     91,  15.00,     70,     10,  300.2,  344.3,  302.9
3,  905.0 ,  1007,   19.4,   18.5,     94,  15.01,     65,     19,  301.0,  345.3,  303.7
4,  889.0 ,  1162,   18.6,   18.2,     98,  15.03,     75,     17,  301.7,  346.2,  304.4
5,  874.0 ,  1309,   19.6,   17.2,     86,  14.33,     84,     15,  304.2,  347.1,  306.9
6,  850.0 ,  1549,   18.2,   16.5,     90,  14.09,    100,     12,  305.2,  347.6,  307.8
7,  815.0 ,  1905,   16.1,   14.8,     92,  13.14,    135,     10,  306.6,  346.4,  309.0
8,  748.0 ,  2632,   11.7,   11.3,     97,  11.34,    135,      8,  309.4,  344.2,  311.6
9,  727.0 ,  2873,   10.2,   10.1,     99,  10.79,    126,     13,  310.4,  343.6,  312.4
10,  715.0 ,  3012,    9.5,    9.2,     98,  10.33,    120,     16,  311.1,  343.1,  313.0
11,  700.0 ,  3188,    8.6,    8.1,     97,   9.77,    125,     17,  312.0,  342.4,  313.8
12,  669.0 ,  3563,    6.4,    6.2,     99,   8.97,    125,     19,  313.6,  341.7,  315.3
13,  657.0 ,  3712,    6.3,    5.1,     92,   8.46,    125,     19,  315.1,  341.9,  316.7
14,  632.0 ,  4032,    6.2,    2.8,     79,   7.46,    117,     12,  318.5,  342.5,  319.9
15,  626.0 ,  4110,    5.6,    2.0,     77,   7.10,    115,     10,  318.7,  341.6,  320.1
16,  602.0 ,  4430,    3.2,   -1.4,     72,   5.77,     78,      8,  319.5,  338.3,  320.6
17,  597.0 ,  4497,    2.6,   -1.7,     73,   5.69,     70,      8,  319.6,  338.2,  320.7
18,  570.0 ,  4868,   -0.4,   -3.4,     80,   5.25,     95,      8,  320.2,  337.5,  321.2
19,  545.0 ,  5228,   -3.4,   -5.0,     89,   4.86,     65,     10,  320.8,  336.8,  321.7
20,  538.0 ,  5331,   -4.3,   -5.5,     91,   4.75,     79,      9,  320.9,  336.7,  321.9
21,  537.0 ,  5346,   -4.1,   -8.1,     74,   3.89,     81,      9,  321.4,  334.4,  322.1
22,  531.0 ,  5435,   -4.1,  -10.1,     63,   3.36,     94,      9,  322.4,  333.8,  323.0
23,  517.0 ,  5646,   -4.3,  -10.3,     63,   3.40,    123,      9,  324.6,  336.2,  325.3
24,  512.0 ,  5723,   -4.3,  -14.3,     46,   2.48,    134,      8,  325.5,  334.2,  326.0
25,  500.0 ,  5910,   -4.9,  -16.9,     38,   2.05,    160,      8,  327.0,  334.2,  327.4
26,  496.0 ,  5973,   -4.9,  -17.9,     35,   1.90,    165,      7,  327.8,  334.5,  328.1
27,  478.0 ,  6261,   -6.8,  -25.9,     20,   0.98,    190,      4,  328.9,  332.5,  329.1
28,  461.0 ,  6544,   -8.7,  -33.7,     11,   0.48,    172,      6,  329.9,  331.8,  330.0
29,  459.0 ,  6577,   -8.9,  -30.6,     15,   0.65,    170,      6,  330.1,  332.6,  330.2
30,  452.0 ,  6696,   -9.7,  -19.7,     44,   1.78,    175,      6,  330.5,  337.0,  330.9
31,  445.0 ,  6816,   -9.7,  -24.7,     28,   1.17,    179,      7,  332.0,  336.4,  332.3
32,  440.0 ,  6904,  -10.5,  -21.5,     40,   1.57,    183,      8,  332.1,  337.8,  332.4
33,  437.0 ,  6956,  -10.8,  -22.2,     39,   1.48,    185,      8,  332.3,  337.8,  332.6
34,  424.0 ,  7187,  -12.3,  -25.3,     33,   1.16,    182,      9,  333.3,  337.7,  333.6
35,  411.0 ,  7425,  -13.9,  -18.8,     66,   2.12,    178,     10,  334.2,  341.9,  334.7
36,  400.0 ,  7630,  -15.1,  -26.1,     39,   1.14,    175,     12,  335.3,  339.6,  335.5
37,  399.0 ,  7649,  -15.3,  -27.0,     36,   1.05,    175,     12,  335.3,  339.3,  335.5
38,  392.0 ,  7782,  -16.5,  -33.5,     22,   0.58,    181,      9,  335.4,  337.7,  335.5
39,  381.0 ,  7996,  -17.9,  -47.8,      5,   0.13,    190,      6,  336.3,  336.9,  336.4
40,  376.0 ,  8095,  -18.5,  -54.5,      3,   0.06,    186,      6,  336.8,  337.0,  336.8
41,  367.0 ,  8275,  -19.7,  -46.7,      7,   0.16,    178,      7,  337.5,  338.2,  337.5
42,  362.0 ,  8377,  -20.7,  -28.7,     49,   0.99,    174,      7,  337.5,  341.3,  337.7
43,  350.0 ,  8625,  -22.5,  -29.5,     53,   0.95,    164,      8,  338.3,  342.0,  338.5
44,  346.0 ,  8709,  -22.8,  -41.1,     17,   0.31,    160,      8,  339.1,  340.3,  339.1
45,  344.0 ,  8752,  -22.9,  -46.9,      9,   0.16,    163,      8,  339.5,  340.1,  339.5
46,  338.0 ,  8881,  -23.7,  -66.7,      1,   0.01,    174,      9,  340.1,  340.1,  340.1
47,  329.0 ,  9075,  -25.3,  -63.5,      2,   0.02,    190,     10,  340.5,  340.6,  340.5
48,  300.0 ,  9740,  -30.7,  -52.7,     10,   0.10,    200,     12,  342.0,  342.4,  342.0
49,  298.0 ,  9787,  -31.1,  -53.5,      9,   0.09,    200,     10,  342.1,  342.5,  342.2
