,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   123,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   20.0,   18.8,     93,  14.74,     40,      6,  298.3,  341.3,  300.9
2,  940.0 ,   626,   20.8,   17.5,     81,  13.57,     40,      6,  299.2,  339.0,  301.6
3,  925.0 ,   800,   19.8,   16.9,     83,  13.27,     45,     12,  299.6,  338.5,  301.9
4,  869.0 ,  1334,   15.7,   14.7,     94,  12.24,     50,     29,  300.7,  336.8,  302.9
5,  857.0 ,  1453,   14.8,   14.2,     96,  12.02,     59,     28,  300.9,  336.5,  303.1
6,  850.0 ,  1523,   14.6,   13.8,     95,  11.80,     65,     27,  301.4,  336.4,  303.6
7,  781.0 ,  2240,   13.0,   11.9,     93,  11.33,    103,     22,  307.1,  341.5,  309.2
8,  743.0 ,  2661,   14.6,    5.6,     55,   7.73,    125,     18,  313.2,  337.6,  314.7
9,  735.0 ,  2753,   14.2,    5.2,     55,   7.63,    130,     17,  313.8,  337.9,  315.3
10,  725.0 ,  2869,   13.8,    4.8,     55,   7.49,    127,     16,  314.6,  338.3,  316.0
11,  717.0 ,  2962,   14.0,    0.0,     38,   5.37,    125,     15,  315.8,  333.1,  316.8
12,  700.0 ,  3164,   12.2,    0.2,     44,   5.58,    120,     12,  316.0,  334.0,  317.0
13,  652.0 ,  3753,    7.1,   -0.4,     59,   5.73,    100,      8,  316.6,  335.2,  317.8
14,  637.0 ,  3946,    5.4,   -0.6,     65,   5.78,     91,      9,  316.9,  335.6,  318.0
15,  626.0 ,  4089,    5.4,   -5.6,     45,   4.04,     85,     10,  318.4,  331.8,  319.2
16,  611.0 ,  4287,    5.4,  -12.6,     26,   2.39,     96,      9,  320.6,  328.9,  321.1
17,  600.0 ,  4436,    5.1,  -13.3,     25,   2.30,    105,      8,  322.0,  329.9,  322.4
18,  582.0 ,  4684,    4.6,  -14.4,     24,   2.16,     90,      8,  324.2,  331.8,  324.6
19,  553.0 ,  5095,    1.1,  -14.4,     31,   2.29,     65,      8,  324.8,  332.8,  325.2
20,  519.0 ,  5605,   -3.3,  -14.3,     42,   2.45,     65,     11,  325.5,  334.0,  325.9
21,  512.0 ,  5713,   -3.8,  -17.0,     35,   1.98,     65,     12,  326.1,  333.1,  326.5
22,  503.0 ,  5853,   -4.5,  -20.5,     27,   1.50,     76,     13,  326.9,  332.3,  327.2
23,  500.0 ,  5900,   -4.9,  -21.9,     25,   1.33,     80,     14,  327.0,  331.8,  327.3
24,  495.0 ,  5979,   -5.3,  -18.3,     35,   1.84,     84,     13,  327.4,  334.0,  327.8
25,  490.0 ,  6059,   -5.5,  -32.5,     10,   0.51,     87,     13,  328.2,  330.1,  328.3
26,  482.0 ,  6187,   -6.3,  -38.3,      6,   0.29,     93,     13,  328.7,  329.9,  328.8
27,  467.0 ,  6434,   -8.1,  -26.1,     22,   0.98,    105,     12,  329.5,  333.1,  329.7
28,  454.0 ,  6652,   -9.5,  -35.5,     10,   0.41,    115,     11,  330.4,  332.0,  330.5
29,  452.0 ,  6687,   -9.7,  -24.7,     28,   1.15,    117,     11,  330.5,  334.8,  330.8
30,  443.0 ,  6841,  -10.9,  -26.9,     26,   0.96,    124,     10,  330.9,  334.5,  331.1
31,  441.0 ,  6876,  -10.5,  -41.5,      6,   0.23,    126,     10,  331.9,  332.8,  331.9
32,  436.0 ,  6964,  -10.7,  -37.9,      9,   0.34,    130,     10,  332.7,  334.0,  332.7
33,  432.0 ,  7035,  -10.9,  -34.9,     12,   0.46,    141,     10,  333.3,  335.1,  333.4
34,  426.0 ,  7142,  -11.9,  -21.9,     43,   1.56,    158,     10,  333.4,  339.1,  333.7
35,  418.0 ,  7287,  -13.5,  -21.5,     51,   1.65,    180,     10,  333.1,  339.2,  333.5
36,  405.0 ,  7526,  -15.5,  -23.5,     50,   1.43,    173,     10,  333.6,  338.9,  333.9
37,  400.0 ,  7620,  -15.7,  -35.7,     16,   0.46,    170,     10,  334.5,  336.3,  334.6
38,  396.0 ,  7696,  -16.1,  -30.1,     29,   0.80,    168,     10,  334.9,  338.0,  335.1
39,  392.0 ,  7772,  -16.3,  -40.3,     11,   0.29,    167,     11,  335.6,  336.8,  335.7
40,  387.0 ,  7868,  -17.0,  -33.9,     22,   0.57,    165,     12,  335.9,  338.2,  336.1
41,  385.0 ,  7907,  -17.3,  -31.3,     29,   0.73,    165,     11,  336.1,  338.9,  336.2
42,  358.0 ,  8447,  -21.9,  -30.9,     44,   0.82,    160,      6,  336.9,  340.1,  337.1
43,  357.0 ,  8467,  -21.8,  -32.0,     39,   0.73,    160,      6,  337.4,  340.2,  337.5
44,  350.0 ,  8613,  -21.1,  -40.1,     16,   0.33,    120,      4,  340.2,  341.6,  340.3
45,  337.0 ,  8891,  -22.9,  -43.9,     13,   0.23,     43,      2,  341.5,  342.4,  341.5
46,  330.0 ,  9042,  -24.2,  -45.2,     13,   0.21,      0,      0,  341.7,  342.6,  341.8
47,  300.0 ,  9730,  -30.1,  -51.1,     11,   0.12,    335,      6,  342.8,  343.4,  342.9
48,  263.0 , 10653,  -37.9,  -53.9,     17,   0.10,    259,     10,  344.6,  345.0,  344.6
49,  250.0 , 11000,  -41.3,  -53.3,     26,   0.11,    230,     12,  344.5,  345.0,  344.6
50,  242.0 , 11219,  -43.5,  -53.5,     32,   0.11,    229,     11,  344.4,  344.9,  344.5
51,  224.0 , 11733,  -46.9,  -60.9,     19,   0.05,    228,      8,  346.9,  347.1,  346.9
52,  200.0 , 12470,  -53.1,  -63.1,     29,   0.04,    225,      4,  348.5,  348.7,  348.5
53,  196.0 , 12600,  -54.5,  -62.5,     37,   0.04,    223,      5,  348.3,  348.5,  348.3
54,  184.0 , 13001,  -57.7,  -68.7,     23,   0.02,    218,      8,  349.5,  349.6,  349.5
55,  150.0 , 14260,  -67.9,  -74.9,     36,   0.01,    200,     17,  352.9,  353.0,  352.9
56,  142.0 , 14587,  -70.7,  -77.7,     35,   0.01,    203,     18,  353.6,  353.6,  353.6
57,  101.0 , 16564,  -79.7,  -85.7,     37,   0.00,    224,     19,  372.4,  372.4,  372.4
58,  100.0 , 16620,  -80.1,  -85.1,     44,   0.00,    225,     19,  372.7,  372.7,  372.7
