,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,127,,,,,,,,,
1,942.0,614,21.4,19.5,89,15.39,30,4,299.6,344.8,302.4
2,925.0,807,19.4,18.0,92,14.24,55,12,299.1,340.9,301.7
3,900.0,1043,17.2,16.7,97,13.47,65,27,299.2,338.7,301.6
4,899.0,1052,17.1,16.4,96,13.20,65,27,299.2,337.9,301.5
5,889.0,1147,15.6,13.1,85,10.76,65,28,298.6,330.2,300.6
6,883.0,1205,17.2,14.0,81,11.51,65,28,300.9,334.9,302.9
7,871.0,1322,16.4,12.4,77,10.49,65,29,301.2,332.4,303.1
8,863.0,1401,17.0,8.0,55,7.86,65,29,302.6,326.3,304.1
9,859.0,1440,16.8,8.1,57,7.96,65,29,302.8,326.9,304.3
10,851.0,1520,16.4,8.4,59,8.19,61,29,303.2,327.9,304.7
11,850.0,1530,16.8,5.8,48,6.85,60,29,303.7,324.6,305.0
12,845.0,1580,17.0,2.0,36,5.26,59,28,304.4,320.7,305.4
13,835.0,1682,16.8,5.8,48,6.97,57,27,305.3,326.6,306.6
14,830.0,1733,16.2,12.3,78,10.94,56,26,305.2,338.2,307.2
15,822.0,1816,15.8,12.8,82,11.42,54,25,305.6,340.1,307.7
16,802.0,2025,15.7,12.0,79,11.07,50,21,307.6,341.3,309.6
17,796.0,2089,15.6,11.7,78,10.97,52,20,308.2,341.7,310.2
18,786.0,2197,16.2,9.2,63,9.37,56,18,310.0,338.9,311.7
19,784.0,2219,17.4,1.4,34,5.43,56,17,311.5,328.7,312.5
20,768.0,2394,16.6,-9.4,16,2.45,62,14,312.4,320.6,312.9
21,734.0,2774,13.1,-14.5,13,1.71,75,6,312.7,318.5,313.0
22,705.0,3113,10.0,-19.0,11,1.21,84,7,312.9,317.1,313.1
23,700.0,3172,10.2,-22.8,8,0.88,85,8,313.8,316.9,313.9
24,680.0,3412,8.2,-10.8,25,2.48,81,12,314.1,322.4,314.6
25,672.0,3510,8.6,-40.4,2,0.17,80,14,315.6,316.3,315.7
26,639.0,3924,6.6,-42.4,2,0.14,64,9,317.9,318.5,318.0
27,622.0,4144,5.4,-11.6,28,2.54,56,7,319.0,327.7,319.5
28,611.0,4290,4.8,-23.9,10,0.91,50,6,320.0,323.3,320.2
29,607.0,4343,4.6,-28.4,7,0.61,30,5,320.3,322.6,320.4
