,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    89,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  938.0 ,   614,   23.0,   22.0,     94,  18.11,     80,      4,  301.6,  355.2,  304.9
2,  925.0 ,   774,   22.2,   20.2,     88,  16.40,    110,      6,  302.0,  350.6,  305.0
3,  898.0 ,  1032,   20.2,   19.2,     94,  15.87,    130,     10,  302.5,  349.7,  305.4
4,  895.0 ,  1061,   20.0,   19.1,     95,  15.81,    130,     10,  302.6,  349.6,  305.4
5,  850.0 ,  1506,   18.6,   15.6,     83,  13.29,    135,     12,  305.6,  345.7,  308.1
6,  823.0 ,  1782,   17.5,   13.3,     77,  11.83,    145,     12,  307.3,  343.2,  309.4
7,  780.0 ,  2242,   15.6,    9.6,     67,   9.71,    138,     10,  310.0,  340.0,  311.8
8,  735.0 ,  2744,   12.2,    9.2,     82,  10.03,    131,      8,  311.6,  342.7,  313.5
9,  713.0 ,  2999,   11.6,    5.6,     67,   8.06,    127,      6,  313.6,  339.1,  315.2
10,  700.0 ,  3153,   10.6,    4.6,     66,   7.65,    125,      6,  314.2,  338.4,  315.6
11,  668.0 ,  3542,    8.4,    3.9,     73,   7.64,    121,      7,  315.9,  340.3,  317.4
12,  656.0 ,  3692,    8.1,    1.4,     63,   6.51,    120,      8,  317.2,  338.2,  318.4
13,  654.0 ,  3717,    8.0,    1.0,     61,   6.33,    121,      8,  317.4,  337.9,  318.6
14,  608.0 ,  4316,    4.4,   -0.6,     70,   6.06,    152,      4,  319.9,  339.8,  321.1
15,  588.0 ,  4588,    3.0,   -5.0,     56,   4.51,    166,      3,  321.4,  336.4,  322.3
16,  576.0 ,  4754,    1.8,   -4.0,     66,   4.98,    175,      2,  321.9,  338.4,  322.9
17,  572.0 ,  4811,    1.4,   -3.6,     69,   5.15,    173,      2,  322.1,  339.1,  323.1
18,  303.0 ,  9649,  -28.5,  -30.7,     81,   0.98,     32,     15,  344.1,  348.0,  344.3
19,  300.0 ,  9720,  -28.9,  -31.3,     80,   0.94,     30,     16,  344.5,  348.2,  344.7
20,  294.0 ,  9864,  -29.9,  -33.4,     71,   0.78,     30,     23,  345.2,  348.3,  345.3
21,  290.0 ,  9962,  -30.5,  -34.8,     66,   0.69,     30,     24,  345.6,  348.4,  345.8
22,  250.0 , 11000,  -38.9,  -43.6,     61,   0.32,     30,     29,  348.1,  349.5,  348.2
23,  221.0 , 11830,  -46.0,  -51.8,     52,   0.15,     30,     31,  349.6,  350.2,  349.6
24,  214.0 , 12047,  -47.9,  -53.9,     50,   0.12,     40,     30,  349.9,  350.4,  349.9
25,  207.0 , 12265,  -49.9,  -55.9,     49,   0.10,     50,     29,  350.2,  350.6,  350.2
26,  200.0 , 12490,  -51.9,  -57.9,     48,   0.08,     50,     27,  350.4,  350.8,  350.4
27,  153.0 , 14161,  -67.3,  -75.3,     31,   0.01,     45,     29,  352.0,  352.0,  352.0
28,  151.0 , 14240,  -68.0,  -76.0,     31,   0.01,     45,     29,  352.1,  352.2,  352.1
29,  150.0 , 14280,  -68.3,  -76.3,     31,   0.01,     45,     29,  352.2,  352.3,  352.2
30,  131.0 , 15083,  -74.1,  -79.1,     46,   0.01,     65,     19,  355.8,  355.8,  355.8
31,  126.0 , 15309,  -75.5,  -82.5,     33,   0.00,     70,     16,  357.2,  357.2,  357.2
32,  122.0 , 15494,  -76.7,  -82.7,     38,   0.00,     75,     14,  358.4,  358.4,  358.4
33,  115.0 , 15833,  -78.8,  -83.1,     50,   0.00,     60,     12,  360.5,  360.5,  360.5
34,  111.0 , 16036,  -80.1,  -83.3,     59,   0.00,     50,     17,  361.8,  361.8,  361.8
35,  108.0 , 16192,  -79.7,  -83.4,     54,   0.00,     40,     21,  365.4,  365.4,  365.4
36,  101.0 , 16573,  -78.7,  -83.7,     44,   0.00,     62,     35,  374.4,  374.4,  374.4
37,  100.0 , 16630,  -78.3,  -83.3,     44,   0.00,     65,     37,  376.2,  376.2,  376.2
38,   95.0 , 16924,  -74.3,  -81.1,     34,   0.01,     75,     47,  389.6,  389.6,  389.6
39,   94.5 , 16955,  -73.9,  -80.9,     34,   0.01,     76,     46,  391.0,  391.0,  391.0
40,   89.0 , 17303,  -74.0,  -81.0,     34,   0.01,     90,     45,  397.5,  397.5,  397.5
41,   85.5 , 17535,  -74.1,  -81.1,     33,   0.01,     88,     47,  401.9,  401.9,  401.9
42,   75.0 , 18310,  -68.4,  -82.0,     13,   0.01,     80,     54,  429.2,  429.2,  429.2
43,   71.5 , 18593,  -66.3,  -82.3,      9,   0.01,     87,     52,  439.5,  439.6,  439.5
44,   70.0 , 18720,  -67.1,  -83.1,      9,   0.01,     90,     51,  440.5,  440.5,  440.5
45,   59.7 , 19693,  -62.7,  -86.7,      3,   0.00,     92,     43,  470.8,  470.9,  470.8
46,   50.0 , 20790,  -61.7,  -87.7,      2,   0.00,     95,     35,  497.7,  497.7,  497.7
47,   48.0 , 21044,  -60.6,  -87.4,      2,   0.00,     90,     31,  506.0,  506.1,  506.0
48,   44.9 , 21458,  -58.9,  -86.9,      2,   0.00,     85,     33,  520.0,  520.0,  520.0
49,   42.0 , 21874,  -59.2,  -86.8,      2,   0.01,     80,     35,  529.4,  529.4,  529.4
50,   30.0 , 23970,  -60.5,  -86.5,      2,   0.01,     95,     49,  579.1,  579.2,  579.1
51,   29.0 , 24181,  -60.4,  -86.9,      2,   0.01,     95,     51,  585.1,  585.1,  585.1
52,   28.2 , 24355,  -60.3,  -87.3,      2,   0.01,     83,     46,  590.0,  590.1,  590.0
53,   28.0 , 24401,  -59.8,  -87.2,      2,   0.01,     80,     45,  592.6,  592.6,  592.6
54,   26.0 , 24877,  -54.7,  -86.1,      1,   0.01,     80,     56,  619.7,  619.8,  619.7
55,   23.4 , 25553,  -47.5,  -84.5,      1,   0.01,     84,     48,  659.7,  659.9,  659.8
56,   23.0 , 25668,  -47.0,  -84.4,      1,   0.01,     85,     47,  664.5,  664.7,  664.5
57,   22.0 , 25964,  -45.6,  -84.2,      1,   0.02,    105,     51,  677.1,  677.2,  677.1
58,   20.8 , 26338,  -43.9,  -83.9,      0,   0.02,    105,     48,  693.2,  693.4,  693.2
59,   20.0 , 26600,  -46.1,  -83.1,      1,   0.02,    105,     47,  694.3,  694.5,  694.3
60,   19.0 , 26940,  -47.3,  -82.8,      1,   0.02,    105,     47,  700.8,  701.0,  700.8
61,   18.7 , 27045,  -47.7,  -82.7,      1,   0.02,       ,       ,  702.8,  703.0,  702.8
