,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,120,,,,,,,,,
1,942.0,614,23.4,22.0,92,18.03,10,4,301.7,355.0,304.9
2,925.0,805,21.2,20.5,96,16.71,55,8,301.0,350.3,304.0
3,901.0,1033,20.5,19.2,92,15.78,70,17,302.6,349.4,305.4
4,868.0,1356,19.6,17.3,87,14.53,76,17,304.8,348.4,307.5
5,850.0,1537,18.0,16.5,91,14.09,80,17,305.0,347.3,307.6
6,828.0,1762,16.2,15.9,98,13.92,84,17,305.4,347.2,307.9
7,798.0,2077,16.8,12.5,76,11.54,90,15,309.3,344.6,311.4
8,768.0,2403,14.4,12.2,87,11.76,96,14,310.1,346.2,312.3
9,744.0,2672,13.0,7.0,67,8.52,101,13,311.4,337.9,313.0
10,726.0,2877,11.6,8.0,79,9.35,105,12,312.0,341.1,313.7
11,724.0,2900,11.4,8.1,80,9.45,105,12,312.1,341.5,313.8
12,700.0,3182,10.0,5.0,71,7.87,105,14,313.5,338.4,315.0
13,675.0,3484,8.4,0.4,57,5.87,98,16,315.0,333.9,316.1
14,633.0,4013,5.3,-0.8,65,5.75,85,21,317.3,335.9,318.4
15,632.0,4026,5.2,-0.8,65,5.74,85,21,317.3,336.0,318.4
16,625.0,4117,4.8,-5.2,48,4.18,85,21,317.9,331.7,318.7
17,614.0,4262,3.6,-1.3,70,5.70,85,21,318.1,336.7,319.2
18,607.0,4355,3.6,-6.4,48,3.92,85,20,319.2,332.2,319.9
19,596.0,4503,3.0,-10.0,38,3.02,85,20,320.2,330.4,320.7
20,585.0,4654,2.4,-10.6,38,2.93,85,19,321.2,331.1,321.7
21,577.0,4765,1.8,-5.2,60,4.53,85,19,321.7,336.8,322.6
22,565.0,4935,1.0,-10.0,44,3.18,85,19,322.7,333.6,323.4
23,559.0,5021,0.4,-4.6,69,4.89,85,18,323.0,339.3,324.0
24,548.0,5180,-0.5,-5.4,69,4.69,85,18,323.8,339.5,324.7
25,526.0,5508,-1.7,-8.7,59,3.79,85,17,326.1,339.1,326.9
26,514.0,5691,-2.9,-7.4,71,4.29,85,16,326.9,341.5,327.7
27,500.0,5910,-3.7,-12.7,50,2.90,85,16,328.5,338.6,329.0
28,497.0,5957,-3.7,-12.7,50,2.91,86,16,329.0,339.2,329.6
29,484.0,6166,-5.3,-17.3,38,2.04,88,16,329.6,336.9,330.0
30,448.0,6763,-9.8,-18.4,49,2.01,95,16,331.3,338.5,331.7
31,432.0,7044,-11.9,-18.9,56,2.00,112,14,332.1,339.3,332.4
32,414.0,7369,-12.3,-20.3,51,1.85,131,11,335.6,342.4,336.0
33,402.0,7592,-14.2,-19.5,64,2.04,145,10,336.0,343.4,336.4
34,400.0,7630,-14.5,-19.4,66,2.07,145,8,336.1,343.6,336.5
35,381.0,7998,-17.7,-19.4,87,2.17,93,7,336.5,344.5,337.0
36,361.0,8398,-20.3,-23.3,77,1.64,35,6,338.3,344.4,338.7
37,336.0,8931,-23.7,-28.4,65,1.10,19,3,340.7,344.9,340.9
38,322.0,9238,-26.2,-30.4,68,0.96,10,2,341.3,345.0,341.5
39,300.0,9750,-30.5,-33.6,74,0.75,30,4,342.3,345.2,342.4
40,291.0,9961,-32.3,-35.2,75,0.66,35,4,342.8,345.4,342.9
41,278.0,10278,-34.9,-37.6,76,0.54,85,6,343.4,345.6,343.6
42,256.0,10849,-39.7,-42.0,79,0.37,93,10,344.6,346.1,344.6
43,250.0,11010,-41.1,-45.0,66,0.28,95,12,344.8,346.0,344.9
44,242.0,11231,-42.9,-47.9,58,0.21,102,10,345.3,346.2,345.4
45,241.0,11259,-42.9,-47.4,61,0.22,103,10,345.8,346.7,345.8
46,239.0,11315,-43.4,-48.4,57,0.20,105,10,345.8,346.7,345.9
47,228.0,11631,-46.3,-54.3,40,0.10,134,11,346.1,346.6,346.1
48,226.0,11689,-46.8,-54.4,41,0.10,140,12,346.2,346.7,346.2
49,210.0,12173,-50.9,-55.6,57,0.10,149,14,347.1,347.6,347.1
50,200.0,12490,-53.5,-60.5,42,0.06,155,16,347.9,348.1,347.9
51,192.0,12751,-55.8,-61.0,52,0.05,165,16,348.3,348.5,348.3
52,191.0,12784,-56.1,-61.1,53,0.05,,,348.3,348.6,348.3
53,169.0,13550,-62.9,-67.7,52,0.02,,,349.4,349.5,349.4
54,142.0,14605,-69.3,-75.3,41,0.01,,,356.1,356.1,356.1
