,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,101,,,,,,,,,
1,940.0,614,25.2,22.9,87,19.12,210,2,303.7,360.8,307.1
2,925.0,791,22.8,20.0,84,16.19,180,2,302.6,350.7,305.6
3,900.0,1030,21.0,19.7,92,16.34,150,4,303.2,351.9,306.1
4,891.0,1117,20.4,19.6,95,16.40,144,4,303.4,352.3,306.4
5,864.0,1384,19.6,15.9,79,13.31,125,6,305.2,345.3,307.7
6,857.0,1454,19.4,14.9,75,12.58,125,6,305.7,343.7,308.1
7,851.0,1515,18.8,16.5,86,14.07,125,6,305.7,348.1,308.3
8,850.0,1525,18.8,16.5,86,14.09,125,6,305.8,348.3,308.4
9,773.0,2336,14.6,9.6,72,9.80,134,6,309.7,339.9,311.5
10,764.0,2435,14.3,7.5,64,8.57,135,6,310.4,337.1,312.0
11,730.0,2819,13.2,-0.8,38,4.98,125,4,313.3,329.3,314.2
12,725.0,2877,13.0,-2.0,35,4.58,118,4,313.7,328.5,314.6
13,700.0,3170,10.6,-3.4,37,4.27,85,2,314.2,328.1,315.0
14,686.0,3338,9.6,-3.4,40,4.36,87,2,314.9,329.1,315.7
15,668.0,3558,8.5,-10.4,25,2.60,90,2,316.1,324.9,316.6
16,659.0,3671,8.0,-14.0,19,1.98,107,3,316.7,323.5,317.1
17,643.0,3873,6.2,-7.8,36,3.32,139,5,316.9,328.0,317.6
18,640.0,3911,6.0,-9.0,33,3.04,145,6,317.2,327.3,317.8
19,620.0,4171,5.0,-17.0,19,1.64,146,5,318.9,324.6,319.2
20,586.0,4628,1.2,-15.8,27,1.91,148,5,319.6,326.2,320.0
21,560.0,4992,-0.3,-25.4,13,0.87,150,4,322.0,325.2,322.2
22,557.0,5035,-0.5,-26.5,12,0.79,132,3,322.3,325.2,322.4
23,541.0,5268,-2.1,-17.1,31,1.86,37,1,323.1,329.6,323.4
24,535.0,5356,-2.6,-20.1,25,1.46,0,0,323.4,328.6,323.7
25,517.0,5627,-4.3,-29.3,12,0.66,4,6,324.6,327.1,324.8
26,511.0,5719,-4.6,-22.1,24,1.28,5,8,325.3,330.0,325.6
27,509.0,5750,-4.7,-19.7,30,1.58,4,8,325.6,331.2,325.9
28,507.0,5781,-4.7,-25.7,18,0.94,3,9,325.9,329.4,326.1
29,500.0,5890,-5.7,-18.7,35,1.76,0,12,326.0,332.3,326.4
30,496.0,5953,-6.3,-13.3,58,2.78,0,12,326.0,335.7,326.6
31,488.0,6079,-6.7,-19.7,35,1.65,0,14,327.1,333.0,327.4
32,477.0,6256,-8.3,-12.0,75,3.21,358,14,327.2,338.3,327.9
33,474.0,6305,-8.1,-12.5,71,3.11,357,14,328.1,338.9,328.7
34,472.0,6338,-7.7,-19.7,38,1.71,357,14,329.0,335.1,329.3
35,469.0,6387,-8.1,-24.1,26,1.17,356,14,329.1,333.4,329.3
36,456.0,6604,-8.9,-23.9,29,1.22,353,14,330.7,335.2,331.0
37,453.0,6655,-9.3,-19.3,44,1.84,352,14,330.8,337.5,331.2
38,448.0,6740,-9.7,-25.7,26,1.06,351,14,331.4,335.3,331.6
39,443.0,6826,-10.3,-29.3,20,0.77,350,14,331.7,334.6,331.9
40,438.0,6913,-10.9,-32.9,14,0.55,356,13,332.0,334.1,332.1
41,422.0,7196,-13.5,-30.9,22,0.69,15,12,332.3,334.9,332.4
42,417.0,7287,-14.3,-30.3,24,0.74,23,11,332.3,335.2,332.5
43,414.0,7341,-14.5,-26.5,35,1.07,28,11,332.8,336.8,333.0
44,407.0,7470,-15.1,-33.1,20,0.58,39,10,333.6,335.9,333.7
45,406.0,7488,-15.3,-27.3,35,1.01,40,10,333.6,337.4,333.8
46,402.0,7563,-15.5,-35.5,16,0.46,47,10,334.3,336.1,334.4
47,400.0,7600,-15.7,-35.7,16,0.46,50,10,334.5,336.3,334.6
48,388.0,7830,-17.3,-33.3,24,0.60,76,10,335.3,337.7,335.4
49,384.0,7907,-17.7,-35.1,20,0.51,85,10,335.8,337.8,335.9
50,366.0,8266,-19.5,-43.5,10,0.22,100,12,338.0,338.9,338.0
51,353.0,8536,-20.9,-49.9,6,0.11,128,10,339.7,340.1,339.7
