,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    96,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   23.4,   22.4,     94,  18.55,    340,      4,  301.9,  356.9,  305.3
2,  925.0 ,   782,   23.2,   20.3,     84,  16.50,    290,      2,  303.0,  352.1,  306.0
3,  899.0 ,  1031,   22.1,   17.6,     76,  14.32,    215,      6,  304.4,  347.3,  307.0
4,  891.0 ,  1109,   21.8,   16.8,     73,  13.69,    212,      7,  304.8,  346.0,  307.3
5,  850.0 ,  1517,   19.6,   14.9,     74,  12.69,    195,     12,  306.7,  345.1,  309.0
6,  781.0 ,  2243,   14.8,   10.7,     76,  10.45,    171,      9,  309.0,  341.1,  311.0
7,  765.0 ,  2417,   14.2,    9.7,     75,   9.99,    165,      8,  310.2,  341.1,  312.1
8,  735.0 ,  2755,   13.0,    7.9,     71,   9.16,    120,      6,  312.5,  341.1,  314.2
9,  703.0 ,  3131,   11.7,    5.8,     67,   8.29,    140,      6,  315.1,  341.3,  316.6
10,  700.0 ,  3167,   11.6,    5.6,     67,   8.21,    140,      8,  315.3,  341.3,  316.9
11,  683.0 ,  3373,   11.0,    5.0,     66,   8.07,    139,      9,  316.9,  342.6,  318.4
12,  619.0 ,  4179,    5.1,    0.8,     74,   6.59,    135,     12,  319.1,  340.5,  320.4
13,  592.0 ,  4544,    2.5,   -1.1,     77,   5.99,    150,     12,  320.1,  339.7,  321.3
14,  568.0 ,  4883,    0.0,   -2.9,     81,   5.47,    131,     14,  321.1,  339.1,  322.1
15,  567.0 ,  4897,   -0.0,   -3.0,     80,   5.43,    130,     14,  321.2,  339.1,  322.2
16,  505.0 ,  5821,   -2.9,  -11.9,     50,   3.06,    125,     12,  328.5,  339.2,  329.1
17,  500.0 ,  5900,   -3.3,   -9.3,     63,   3.80,    125,     12,  328.9,  342.1,  329.7
18,  473.0 ,  6330,   -6.2,  -11.3,     67,   3.42,    125,     10,  330.6,  342.6,  331.3
19,  451.0 ,  6700,   -8.7,  -13.0,     71,   3.12,     95,      4,  332.1,  343.1,  332.7
20,  430.0 ,  7069,  -11.1,  -14.8,     75,   2.84,    120,     12,  333.5,  343.6,  334.0
21,  400.0 ,  7630,  -14.9,  -17.4,     81,   2.45,    125,     12,  335.5,  344.4,  336.0
22,  390.0 ,  7818,  -16.2,  -18.5,     83,   2.29,    120,     10,  336.2,  344.5,  336.7
23,  370.0 ,  8209,  -19.1,  -20.8,     86,   1.99,     75,     10,  337.6,  344.9,  338.0
24,  338.0 ,  8880,  -23.9,  -24.7,     93,   1.54,     39,     10,  339.8,  345.6,  340.1
25,  324.0 ,  9188,  -25.5,  -28.4,     77,   1.14,     22,     10,  341.7,  346.1,  342.0
26,  318.0 ,  9322,  -26.5,  -29.3,     77,   1.07,     15,     10,  342.1,  346.3,  342.4
27,  302.0 ,  9692,  -29.3,  -31.8,     79,   0.89,    345,     14,  343.3,  346.8,  343.4
28,  300.0 ,  9740,  -29.7,  -32.1,     80,   0.87,    345,     14,  343.4,  346.8,  343.6
29,  286.0 , 10076,  -32.3,  -34.8,     79,   0.70,    350,     16,  344.4,  347.3,  344.6
30,  272.0 , 10428,  -35.0,  -37.5,     77,   0.56,     15,     19,  345.5,  347.8,  345.6
31,  250.0 , 11020,  -39.5,  -42.2,     75,   0.38,     35,     21,  347.2,  348.8,  347.3
32,  235.0 , 11438,  -43.3,  -45.8,     76,   0.27,     41,     25,  347.6,  348.8,  347.7
33,  200.0 , 12500,  -51.7,  -57.7,     48,   0.08,     55,     33,  350.7,  351.1,  350.8
34,  191.0 , 12796,  -53.9,  -59.9,     48,   0.06,     65,     35,  351.9,  352.2,  351.9
35,  180.0 , 13178,  -56.7,  -62.7,     47,   0.05,     64,     40,  353.3,  353.5,  353.3
36,  150.0 , 14310,  -66.7,  -72.7,     43,   0.01,     60,     56,  355.0,  355.1,  355.0
37,  120.0 , 15620,  -78.1,  -82.8,     47,   0.00,     68,     71,  357.5,  357.5,  357.5
38,  114.0 , 15910,  -79.6,  -83.7,     51,   0.00,     70,     74,  359.9,  359.9,  359.9
39,  110.0 , 16113,  -80.7,  -84.4,     54,   0.00,     73,     67,  361.6,  361.6,  361.6
40,  101.0 , 16594,  -80.1,  -83.8,     54,   0.00,     79,     52,  371.7,  371.7,  371.7
41,  100.0 , 16650,  -80.3,  -83.7,     57,   0.00,     80,     51,  372.3,  372.4,  372.3
42,   93.3 , 17041,  -81.3,  -84.1,     63,   0.00,     87,     43,  377.8,  377.8,  377.8
43,   90.0 , 17245,  -79.2,  -83.1,     53,   0.00,     90,     39,  386.0,  386.0,  386.0
44,   86.9 , 17444,  -77.1,  -82.1,     45,   0.01,     81,     34,  394.0,  394.0,  394.0
45,   85.0 , 17571,  -77.4,  -82.2,     46,   0.01,     75,     31,  395.9,  395.9,  395.9
46,   83.0 , 17708,  -77.7,  -82.3,     48,   0.01,     74,     31,  398.0,  398.0,  398.0
47,   74.2 , 18363,  -69.7,  -79.7,     22,   0.01,     71,     29,  427.8,  427.8,  427.8
48,   72.0 , 18542,  -69.6,  -80.6,     19,   0.01,     70,     29,  431.7,  431.7,  431.7
49,   70.0 , 18710,  -69.5,  -81.5,     16,   0.01,     75,     31,  435.4,  435.4,  435.4
50,   64.8 , 19167,  -70.3,  -84.3,     11,   0.01,     86,     28,  443.3,  443.4,  443.3
51,   63.5 , 19287,  -67.3,  -84.3,      7,   0.01,     89,     27,  452.5,  452.5,  452.5
