,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,116,,,,,,,,,
1,940.0,614,19.6,17.0,85,13.14,40,19,298.0,336.3,300.3
2,938.0,638,19.6,17.0,85,13.17,40,20,298.1,336.6,300.5
3,925.0,792,18.4,16.4,88,12.84,40,23,298.1,335.6,300.4
4,891.0,1113,15.8,15.0,95,12.18,43,38,298.6,334.3,300.8
5,884.0,1180,17.0,15.1,89,12.36,44,41,300.6,337.0,302.8
6,875.0,1267,16.3,14.4,89,11.93,45,45,300.7,336.0,302.9
7,871.0,1306,16.0,14.1,88,11.74,47,44,300.8,335.5,302.9
8,862.0,1395,17.4,14.1,81,11.87,53,42,303.1,338.6,305.3
9,850.0,1515,16.4,13.4,82,11.49,60,39,303.3,337.7,305.4
10,847.0,1545,16.2,13.4,83,11.53,62,38,303.4,337.9,305.5
11,831.0,1709,19.0,14.2,74,12.40,72,35,308.0,345.8,310.3
12,820.0,1823,17.8,13.3,75,11.84,79,32,307.9,344.0,310.1
13,817.0,1855,19.2,13.2,68,11.81,80,32,309.7,346.0,311.9
14,799.0,2046,18.4,12.4,68,11.45,92,28,310.9,346.2,313.0
15,764.0,2425,15.7,10.5,71,10.57,115,19,311.9,344.8,313.9
16,730.0,2811,12.9,8.6,75,9.73,120,19,313.0,343.4,314.8
17,700.0,3166,10.4,6.9,79,8.99,105,16,314.0,342.2,315.7
18,678.0,3431,8.0,6.0,87,8.72,88,15,314.2,341.6,315.8
19,638.0,3929,5.5,3.2,85,7.59,55,14,316.8,341.1,318.3
20,586.0,4625,2.0,-0.8,82,6.20,91,17,320.5,340.8,321.7
21,574.0,4790,0.7,-2.0,83,5.81,100,17,320.9,340.0,322.0
22,546.0,5190,-2.5,-4.8,85,4.95,110,19,321.7,338.1,322.7
23,536.0,5338,-3.7,-5.8,85,4.66,104,19,322.0,337.5,322.9
24,533.0,5383,-3.7,-7.4,75,4.14,103,19,322.5,336.4,323.3
25,529.0,5443,-0.9,-9.9,50,3.43,100,19,326.6,338.4,327.2
26,520.0,5579,-2.0,-11.7,48,3.02,95,19,326.8,337.3,327.4
27,515.0,5656,-2.7,-12.7,46,2.81,97,18,326.9,336.7,327.5
28,500.0,5890,-4.1,-10.1,63,3.57,105,12,328.0,340.3,328.7
29,497.0,5937,-4.5,-10.2,65,3.57,110,12,328.1,340.4,328.8
30,474.0,6306,-7.7,-10.6,80,3.62,150,6,328.6,341.1,329.3
31,464.0,6472,-9.1,-10.8,87,3.64,128,6,328.8,341.4,329.6
32,461.0,6522,-9.1,-10.7,88,3.69,121,6,329.4,342.2,330.2
33,457.0,6590,-8.7,-13.6,68,2.95,112,6,330.8,341.1,331.4
34,452.0,6675,-8.9,-13.8,68,2.92,100,6,331.5,341.8,332.1
35,436.0,6953,-9.7,-14.6,67,2.84,36,4,334.0,344.1,334.5
36,432.0,7023,-10.2,-15.0,68,2.77,20,4,334.2,344.1,334.8
37,411.0,7403,-13.0,-17.3,70,2.40,85,2,335.4,344.1,335.9
38,400.0,7610,-14.5,-18.6,71,2.22,80,2,336.1,344.1,336.5
39,371.0,8166,-18.5,-22.5,71,1.70,70,6,338.0,344.3,338.4
40,350.0,8597,-21.7,-25.6,71,1.37,110,6,339.4,344.6,339.7
41,307.0,9565,-28.7,-32.4,70,0.82,127,12,342.6,345.8,342.7
42,300.0,9730,-30.1,-34.1,68,0.72,130,14,342.8,345.7,343.0
43,267.0,10548,-36.9,-41.9,60,0.36,139,23,344.5,346.0,344.6
44,265.0,10600,-37.3,-42.2,61,0.35,140,23,344.6,346.1,344.7
45,250.0,11000,-40.7,-44.3,68,0.30,140,21,345.4,346.7,345.5
46,241.0,11248,-42.5,-44.9,77,0.29,142,21,346.4,347.6,346.4
47,222.0,11797,-46.9,-50.8,64,0.16,146,19,347.8,348.5,347.9
48,211.0,12132,-49.5,-58.5,34,0.07,148,18,348.8,349.1,348.9
49,204.0,12351,-51.0,-62.5,24,0.04,150,17,349.8,350.0,349.9
50,200.0,12480,-51.9,-64.9,20,0.03,153,17,350.4,350.6,350.4
51,194.0,12677,-53.5,-69.5,12,0.02,159,17,350.9,351.0,350.9
52,166.0,13648,-62.0,-74.3,18,0.01,185,17,352.7,352.8,352.7
53,150.0,14280,-67.5,-77.5,23,0.01,195,14,353.6,353.6,353.6
54,140.0,14687,-71.3,-80.2,26,0.00,200,21,354.0,354.1,354.0
55,132.0,15035,-74.5,-82.5,28,0.00,194,21,354.3,354.3,354.3
56,101.0,16545,-85.5,-87.1,76,0.00,166,21,361.3,361.3,361.3
57,100.0,16600,-85.3,-86.9,76,0.00,165,21,362.7,362.7,362.7
58,99.0,16655,-85.7,-87.0,79,0.00,160,21,363.0,363.0,363.0
59,97.5,16739,-86.3,-87.2,85,0.00,151,19,363.4,363.4,363.4
60,93.0,17004,-80.3,-86.0,39,0.00,125,12,380.1,380.1,380.1
61,92.7,17022,-79.9,-85.9,37,0.00,125,12,381.3,381.3,381.3
62,87.0,17381,-80.3,-85.8,40,0.00,115,10,387.4,387.4,387.4
63,82.0,17715,-80.7,-85.7,43,0.00,160,6,393.2,393.2,393.2
64,77.0,18071,-81.1,-85.6,47,0.00,305,10,399.5,399.5,399.5
65,73.0,18373,-81.5,-85.5,50,0.00,350,14,404.9,404.9,404.9
66,70.4,18578,-81.7,-85.5,53,0.00,354,10,408.6,408.6,408.6
67,70.0,18610,-81.5,-85.4,52,0.00,355,10,409.7,409.7,409.7
68,68.0,18777,-79.6,-84.8,42,0.00,0,6,417.2,417.2,417.2
69,59.6,19537,-71.1,-82.1,18,0.01,334,6,452.3,452.3,452.3
70,54.0,20121,-70.8,-79.3,27,0.01,315,6,465.9,466.0,465.9
71,52.8,20254,-70.7,-78.7,30,0.02,308,7,469.1,469.2,469.1
72,50.0,20580,-67.5,-77.5,23,0.02,290,10,484.0,484.1,484.0
73,49.6,20628,-66.7,-77.7,20,0.02,289,10,487.0,487.1,487.0
74,48.0,20827,-66.8,-77.8,20,0.02,285,14,491.4,491.6,491.4
75,44.7,21257,-66.9,-77.9,20,0.02,327,15,501.2,501.4,501.2
76,43.0,21494,-65.9,-77.8,18,0.02,350,16,509.2,509.4,509.2
77,41.0,21786,-64.7,-77.7,15,0.02,340,12,519.2,519.4,519.2
78,38.0,22251,-62.8,-77.5,12,0.03,10,8,535.6,535.8,535.6
79,35.9,22599,-61.3,-77.3,10,0.03,28,10,548.1,548.3,548.1
80,34.0,22935,-61.6,-78.0,10,0.03,45,12,555.8,556.0,555.8
81,32.0,23311,-62.0,-78.8,9,0.03,350,4,564.4,564.6,564.5
82,30.7,23567,-62.3,-79.3,9,0.02,324,4,570.5,570.7,570.5
83,30.0,23710,-61.1,-79.1,8,0.03,310,4,577.5,577.7,577.5
84,28.0,24139,-60.6,-80.2,6,0.02,215,4,590.3,590.5,590.3
85,27.5,24251,-60.5,-80.5,6,0.02,190,8,593.7,593.9,593.7
86,27.0,24366,-59.0,-80.4,5,0.02,165,12,600.9,601.1,600.9
