,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   132,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  942.0 ,   614,   21.8,   19.2,     85,  15.10,     20,      6,  300.0,  344.4,  302.7
2,  925.0 ,   812,   19.4,   16.7,     84,  13.10,     70,     10,  299.1,  337.6,  301.5
3,  906.0 ,   991,   18.7,   14.6,     77,  11.64,     85,     16,  300.2,  334.5,  302.3
4,  894.0 ,  1105,   18.2,   13.2,     73,  10.78,     83,     16,  300.8,  332.8,  302.8
5,  873.0 ,  1309,   17.1,   13.4,     79,  11.19,     80,     17,  301.7,  335.0,  303.8
6,  853.0 ,  1507,   16.0,   13.6,     86,  11.60,     63,     14,  302.6,  337.2,  304.7
7,  850.0 ,  1537,   16.2,   14.4,     89,  12.28,     60,     14,  303.1,  339.8,  305.3
8,  839.0 ,  1648,   16.3,   13.8,     86,  11.99,     50,     14,  304.3,  340.3,  306.5
9,  819.0 ,  1854,   16.4,   12.8,     79,  11.47,     53,     12,  306.6,  341.3,  308.7
10,  773.0 ,  2341,   13.3,   10.5,     83,  10.44,     60,     10,  308.4,  340.3,  310.3
11,  712.0 ,  3033,    9.0,    7.3,     89,   9.09,     50,     10,  310.9,  339.1,  312.6
12,  710.0 ,  3057,    9.3,    6.7,     84,   8.74,     50,     10,  311.5,  338.8,  313.2
13,  705.0 ,  3116,   10.2,    5.2,     71,   7.93,     50,      9,  313.1,  338.1,  314.6
14,  700.0 ,  3175,    9.8,    3.8,     66,   7.23,     50,      8,  313.3,  336.2,  314.7
15,  680.0 ,  3416,    9.1,   -1.5,     48,   5.08,     70,      2,  315.1,  331.5,  316.1
16,  678.0 ,  3440,    9.0,   -2.0,     46,   4.90,     63,      2,  315.3,  331.1,  316.2
17,  650.0 ,  3787,    6.4,   -5.2,     43,   4.01,    320,      2,  316.2,  329.4,  317.0
18,  635.0 ,  3979,    5.0,   -7.0,     42,   3.58,    348,      4,  316.7,  328.5,  317.4
19,  621.0 ,  4161,    3.3,   -2.1,     68,   5.33,     15,      6,  316.8,  334.1,  317.8
20,  620.0 ,  4174,    3.2,   -1.7,     70,   5.48,     15,      6,  316.8,  334.5,  317.8
21,  611.0 ,  4292,    3.4,  -13.6,     28,   2.20,     13,      5,  318.4,  325.9,  318.8
22,  604.0 ,  4386,    3.2,  -10.8,     35,   2.79,     12,      5,  319.2,  328.6,  319.7
23,  603.0 ,  4399,    3.8,  -21.2,     14,   1.17,     12,      4,  320.0,  324.2,  320.2
24,  600.0 ,  4440,    3.8,  -34.2,      4,   0.35,     11,      4,  320.5,  321.8,  320.5
