,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,79,,,,,,,,,
1,937.0,614,23.4,20.7,85,16.70,90,2,302.1,351.6,305.1
2,935.0,639,23.8,20.3,81,16.32,89,2,302.7,351.2,305.7
3,925.0,765,23.2,19.8,81,15.98,85,2,303.0,350.6,305.9
4,897.0,1033,20.9,18.8,88,15.49,0,0,303.3,349.5,306.1
5,891.0,1091,20.4,18.6,89,15.38,353,0,303.4,349.2,306.2
6,861.0,1388,19.4,16.8,85,14.16,320,2,305.3,347.9,307.9
7,850.0,1499,19.0,16.1,83,13.73,350,2,306.0,347.5,308.6
8,824.0,1764,17.9,14.4,80,12.70,10,6,307.6,346.2,309.9
9,786.0,2168,16.1,11.9,76,11.26,40,8,309.9,344.5,312.0
10,750.0,2568,14.4,9.4,72,9.97,50,8,312.2,343.2,314.1
11,749.0,2579,14.3,9.3,72,9.94,50,8,312.2,343.2,314.1
12,713.0,2993,11.8,7.2,74,9.01,45,8,313.8,342.1,315.5
13,700.0,3148,10.8,6.4,74,8.69,40,8,314.4,341.8,316.1
14,682.0,3365,8.8,5.8,81,8.55,27,8,314.5,341.5,316.1
15,680.0,3389,8.8,5.5,80,8.38,25,8,314.7,341.2,316.3
16,660.0,3636,8.2,2.2,66,6.84,8,10,316.8,338.8,318.1
17,651.0,3748,7.5,1.8,67,6.73,0,12,317.3,339.0,318.6
18,601.0,4403,3.6,-0.7,73,6.09,356,7,320.1,340.0,321.3
19,592.0,4525,3.1,-2.4,67,5.47,355,6,320.9,338.9,321.9
20,580.0,4691,2.4,-4.6,60,4.71,3,6,321.9,337.6,322.9
21,562.0,4944,0.4,-5.0,67,4.72,15,6,322.5,338.2,323.4
22,558.0,5002,-0.1,-5.1,69,4.72,12,5,322.6,338.3,323.5
23,545.0,5190,-1.3,-9.3,55,3.49,3,3,323.3,335.2,324.0
24,534.0,5351,-2.6,-9.4,59,3.53,355,2,323.7,335.7,324.4
25,511.0,5699,-5.3,-9.7,72,3.61,195,6,324.4,336.7,325.2
26,508.0,5745,-5.7,-9.7,73,3.63,179,6,324.6,336.9,325.3
27,501.0,5854,-4.9,-7.6,81,4.34,141,6,326.8,341.6,327.7
28,500.0,5870,-4.9,-7.6,81,4.34,135,6,327.0,341.8,327.9
29,490.0,6029,-5.6,-8.3,81,4.20,100,8,328.1,342.4,328.9
30,477.0,6240,-6.5,-9.2,81,4.02,64,9,329.4,343.3,330.2
31,467.0,6404,-7.4,-10.2,81,3.79,35,10,330.3,343.4,331.0
32,444.0,6794,-9.7,-12.6,79,3.28,20,16,332.3,343.8,332.9
33,422.0,7187,-11.9,-15.1,78,2.83,40,16,334.2,344.4,334.8
34,400.0,7600,-14.3,-17.6,76,2.41,35,12,336.3,345.1,336.8
35,380.0,7985,-16.6,-20.1,75,2.05,35,12,338.2,345.8,338.6
36,360.0,8391,-19.1,-22.7,73,1.72,42,11,340.2,346.6,340.5
37,317.0,9318,-25.9,-30.0,68,1.00,60,10,343.3,347.2,343.5
38,300.0,9720,-28.9,-33.2,66,0.78,80,14,344.5,347.6,344.7
39,296.0,9814,-29.6,-34.0,66,0.73,85,14,344.8,347.8,345.0
