,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    94,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   26.8,   21.8,     74,  17.86,     40,      4,  305.4,  359.1,  308.6
2,  934.0 ,   676,   23.6,   20.3,     82,  16.34,     47,      5,  302.6,  351.1,  305.6
3,  928.0 ,   750,   23.2,   21.4,     90,  17.63,     56,      7,  302.7,  355.2,  305.9
4,  925.0 ,   787,   23.0,   20.7,     87,  16.92,     60,      8,  302.8,  353.2,  305.9
5,  893.0 ,  1095,   22.6,   15.6,     65,  12.64,     72,      9,  305.5,  343.6,  307.8
6,  871.0 ,  1311,   21.4,   15.4,     69,  12.79,     80,     10,  306.4,  345.1,  308.7
7,  850.0 ,  1523,   20.2,   15.2,     73,  12.94,     75,      8,  307.3,  346.6,  309.7
8,  818.0 ,  1853,   18.3,   12.5,     69,  11.28,     65,     10,  308.6,  343.2,  310.7
9,  807.0 ,  1970,   17.6,   11.6,     68,  10.74,     68,     10,  309.1,  342.1,  311.1
10,  776.0 ,  2305,   16.4,    6.4,     52,   7.83,     76,     10,  311.3,  335.8,  312.8
11,  751.0 ,  2583,   15.0,    8.0,     63,   9.04,     82,     10,  312.7,  341.0,  314.4
12,  742.0 ,  2685,   15.4,    0.4,     36,   5.34,     85,     10,  314.2,  331.4,  315.2
13,  726.0 ,  2870,   14.2,    2.2,     44,   6.22,     89,     10,  314.9,  334.8,  316.1
14,  722.0 ,  2916,   14.1,    1.6,     43,   5.98,     90,     10,  315.2,  334.4,  316.4
15,  700.0 ,  3177,   13.2,   -1.8,     35,   4.81,     80,     12,  317.1,  332.8,  318.0
16,  679.0 ,  3433,   12.0,   -4.0,     32,   4.21,     83,     10,  318.5,  332.4,  319.3
17,  673.0 ,  3507,   11.0,    1.0,     50,   6.15,     84,      9,  318.2,  338.1,  319.4
18,  651.0 ,  3784,    8.4,    0.4,     57,   6.09,     88,      7,  318.3,  338.1,  319.5
19,  637.0 ,  3964,    8.0,   -4.0,     42,   4.49,     90,      6,  319.8,  334.7,  320.7
20,  636.0 ,  3976,    7.9,   -4.0,     43,   4.48,     90,      6,  319.8,  334.6,  320.7
