,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   111,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   24.8,   22.7,     88,  18.86,     50,      4,  303.2,  359.4,  306.6
2,  930.0 ,   741,   23.2,   20.9,     87,  17.05,     71,      7,  302.6,  353.2,  305.6
3,  925.0 ,   799,   22.6,   19.9,     85,  16.09,     80,      8,  302.4,  350.2,  305.3
4,  900.0 ,  1037,   21.2,   17.8,     81,  14.49,     90,     17,  303.4,  346.6,  306.0
5,  860.0 ,  1431,   19.0,   14.4,     75,  12.13,    106,     21,  305.0,  341.6,  307.2
6,  850.0 ,  1532,   18.2,   15.3,     83,  13.03,    110,     21,  305.2,  344.4,  307.6
7,  846.0 ,  1573,   18.0,   15.4,     85,  13.18,    112,     22,  305.4,  345.1,  307.8
8,  829.0 ,  1747,   17.7,   12.8,     73,  11.36,    120,     23,  306.9,  341.4,  308.9
9,  813.0 ,  1914,   17.4,   10.4,     63,   9.83,    120,     22,  308.2,  338.4,  310.1
10,  801.0 ,  2041,   16.6,   12.1,     75,  11.19,    120,     21,  308.7,  343.0,  310.8
11,  756.0 ,  2533,   15.4,    7.4,     59,   8.61,    120,     16,  312.6,  339.6,  314.2
12,  700.0 ,  3182,   11.2,    5.2,     67,   7.98,    120,     10,  314.9,  340.2,  316.4
13,  684.0 ,  3373,    9.9,    4.4,     68,   7.73,    115,      8,  315.6,  340.1,  317.0
14,  654.0 ,  3744,    7.5,    2.9,     72,   7.25,    100,      8,  316.9,  340.1,  318.3
15,  617.0 ,  4226,    4.4,    0.9,     78,   6.67,    101,     10,  318.6,  340.2,  319.9
16,  566.0 ,  4925,    0.6,   -4.4,     69,   4.90,    103,     13,  322.1,  338.4,  323.1
17,  551.0 ,  5140,   -0.5,  -14.5,     34,   2.27,    103,     15,  323.3,  331.1,  323.7
18,  549.0 ,  5169,   -0.9,   -9.9,     50,   3.30,    104,     15,  323.1,  334.4,  323.8
19,  545.0 ,  5228,   -1.3,  -13.3,     40,   2.53,    104,     15,  323.3,  332.1,  323.8
20,  542.0 ,  5272,   -1.9,   -6.5,     71,   4.36,    104,     15,  323.1,  337.8,  324.0
21,  537.0 ,  5346,   -2.3,   -8.3,     63,   3.83,    104,     16,  323.5,  336.4,  324.2
22,  531.0 ,  5435,   -3.1,   -7.1,     74,   4.25,    104,     16,  323.6,  337.9,  324.4
23,  511.0 ,  5738,   -4.4,  -13.5,     49,   2.66,    105,     17,  325.6,  334.8,  326.1
24,  500.0 ,  5910,   -5.1,  -17.1,     38,   2.01,    100,     17,  326.8,  333.9,  327.2
25,  494.0 ,  6005,   -5.1,  -22.1,     25,   1.33,     97,     16,  327.9,  332.7,  328.1
26,  469.0 ,  6411,   -8.1,  -15.1,     57,   2.54,     83,     11,  329.1,  338.0,  329.6
27,  464.0 ,  6494,   -8.6,  -16.7,     52,   2.24,     80,     10,  329.5,  337.5,  329.9
28,  456.0 ,  6629,   -9.3,  -19.3,     44,   1.83,     82,      9,  330.2,  336.8,  330.6
29,  447.0 ,  6783,  -10.5,  -17.5,     56,   2.18,     84,      8,  330.6,  338.4,  331.0
30,  442.0 ,  6870,  -10.6,  -20.5,     44,   1.70,     85,      8,  331.5,  337.7,  331.8
31,  440.0 ,  6905,  -10.7,  -21.7,     40,   1.54,     83,      8,  331.8,  337.5,  332.1
32,  420.0 ,  7260,  -13.8,  -20.6,     57,   1.78,     60,      8,  332.3,  338.8,  332.6
33,  412.0 ,  7406,  -15.1,  -20.1,     66,   1.89,     42,      8,  332.5,  339.3,  332.8
34,  402.0 ,  7592,  -15.1,  -30.1,     27,   0.78,     20,      8,  334.8,  337.8,  335.0
35,  400.0 ,  7630,  -15.3,  -26.3,     38,   1.12,     15,      8,  335.0,  339.2,  335.2
36,  399.0 ,  7649,  -15.3,  -26.3,     38,   1.13,     16,      8,  335.2,  339.5,  335.5
37,  381.0 ,  7996,  -17.3,  -37.3,     16,   0.41,     29,      6,  337.1,  338.7,  337.1
38,  380.0 ,  8016,  -17.4,  -37.3,     16,   0.41,     30,      6,  337.2,  338.8,  337.2
39,  360.0 ,  8419,  -19.9,  -37.9,     19,   0.41,       ,       ,  339.1,  340.7,  339.2
