,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   121,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   21.6,   18.2,     81,  14.18,    350,      8,  299.9,  341.6,  302.5
2,  940.0 ,   626,   21.4,   16.9,     76,  13.05,    352,      8,  299.8,  338.2,  302.1
3,  925.0 ,   801,   20.2,   16.3,     78,  12.76,     20,     12,  300.0,  337.5,  302.2
4,  899.0 ,  1047,   18.3,   15.3,     83,  12.30,     40,     25,  300.4,  336.8,  302.7
5,  879.0 ,  1241,   16.8,   14.5,     86,  11.95,     47,     28,  300.8,  336.2,  303.0
6,  872.0 ,  1309,   17.0,   14.4,     85,  12.00,     50,     29,  301.7,  337.4,  303.9
7,  866.0 ,  1368,   17.2,   14.4,     84,  12.05,     49,     26,  302.5,  338.4,  304.7
8,  864.0 ,  1388,   17.6,   14.2,     80,  11.92,     48,     25,  303.1,  338.8,  305.3
9,  863.0 ,  1398,   19.8,   13.8,     68,  11.62,     48,     24,  305.6,  340.6,  307.7
10,  850.0 ,  1529,   18.6,   11.6,     64,  10.19,     45,     17,  305.6,  336.5,  307.5
11,  848.0 ,  1549,   18.2,   12.2,     68,  10.63,     44,     17,  305.4,  337.6,  307.4
12,  843.0 ,  1600,   20.2,    9.2,     49,   8.73,     42,     15,  308.0,  334.9,  309.6
13,  816.0 ,  1877,   17.6,    8.1,     54,   8.37,     30,      6,  308.2,  333.9,  309.7
14,  782.0 ,  2239,   14.3,    6.6,     60,   7.90,    350,      6,  308.4,  332.7,  309.8
15,  754.0 ,  2549,   11.4,    5.4,     67,   7.51,      6,      4,  308.5,  331.7,  309.9
16,  748.0 ,  2615,   11.1,    4.7,     65,   7.20,     10,      4,  308.9,  331.2,  310.2
17,  714.0 ,  3002,    9.5,    0.6,     54,   5.61,     15,      6,  311.2,  329.0,  312.2
18,  700.0 ,  3167,    8.8,   -1.2,     49,   5.03,      0,      0,  312.2,  328.3,  313.1
19,  689.0 ,  3299,   11.0,  -14.0,     16,   1.89,    266,      5,  316.1,  322.5,  316.4
20,  682.0 ,  3384,   11.8,  -24.0,      6,   0.81,    205,      8,  317.8,  320.8,  318.0
21,  678.0 ,  3433,   12.2,  -29.8,      4,   0.48,    202,      8,  318.9,  320.6,  318.9
22,  626.0 ,  4094,    7.6,  -32.6,      4,   0.40,    160,     10,  320.9,  322.4,  321.0
23,  622.0 ,  4147,    7.2,  -32.8,      4,   0.39,    158,     10,  321.1,  322.6,  321.2
24,  616.0 ,  4227,    6.2,  -14.8,     21,   1.98,    156,     10,  320.8,  327.7,  321.2
25,  566.0 ,  4914,    1.6,  -35.4,      4,   0.33,    135,     14,  323.3,  324.6,  323.3
26,  543.0 ,  5246,   -1.0,  -29.9,      9,   0.59,    125,     16,  324.0,  326.2,  324.1
27,  527.0 ,  5485,   -2.9,  -25.9,     15,   0.88,    125,     14,  324.5,  327.8,  324.7
28,  515.0 ,  5667,   -3.5,  -35.3,      6,   0.37,    125,     14,  325.9,  327.4,  326.0
29,  500.0 ,  5900,   -4.3,  -47.3,      2,   0.11,    140,     10,  327.7,  328.2,  327.8
30,  497.0 ,  5947,   -4.5,  -49.5,      2,   0.08,    145,     10,  328.1,  328.4,  328.1
31,  469.0 ,  6401,   -6.3,  -46.3,      3,   0.13,    190,     14,  331.3,  331.8,  331.3
32,  443.0 ,  6846,   -8.1,  -43.1,      4,   0.19,    152,      7,  334.5,  335.3,  334.5
33,  434.0 ,  7005,   -9.5,  -24.5,     28,   1.22,    139,      4,  334.7,  339.2,  334.9
34,  425.0 ,  7166,  -10.7,  -28.5,     22,   0.86,    125,      2,  335.1,  338.4,  335.3
35,  412.0 ,  7405,  -12.5,  -34.5,     14,   0.50,    151,      4,  335.8,  337.8,  335.9
36,  403.0 ,  7573,  -13.8,  -29.1,     26,   0.86,    170,      6,  336.2,  339.5,  336.4
37,  400.0 ,  7630,  -14.3,  -27.3,     32,   1.02,    170,      6,  336.3,  340.2,  336.5
38,  399.0 ,  7649,  -14.5,  -25.5,     39,   1.21,    170,      6,  336.3,  340.9,  336.5
39,  389.0 ,  7840,  -15.3,  -32.3,     22,   0.66,    169,      7,  337.7,  340.3,  337.8
40,  375.0 ,  8115,  -17.5,  -27.5,     41,   1.07,    167,      9,  338.3,  342.4,  338.6
41,  362.0 ,  8377,  -19.7,  -30.7,     37,   0.82,    165,     12,  338.8,  342.0,  339.0
42,  361.0 ,  8398,  -19.7,  -32.0,     33,   0.73,    165,     12,  339.1,  342.0,  339.3
43,  353.0 ,  8564,  -19.3,  -42.3,     11,   0.26,    157,     11,  341.8,  342.9,  341.9
44,  342.0 ,  8796,  -21.1,  -46.2,      9,   0.18,    145,     10,  342.5,  343.2,  342.5
45,  323.0 ,  9215,  -24.3,  -53.3,      5,   0.08,    202,      4,  343.7,  344.1,  343.7
46,  322.0 ,  9238,  -24.3,  -54.1,      5,   0.08,    205,      4,  344.0,  344.3,  344.0
47,  312.0 ,  9467,  -24.5,  -62.5,      2,   0.03,    265,      5,  346.8,  347.0,  346.8
48,  303.0 ,  9678,  -26.3,  -66.5,      1,   0.02,    320,      6,  347.2,  347.3,  347.2
49,  300.0 ,  9750,  -26.9,  -67.9,      1,   0.01,    320,      6,  347.4,  347.4,  347.4
50,  283.0 , 10163,  -30.7,  -65.0,      2,   0.02,    325,     10,  347.8,  347.9,  347.8
51,  265.0 , 10628,  -34.9,  -61.6,      5,   0.04,    300,      4,  348.1,  348.3,  348.2
52,  250.0 , 11040,  -38.7,  -58.7,     10,   0.06,    325,      2,  348.4,  348.6,  348.4
53,  249.0 , 11067,  -38.9,  -58.8,     10,   0.06,    330,      2,  348.4,  348.7,  348.4
54,  235.0 , 11453,  -42.4,  -60.5,     12,   0.05,    340,      4,  349.0,  349.2,  349.0
55,  221.0 , 11863,  -46.1,  -62.2,     14,   0.04,    300,      4,  349.5,  349.7,  349.5
56,  208.0 , 12268,  -49.7,  -64.0,     17,   0.03,    240,      4,  349.9,  350.1,  349.9
57,  200.0 , 12530,  -52.1,  -65.1,     19,   0.03,    190,      8,  350.1,  350.2,  350.1
58,  195.0 , 12693,  -53.9,  -66.9,     19,   0.02,    180,     10,  349.7,  349.8,  349.7
59,  194.0 , 12726,  -54.3,  -67.3,     19,   0.02,    179,     10,  349.6,  349.8,  349.6
60,  165.0 , 13746,  -60.9,  -84.9,      3,   0.00,    163,     26,  355.2,  355.2,  355.2
61,  153.0 , 14209,  -65.0,  -80.3,     10,   0.00,    155,     33,  355.9,  355.9,  355.9
