,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    58,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  935.0 ,   614,   22.8,   22.5,     98,  18.75,    120,      4,  301.7,  357.2,  305.1
2,  925.0 ,   743,   21.8,   20.8,     94,  17.03,     85,     10,  301.6,  352.0,  304.7
3,  903.0 ,   952,   20.8,   19.8,     94,  16.43,     70,     23,  302.6,  351.4,  305.6
4,  872.0 ,  1255,   19.3,   18.5,     95,  15.58,     80,     27,  304.1,  350.7,  306.9
5,  862.0 ,  1355,   18.8,   18.0,     95,  15.31,     87,     25,  304.6,  350.5,  307.4
6,  850.0 ,  1476,   18.4,   17.4,     94,  14.94,     95,     23,  305.4,  350.3,  308.1
7,  811.0 ,  1876,   16.2,   14.2,     88,  12.72,    110,     23,  307.2,  345.8,  309.5
8,  768.0 ,  2341,   13.6,   10.5,     82,  10.49,    117,     23,  309.2,  341.4,  311.2
9,  753.0 ,  2507,   13.3,    9.8,     79,  10.23,    120,     23,  310.7,  342.3,  312.6
10,  700.0 ,  3122,   12.4,    7.4,     72,   9.31,    115,     25,  316.2,  345.7,  318.0
11,  577.0 ,  4708,    2.0,   -1.3,     79,   6.08,     95,     31,  321.9,  341.9,  323.1
12,  549.0 ,  5117,   -0.7,   -3.5,     81,   5.41,     95,     30,  323.4,  341.4,  324.4
13,  520.0 ,  5549,   -2.5,   -9.5,     59,   3.60,     95,     30,  326.2,  338.6,  327.0
14,  509.0 ,  5719,   -3.7,   -6.0,     84,   4.83,     95,     29,  326.8,  343.1,  327.8
15,  500.0 ,  5860,   -4.3,   -7.0,     81,   4.55,     95,     29,  327.7,  343.2,  328.6
16,  487.0 ,  6068,   -4.9,   -9.5,     70,   3.84,     97,     30,  329.5,  342.8,  330.2
17,  481.0 ,  6165,   -5.1,  -14.1,     49,   2.69,     98,     30,  330.4,  339.9,  330.9
18,  473.0 ,  6297,   -6.3,  -10.5,     72,   3.65,     99,     31,  330.5,  343.2,  331.2
19,  449.0 ,  6703,   -8.7,  -12.9,     72,   3.17,    103,     32,  332.4,  343.6,  333.1
20,  439.0 ,  6877,   -9.2,  -16.9,     54,   2.33,    105,     33,  333.9,  342.3,  334.4
21,  438.0 ,  6895,   -9.3,  -17.3,     52,   2.26,    105,     33,  334.0,  342.2,  334.5
22,  414.0 ,  7328,  -12.5,  -16.6,     71,   2.54,     99,     33,  335.3,  344.5,  335.9
23,  400.0 ,  7590,  -14.1,  -18.7,     68,   2.20,     95,     33,  336.6,  344.6,  337.0
24,  387.0 ,  7840,  -16.1,  -23.1,     55,   1.55,     93,     34,  337.1,  342.9,  337.5
25,  382.0 ,  7938,  -16.7,  -20.9,     70,   1.90,     92,     34,  337.6,  344.6,  338.0
26,  354.0 ,  8505,  -20.9,  -27.9,     53,   1.10,     87,     36,  339.4,  343.6,  339.6
27,  347.0 ,  8652,  -22.1,  -27.0,     64,   1.21,     86,     37,  339.7,  344.3,  339.9
28,  343.0 ,  8737,  -22.4,  -30.2,     49,   0.91,     85,     37,  340.4,  344.0,  340.6
29,  336.0 ,  8889,  -22.9,  -35.9,     29,   0.53,     85,     36,  341.8,  343.9,  341.9
30,  332.0 ,  8976,  -23.7,  -34.7,     36,   0.61,     85,     35,  341.8,  344.3,  341.9
31,  311.0 ,  9451,  -26.3,  -46.3,     13,   0.19,     85,     31,  344.6,  345.5,  344.7
