,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,106,,,,,,,,,
1,940.0,614,24.2,22.6,91,18.76,40,6,302.6,358.5,306.0
2,930.0,733,22.0,21.9,99,18.15,77,6,301.3,355.0,304.6
3,925.0,793,22.0,21.8,99,18.14,95,6,301.8,355.5,305.1
4,897.0,1060,20.9,20.0,95,16.73,135,16,303.3,353.2,306.4
5,857.0,1456,19.3,17.4,89,14.79,160,12,305.6,350.1,308.3
6,850.0,1527,19.0,16.9,88,14.46,160,12,306.0,349.6,308.7
7,817.0,1868,17.6,15.2,86,13.48,162,12,308.0,349.0,310.5
8,749.0,2606,13.3,10.3,82,10.61,165,14,311.1,344.0,313.1
9,741.0,2697,12.8,9.7,81,10.30,170,14,311.5,343.5,313.4
10,716.0,2985,10.9,8.7,87,9.98,185,14,312.5,343.6,314.3
11,700.0,3174,9.6,8.1,90,9.77,185,14,313.1,343.6,314.9
12,690.0,3294,8.8,8.2,96,9.99,185,14,313.5,344.7,315.4
13,627.0,4083,4.8,2.4,84,7.31,185,15,317.6,341.1,319.0
14,621.0,4161,4.3,2.1,86,7.21,185,16,317.9,341.1,319.3
15,564.0,4939,-0.9,-1.1,99,6.30,199,12,320.6,341.2,321.9
16,562.0,4968,-0.7,-0.9,99,6.42,200,12,321.2,342.2,322.5
17,560.0,4996,0.4,-4.5,70,4.92,197,12,322.8,339.2,323.8
18,555.0,5068,0.0,-2.8,81,5.64,191,12,323.2,341.9,324.3
19,551.0,5126,0.2,-6.8,59,4.19,185,12,324.1,338.2,324.9
20,544.0,5229,-0.7,-6.7,64,4.28,176,12,324.2,338.6,325.1
21,541.0,5273,-0.1,-10.1,47,3.30,172,12,325.4,336.8,326.1
22,536.0,5347,-0.7,-8.6,55,3.74,165,12,325.6,338.4,326.4
23,529.0,5453,-1.5,-6.5,69,4.47,169,11,325.9,341.0,326.7
24,525.0,5513,-1.5,-13.5,40,2.58,171,11,326.6,335.6,327.1
25,513.0,5697,-2.5,-20.5,24,1.47,178,10,327.5,332.8,327.8
26,500.0,5900,-4.1,-10.1,63,3.57,185,10,328.0,340.3,328.7
27,499.0,5916,-3.9,-8.6,70,4.03,186,10,328.4,342.2,329.2
28,491.0,6044,-4.9,-9.9,68,3.69,193,9,328.7,341.4,329.4
29,484.0,6156,-5.8,-9.4,76,3.89,200,8,328.9,342.4,329.7
30,471.0,6370,-7.5,-8.5,93,4.30,200,7,329.4,344.2,330.3
31,467.0,6437,-7.9,-8.9,93,4.20,200,7,329.7,344.2,330.6
32,464.0,6487,-8.1,-11.6,76,3.41,200,7,330.1,342.0,330.8
33,457.0,6606,-8.9,-10.1,91,3.91,200,7,330.5,344.0,331.3
34,446.0,6795,-10.3,-12.6,83,3.27,200,7,331.1,342.5,331.7
35,436.0,6970,-10.9,-11.4,96,3.69,200,7,332.4,345.4,333.2
36,400.0,7630,-14.5,-15.9,89,2.78,200,6,336.1,346.1,336.6
37,398.0,7668,-14.5,-16.0,88,2.77,200,6,336.5,346.5,337.1
38,393.0,7761,-15.2,-16.6,88,2.66,200,6,336.9,346.5,337.4
39,372.0,8168,-18.1,-19.5,89,2.21,225,4,338.4,346.5,338.8
40,351.0,8597,-21.1,-22.5,89,1.80,220,8,339.9,346.6,340.3
41,328.0,9099,-24.7,-26.0,89,1.41,278,5,341.6,347.0,341.9
42,316.0,9368,-26.1,-29.8,71,1.03,310,4,343.4,347.4,343.6
43,314.0,9414,-26.5,-30.0,72,1.01,315,4,343.4,347.4,343.6
44,302.0,9693,-28.9,-31.5,78,0.91,294,7,343.9,347.5,344.1
45,300.0,9740,-29.1,-32.6,72,0.83,290,8,344.2,347.5,344.4
46,296.0,9836,-29.7,-34.1,66,0.73,285,10,344.7,347.6,344.8
47,284.0,10131,-31.7,-38.7,50,0.48,322,11,346.0,347.9,346.1
48,280.0,10230,-32.6,-39.2,52,0.46,335,12,346.1,348.0,346.2
49,264.0,10642,-36.1,-41.2,59,0.39,355,12,346.8,348.4,346.8
50,259.0,10776,-37.3,-41.9,62,0.37,355,10,346.9,348.5,347.0
51,250.0,11020,-39.1,-45.1,53,0.27,355,8,347.8,349.0,347.9
52,234.0,11471,-43.1,-52.1,36,0.13,355,11,348.4,349.0,348.4
53,225.0,11734,-45.4,-52.6,44,0.13,355,14,348.7,349.3,348.8
54,224.0,11764,-45.7,-52.7,45,0.13,355,14,348.8,349.3,348.8
55,213.0,12097,-48.6,-61.4,21,0.05,0,19,349.2,349.5,349.3
56,207.0,12286,-50.3,-66.3,13,0.02,2,21,349.5,349.6,349.5
57,200.0,12510,-52.1,-60.1,38,0.06,5,23,350.1,350.4,350.1
58,198.0,12575,-52.7,-60.7,37,0.05,5,23,350.2,350.4,350.2
59,172.0,13462,-60.8,-68.8,34,0.02,5,25,351.2,351.3,351.2
60,168.0,13611,-62.1,-70.1,33,0.02,3,26,351.3,351.4,351.3
61,163.0,13795,-63.7,-73.5,25,0.01,0,27,351.7,351.8,351.7
62,155.0,14103,-66.3,-79.3,15,0.00,357,32,352.4,352.4,352.4
63,150.0,14300,-67.9,-78.9,19,0.01,355,35,352.9,353.0,352.9
64,145.0,14503,-69.5,-77.5,30,0.01,355,36,353.6,353.6,353.6
65,136.0,14882,-71.1,-78.1,35,0.01,355,39,357.2,357.2,357.2
66,128.0,15241,-72.7,-78.7,40,0.01,15,31,360.6,360.7,360.6
67,120.0,15618,-74.7,-83.7,24,0.00,18,29,363.7,363.7,363.7
68,108.0,16222,-80.1,-84.1,52,0.00,24,24,364.6,364.6,364.6
69,105.0,16383,-79.3,-84.2,45,0.00,25,23,369.0,369.0,369.0
70,101.0,16603,-78.3,-84.3,37,0.00,37,22,375.1,375.1,375.1
71,100.0,16660,-78.3,-84.3,37,0.00,40,21,376.2,376.2,376.2
72,94.0,17009,-80.3,-85.2,45,0.00,65,17,378.9,378.9,378.9
73,90.2,17241,-81.7,-85.8,50,0.00,57,20,380.7,380.7,380.7
74,89.0,17317,-81.3,-85.7,48,0.00,55,21,383.0,383.0,383.0
75,83.0,17711,-79.0,-85.0,37,0.00,75,19,395.4,395.4,395.4
76,79.8,17933,-77.7,-84.7,32,0.00,66,15,402.5,402.5,402.5
77,78.0,18063,-77.7,-84.9,31,0.00,60,12,405.0,405.1,405.1
78,74.0,18363,-77.8,-85.4,29,0.00,70,12,411.0,411.0,411.0
79,70.0,18680,-77.9,-85.9,27,0.00,30,14,417.4,417.4,417.4
80,69.0,18763,-77.6,-86.0,25,0.00,20,16,419.7,419.7,419.7
81,61.4,19436,-75.5,-86.5,17,0.00,64,25,438.7,438.7,438.7
82,56.4,19939,-67.7,-86.7,5,0.00,96,31,467.2,467.2,467.2
83,55.0,20090,-68.3,-86.7,6,0.00,105,33,469.1,469.1,469.1
84,54.2,20179,-68.7,-86.7,6,0.00,104,31,470.2,470.2,470.2
85,51.0,20548,-64.0,-86.7,3,0.00,100,23,489.5,489.5,489.5
86,50.8,20572,-63.7,-86.7,3,0.00,99,23,490.7,490.8,490.7
87,50.0,20670,-63.7,-86.7,3,0.00,95,23,492.9,493.0,492.9
88,48.0,20922,-62.6,-87.0,2,0.00,90,25,501.3,501.3,501.3
89,44.2,21431,-60.5,-87.5,2,0.00,95,31,518.4,518.5,518.4
90,40.0,22050,-61.6,-87.7,2,0.00,100,39,530.6,530.7,530.6
91,39.7,22097,-61.7,-87.7,2,0.00,99,39,531.6,531.6,531.6
92,37.0,22537,-57.3,-87.3,1,0.01,89,43,553.6,553.7,553.6
93,36.0,22709,-57.8,-87.2,1,0.01,85,45,556.7,556.7,556.7
94,33.6,23143,-59.1,-87.1,2,0.01,87,44,564.4,564.4,564.4
95,30.0,23860,-54.7,-86.7,1,0.01,90,43,594.9,595.0,594.9
96,29.1,24056,-53.7,-86.7,1,0.01,94,40,602.9,602.9,602.9
97,28.0,24304,-53.9,-86.9,1,0.01,100,37,609.0,609.1,609.0
98,25.6,24881,-54.3,-87.3,1,0.01,98,43,623.6,623.7,623.6
99,23.0,25578,-51.6,-86.5,1,0.01,95,51,651.1,651.2,651.1
100,22.0,25868,-50.4,-86.1,1,0.01,95,35,662.8,662.9,662.8
101,20.4,26359,-48.5,-85.5,1,0.01,,,683.1,683.2,683.1
102,20.0,26490,-48.7,-85.7,1,0.01,,,686.3,686.5,686.4
103,18.3,27075,-47.3,-85.3,1,0.02,,,708.4,708.5,708.4
