,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,89,,,,,,,,,
1,938.0,614,23.6,22.0,91,18.11,320,4,302.2,356.0,305.5
2,925.0,775,22.0,20.0,88,16.19,295,6,301.8,349.7,304.7
3,919.0,832,21.6,20.1,91,16.40,291,7,301.9,350.6,304.9
4,904.0,975,21.5,19.1,86,15.63,280,12,303.3,349.8,306.1
5,863.0,1378,21.2,16.2,73,13.61,272,10,307.0,348.2,309.5
6,850.0,1510,20.4,15.5,73,13.20,270,10,307.5,347.6,309.9
7,834.0,1673,19.3,14.2,72,12.38,260,8,308.0,345.8,310.3
8,798.0,2050,16.8,11.3,70,10.65,260,6,309.3,342.0,311.2
9,767.0,2389,14.6,8.7,68,9.27,285,4,310.4,339.1,312.1
10,757.0,2501,13.8,7.8,67,8.84,269,5,310.7,338.2,312.4
11,736.0,2737,12.0,7.8,75,9.10,235,8,311.3,339.6,313.0
12,715.0,2980,10.2,7.8,85,9.37,241,9,311.9,341.0,313.6
13,700.0,3157,9.6,6.5,81,8.75,245,10,313.1,340.5,314.7
14,676.0,3446,8.9,4.9,76,8.09,245,4,315.4,341.1,317.0
15,652.0,3746,8.2,3.2,71,7.44,321,4,317.9,341.9,319.4
16,646.0,3822,7.7,2.8,72,7.32,340,4,318.1,341.7,319.6
17,618.0,4186,5.0,1.1,75,6.74,350,4,319.2,341.1,320.5
18,603.0,4387,3.6,0.1,78,6.43,40,3,319.8,340.7,321.0
19,591.0,4550,2.9,-2.3,69,5.51,80,2,320.8,338.9,321.9
20,565.0,4914,1.3,-7.6,52,3.84,150,6,323.0,336.0,323.8
21,564.0,4928,1.2,-7.8,51,3.79,150,6,323.1,335.9,323.9
22,558.0,5014,0.4,-4.6,69,4.90,149,6,323.2,339.5,324.1
23,548.0,5160,1.0,-7.0,55,4.15,147,7,325.6,339.6,326.4
24,515.0,5654,-2.5,-9.8,57,3.55,140,10,327.2,339.4,327.9
25,500.0,5890,-4.1,-11.1,58,3.29,145,8,328.0,339.4,328.6
26,491.0,6032,-4.9,-11.7,59,3.21,150,8,328.7,339.9,329.3
27,465.0,6458,-7.3,-13.3,62,2.97,110,6,330.9,341.3,331.5
28,460.0,6542,-7.5,-22.5,29,1.37,102,5,331.6,336.7,331.9
29,455.0,6627,-7.1,-15.1,53,2.61,94,5,333.2,342.5,333.7
30,447.0,6765,-7.1,-17.1,45,2.25,81,4,334.9,343.0,335.3
31,445.0,6800,-7.7,-18.7,41,1.98,78,4,334.5,341.8,334.9
32,440.0,6888,-8.3,-12.4,72,3.37,70,4,334.9,346.8,335.6
33,433.0,7012,-9.3,-12.5,78,3.40,58,3,335.1,347.2,335.8
34,400.0,7620,-13.1,-17.7,68,2.39,0,0,337.9,346.6,338.4
35,365.0,8301,-17.8,-22.2,68,1.78,50,4,340.6,347.3,341.0
36,307.0,9588,-26.5,-30.7,68,0.97,75,19,345.6,349.4,345.8
37,300.0,9760,-27.7,-31.8,68,0.89,75,19,346.2,349.8,346.4
38,280.0,10251,-31.3,-35.5,66,0.67,73,19,347.9,350.6,348.1
39,250.0,11040,-37.7,-42.7,59,0.36,70,17,349.9,351.4,349.9
40,225.0,11759,-43.7,-50.7,46,0.16,65,19,351.4,352.1,351.4
41,200.0,12540,-50.5,-57.5,43,0.08,60,21,352.6,353.0,352.6
42,189.0,12906,-53.9,-60.9,42,0.06,56,23,352.9,353.2,352.9
43,166.0,13727,-60.1,-76.1,11,0.01,47,26,355.9,355.9,355.9
44,150.0,14350,-65.9,-75.9,24,0.01,40,29,356.4,356.4,356.4
45,139.0,14803,-69.9,-77.9,30,0.01,40,29,357.1,357.1,357.1
46,129.0,15247,-73.9,-79.9,39,0.01,40,31,357.7,357.7,357.7
47,115.0,15907,-76.4,-81.5,45,0.00,40,33,364.9,364.9,364.9
48,102.0,16597,-79.1,-83.1,52,0.00,70,41,372.6,372.6,372.6
49,101.0,16654,-79.3,-83.2,53,0.00,68,41,373.2,373.2,373.2
50,100.0,16710,-79.7,-83.2,56,0.00,65,41,373.5,373.5,373.5
51,99.8,16721,-79.9,-83.4,56,0.00,65,41,373.3,373.3,373.3
52,98.5,16796,-79.9,-83.7,54,0.00,66,41,374.7,374.7,374.7
53,91.0,17245,-79.8,-83.8,52,0.00,75,41,383.5,383.5,383.5
54,86.0,17565,-79.7,-83.9,50,0.00,75,39,389.9,389.9,389.9
55,84.6,17658,-79.7,-83.9,50,0.00,68,39,391.8,391.8,391.8
56,82.8,17781,-76.3,-82.3,38,0.01,59,40,401.1,401.1,401.1
57,81.0,17907,-77.0,-82.6,41,0.01,50,41,402.2,402.3,402.2
58,76.0,18272,-79.0,-83.3,49,0.01,65,47,405.5,405.5,405.5
59,75.7,18295,-79.1,-83.4,50,0.01,66,46,405.7,405.7,405.7
60,73.3,18481,-73.5,-81.5,29,0.01,76,41,421.2,421.3,421.2
61,71.0,18667,-73.8,-81.8,29,0.01,85,37,424.5,424.5,424.5
62,70.2,18733,-73.9,-81.9,28,0.01,85,34,425.6,425.7,425.6
63,70.0,18750,-73.5,-81.5,29,0.01,85,33,426.8,426.9,426.8
64,68.7,18860,-70.5,-80.5,22,0.01,83,27,435.6,435.6,435.6
65,67.0,19009,-70.5,-80.9,21,0.01,80,19,438.7,438.7,438.7
66,60.0,19662,-70.5,-82.5,16,0.01,95,35,452.7,452.8,452.7
67,55.9,20081,-70.5,-83.5,13,0.01,89,37,462.0,462.0,462.0
68,50.0,20750,-65.7,-84.7,6,0.01,80,41,488.2,488.3,488.2
69,46.2,21237,-59.7,-85.7,2,0.01,91,43,513.8,513.9,513.8
70,42.0,21834,-57.8,-85.7,2,0.01,105,47,532.9,532.9,532.9
71,41.9,21849,-57.7,-85.7,2,0.01,105,46,533.3,533.4,533.3
72,39.0,22300,-57.9,-85.7,2,0.01,115,39,543.8,543.9,543.8
73,34.0,23163,-58.3,-85.7,2,0.01,110,19,564.5,564.6,564.5
74,31.0,23744,-58.6,-85.7,2,0.01,60,25,578.9,578.9,578.9
75,30.0,23950,-58.7,-85.7,2,0.01,55,27,584.0,584.1,584.0
76,29.3,24098,-59.5,-85.5,2,0.01,52,33,585.8,585.9,585.8
77,29.0,24163,-59.3,-85.4,2,0.01,50,35,588.1,588.2,588.1
78,27.0,24615,-57.9,-84.9,2,0.01,65,29,604.2,604.3,604.2
79,24.0,25359,-55.5,-84.1,2,0.01,65,52,631.8,631.9,631.8
80,23.3,25546,-54.9,-83.9,2,0.02,,,638.9,639.0,638.9
