,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    87,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  938.0 ,   614,   22.4,   21.9,     97,  18.00,    330,      2,  301.0,  354.1,  304.2
2,  925.0 ,   771,   21.4,   20.4,     94,  16.61,    255,      6,  301.2,  350.2,  304.2
3,  899.0 ,  1018,   20.2,   19.2,     94,  15.87,    240,     19,  302.4,  349.5,  305.3
4,  866.0 ,  1342,   18.6,   17.7,     95,  14.94,    233,     22,  304.0,  348.7,  306.7
5,  850.0 ,  1503,   18.4,   15.5,     83,  13.20,    230,     23,  305.4,  345.1,  307.8
6,  838.0 ,  1625,   18.2,   14.2,     77,  12.29,    228,     24,  306.4,  343.7,  308.7
7,  826.0 ,  1748,   17.4,   14.0,     80,  12.30,    225,     25,  306.9,  344.2,  309.1
8,  784.0 ,  2194,   14.6,   13.2,     91,  12.31,    230,     26,  308.5,  346.0,  310.8
9,  731.0 ,  2785,   11.8,    9.0,     83,   9.95,    236,     27,  311.6,  342.6,  313.5
10,  700.0 ,  3148,   11.0,    6.3,     73,   8.63,    240,     27,  314.6,  341.9,  316.3
11,  687.0 ,  3304,   10.7,    5.1,     68,   8.06,    240,     27,  316.0,  341.7,  317.6
12,  670.0 ,  3513,   10.4,    3.4,     62,   7.35,    244,     26,  317.9,  341.6,  319.3
13,  545.0 ,  5187,   -0.6,   -2.4,     88,   5.94,    275,     14,  324.2,  343.9,  325.3
14,  514.0 ,  5662,   -3.7,   -4.0,     98,   5.57,    265,     12,  325.9,  344.5,  327.0
15,  500.0 ,  5880,   -4.9,   -5.3,     97,   5.19,    260,     12,  327.0,  344.5,  328.0
16,  440.0 ,  6876,  -10.2,  -12.3,     85,   3.41,    255,     12,  332.5,  344.5,  333.2
17,  424.0 ,  7165,  -11.7,  -14.3,     81,   3.00,    262,     12,  334.1,  344.8,  334.7
18,  416.0 ,  7310,  -12.8,  -15.9,     78,   2.68,    265,     12,  334.5,  344.1,  335.0
19,  400.0 ,  7610,  -15.1,  -19.1,     71,   2.12,    290,      8,  335.3,  343.0,  335.7
20,  394.0 ,  7724,  -15.9,  -21.2,     64,   1.79,    300,      8,  335.7,  342.3,  336.1
21,  391.0 ,  7782,  -16.3,  -22.3,     60,   1.65,    297,      8,  335.9,  342.0,  336.2
22,  384.0 ,  7918,  -16.3,  -20.1,     72,   2.03,    288,      8,  337.6,  345.1,  338.1
23,  373.0 ,  8135,  -17.9,  -21.1,     76,   1.92,    275,      8,  338.4,  345.5,  338.8
24,  352.0 ,  8568,  -20.9,  -22.9,     84,   1.73,    285,      6,  339.9,  346.4,  340.2
25,  347.0 ,  8674,  -21.7,  -23.4,     86,   1.68,    276,      5,  340.2,  346.6,  340.6
26,  338.0 ,  8868,  -23.5,  -28.5,     63,   1.08,    259,      3,  340.4,  344.5,  340.6
27,  331.0 ,  9020,  -24.8,  -29.5,     65,   1.01,    245,      2,  340.6,  344.5,  340.8
28,  324.0 ,  9176,  -26.1,  -30.6,     66,   0.93,    218,      2,  340.9,  344.5,  341.1
29,  321.0 ,  9243,  -26.9,  -35.9,     42,   0.56,    206,      2,  340.7,  342.9,  340.8
30,  314.0 ,  9403,  -27.5,  -46.5,     15,   0.19,    178,      2,  342.0,  342.8,  342.1
31,  312.0 ,  9448,  -27.8,  -46.3,     15,   0.19,    170,      2,  342.3,  343.1,  342.3
32,  300.0 ,  9730,  -29.3,  -45.3,     20,   0.22,    250,      4,  344.0,  344.9,  344.0
33,  294.0 ,  9873,  -29.6,  -42.6,     27,   0.31,    255,      6,  345.5,  346.8,  345.6
34,  292.0 ,  9921,  -29.7,  -41.7,     30,   0.34,    248,      6,  346.1,  347.5,  346.1
35,  278.0 , 10265,  -32.6,  -41.5,     41,   0.36,    195,      4,  346.7,  348.2,  346.8
36,  266.0 , 10574,  -35.3,  -41.3,     54,   0.39,    111,      5,  347.2,  348.9,  347.3
37,  263.0 , 10652,  -35.9,  -41.9,     54,   0.37,     90,      6,  347.4,  349.0,  347.5
38,  250.0 , 11000,  -38.7,  -44.7,     53,   0.29,     80,     10,  348.4,  349.6,  348.4
39,  223.0 , 11768,  -45.3,  -51.9,     47,   0.14,    105,     14,  349.9,  350.5,  349.9
40,  211.0 , 12140,  -48.4,  -55.4,     44,   0.10,     80,     14,  350.5,  351.0,  350.5
41,  210.0 , 12172,  -48.7,  -55.7,     44,   0.10,     79,     14,  350.6,  351.0,  350.6
42,  204.0 , 12361,  -50.7,  -56.7,     49,   0.09,     71,     15,  350.3,  350.7,  350.4
43,  200.0 , 12490,  -51.9,  -58.9,     43,   0.07,     65,     16,  350.4,  350.7,  350.4
44,  199.0 , 12522,  -52.2,  -59.7,     40,   0.06,     65,     16,  350.4,  350.7,  350.4
45,  196.0 , 12621,  -53.3,  -62.3,     33,   0.04,     66,     17,  350.2,  350.4,  350.2
46,  179.0 , 13200,  -58.3,  -66.3,     35,   0.03,     69,     23,  351.2,  351.4,  351.2
47,  168.0 , 13597,  -62.1,  -74.1,     19,   0.01,     71,     27,  351.3,  351.4,  351.3
48,  150.0 , 14290,  -67.9,  -74.9,     36,   0.01,     75,     35,  352.9,  353.0,  352.9
49,  148.0 , 14370,  -68.6,  -75.4,     37,   0.01,     75,     37,  353.1,  353.2,  353.1
50,  140.0 , 14703,  -71.3,  -77.3,     41,   0.01,     77,     53,  354.0,  354.0,  354.0
51,  123.0 , 15456,  -74.2,  -80.2,     39,   0.01,     80,     89,  362.0,  362.0,  362.0
52,  103.0 , 16489,  -78.3,  -84.3,     37,   0.00,     85,     58,  373.1,  373.1,  373.1
