,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,68,,,,,,,,,
1,936.0,614,23.6,22.0,91,18.15,230,10,302.4,356.3,305.7
2,925.0,755,23.0,21.0,89,17.25,235,19,302.8,354.1,305.9
3,906.0,936,21.7,19.6,88,16.13,235,35,303.3,351.4,306.2
4,878.0,1209,19.8,17.5,87,14.55,235,40,304.1,347.6,306.7
5,850.0,1489,19.2,14.9,76,12.69,235,45,306.2,344.6,308.6
6,829.0,1704,18.2,13.7,75,12.03,235,45,307.4,343.9,309.6
7,810.0,1903,17.2,12.6,74,11.44,236,44,308.4,343.3,310.5
8,723.0,2866,11.6,10.7,94,11.30,243,43,312.4,347.5,314.5
9,700.0,3136,10.2,9.1,93,10.47,245,43,313.8,346.5,315.7
10,694.0,3208,9.8,8.1,89,9.86,245,43,314.1,345.0,315.9
11,692.0,3232,11.4,6.4,71,8.79,245,43,316.1,344.0,317.8
12,679.0,3390,12.2,4.5,59,7.83,245,43,318.7,344.0,320.2
13,673.0,3465,12.6,3.6,54,7.42,242,41,320.0,344.0,321.4
14,651.0,3743,11.8,1.8,50,6.74,231,35,322.1,344.2,323.4
15,638.0,3908,10.7,0.6,50,6.31,225,31,322.7,343.5,324.0
16,543.0,5229,1.9,-9.0,44,3.59,210,21,327.5,339.9,328.2
17,532.0,5396,0.8,-10.2,44,3.33,214,20,328.1,339.6,328.7
18,505.0,5811,-2.5,-14.5,39,2.48,223,16,329.0,337.7,329.5
19,500.0,5890,-3.1,-11.1,54,3.29,225,16,329.2,340.7,329.9
20,489.0,6066,-4.7,-11.8,58,3.19,225,14,329.3,340.5,330.0
21,477.0,6263,-6.5,-12.5,62,3.09,230,15,329.4,340.2,330.1
22,466.0,6445,-7.7,-17.7,45,2.05,234,15,330.2,337.5,330.6
23,442.0,6856,-11.3,-16.1,68,2.48,244,17,330.6,339.4,331.1
