,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   129,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  942.0 ,   614,   21.4,   18.0,     81,  13.98,     10,     14,  299.6,  340.7,  302.1
2,  925.0 ,   809,   19.4,   17.3,     88,  13.62,     35,     17,  299.1,  339.1,  301.6
3,  903.0 ,  1016,   17.2,   16.6,     96,  13.33,     53,     25,  298.9,  338.0,  301.3
4,  901.0 ,  1035,   17.2,   16.5,     95,  13.26,     55,     25,  299.1,  338.0,  301.5
5,  850.0 ,  1535,   17.4,   13.2,     76,  11.34,     65,      8,  304.4,  338.4,  306.4
6,  848.0 ,  1555,   17.4,   13.1,     76,  11.30,     65,      8,  304.6,  338.6,  306.6
7,  843.0 ,  1606,   17.4,   12.9,     75,  11.21,     59,      7,  305.1,  338.9,  307.1
8,  816.0 ,  1882,   15.2,   11.8,     80,  10.75,     25,      2,  305.6,  338.1,  307.5
9,  786.0 ,  2200,   12.6,   10.5,     87,  10.24,      3,      3,  306.1,  337.2,  308.0
10,  766.0 ,  2417,   14.0,    8.0,     67,   8.86,    348,      3,  309.9,  337.3,  311.5
11,  728.0 ,  2846,   13.0,    6.0,     62,   8.12,    319,      4,  313.3,  338.9,  314.9
12,  723.0 ,  2904,   12.5,    5.7,     63,   8.02,    315,      4,  313.4,  338.7,  314.9
13,  700.0 ,  3175,   10.4,    4.4,     66,   7.55,    340,      6,  314.0,  337.8,  315.4
14,  693.0 ,  3258,    9.8,    4.0,     67,   7.42,    350,      6,  314.2,  337.8,  315.6
15,  629.0 ,  4058,    4.4,    0.3,     75,   6.26,    331,      6,  316.9,  337.0,  318.1
16,  584.0 ,  4661,    1.4,   -5.6,     60,   4.34,    316,      6,  320.2,  334.6,  321.0
17,  582.0 ,  4689,    1.6,   -9.4,     44,   3.24,    316,      6,  320.7,  331.6,  321.3
18,  577.0 ,  4758,    1.4,   -7.6,     51,   3.76,    314,      6,  321.3,  333.9,  322.0
19,  574.0 ,  4800,    1.4,  -12.6,     34,   2.54,    313,      6,  321.7,  330.5,  322.2
20,  569.0 ,  4871,    1.2,   -8.8,     47,   3.47,    311,      6,  322.3,  334.1,  323.0
21,  565.0 ,  4928,    1.0,  -10.9,     40,   2.95,    310,      6,  322.8,  332.9,  323.4
22,  559.0 ,  5014,    0.8,  -14.2,     32,   2.29,    312,      7,  323.5,  331.4,  323.9
23,  540.0 ,  5290,   -1.5,  -12.6,     43,   2.71,    320,     10,  324.0,  333.3,  324.5
24,  535.0 ,  5365,   -2.1,  -12.1,     46,   2.84,    316,      9,  324.1,  333.9,  324.6
25,  500.0 ,  5900,   -5.3,  -18.3,     35,   1.82,    285,      8,  326.5,  333.0,  326.9
26,  493.0 ,  6011,   -5.7,  -23.0,     24,   1.22,    275,      8,  327.4,  331.9,  327.6
27,  492.0 ,  6027,   -5.7,  -23.7,     23,   1.15,    276,      8,  327.5,  331.8,  327.8
28,  487.0 ,  6107,   -6.5,  -18.5,     38,   1.84,    283,      9,  327.5,  334.1,  327.9
29,  482.0 ,  6187,   -6.7,  -22.7,     27,   1.29,    291,     10,  328.2,  332.9,  328.5
30,  474.0 ,  6318,   -7.7,  -18.7,     41,   1.85,    302,     11,  328.6,  335.2,  328.9
31,  472.0 ,  6351,   -7.8,  -20.6,     35,   1.59,    305,     12,  328.9,  334.6,  329.2
32,  465.0 ,  6467,   -8.1,  -27.1,     20,   0.90,    306,     12,  329.9,  333.2,  330.1
33,  461.0 ,  6534,   -8.7,  -21.7,     34,   1.47,    306,     12,  329.9,  335.3,  330.2
34,  448.0 ,  6755,   -9.9,  -27.9,     21,   0.87,    308,     12,  331.1,  334.4,  331.3
35,  434.0 ,  6999,  -11.8,  -25.9,     30,   1.07,    310,     12,  331.8,  335.8,  332.0
36,  430.0 ,  7070,  -12.3,  -25.3,     33,   1.14,    306,     11,  332.0,  336.2,  332.2
37,  420.0 ,  7250,  -13.5,  -28.5,     27,   0.87,    295,      9,  332.7,  336.0,  332.9
38,  416.0 ,  7322,  -13.3,  -48.3,      4,   0.12,    290,      8,  333.9,  334.3,  333.9
39,  407.0 ,  7489,  -14.1,  -32.1,     20,   0.64,    268,      7,  334.9,  337.4,  335.0
40,  404.0 ,  7545,  -14.7,  -26.7,     35,   1.07,    260,      6,  334.8,  338.9,  335.1
41,  400.0 ,  7620,  -15.3,  -28.3,     32,   0.93,    250,      6,  335.0,  338.6,  335.2
42,  385.0 ,  7907,  -17.9,  -29.9,     34,   0.84,    216,      7,  335.3,  338.5,  335.4
43,  382.0 ,  7965,  -17.9,  -24.9,     54,   1.34,    210,      8,  336.0,  341.0,  336.3
44,  380.0 ,  8004,  -18.2,  -25.4,     54,   1.29,    205,      8,  336.1,  340.9,  336.3
45,  363.0 ,  8344,  -21.3,  -29.3,     49,   0.94,    252,      6,  336.4,  340.0,  336.6
46,  362.0 ,  8364,  -21.4,  -29.3,     49,   0.94,    255,      6,  336.5,  340.1,  336.7
47,  345.0 ,  8716,  -24.1,  -29.0,     64,   1.01,    223,      7,  337.6,  341.4,  337.8
48,  333.0 ,  8973,  -25.6,  -33.4,     48,   0.69,    200,      8,  338.9,  341.6,  339.0
