,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,50,,,,,,,,,
1,934.0,614,22.8,22.5,98,18.77,210,8,301.8,357.4,305.2
2,925.0,735,21.6,21.0,96,17.25,220,14,301.4,352.4,304.5
3,899.0,982,20.4,19.6,95,16.30,225,29,302.7,351.1,305.6
4,850.0,1467,18.2,17.0,93,14.56,225,29,305.2,348.9,307.9
5,835.0,1620,17.7,16.1,90,13.95,225,31,306.2,348.3,308.8
6,801.0,1976,16.4,13.9,85,12.62,231,29,308.5,347.0,310.8
7,734.0,2716,12.0,11.5,97,11.75,243,24,311.5,347.8,313.7
8,715.0,2936,10.4,8.3,87,9.70,247,23,312.1,342.3,313.9
9,700.0,3113,11.0,7.8,81,9.57,250,21,314.6,344.8,316.4
10,678.0,3380,10.6,6.7,77,9.16,253,18,317.1,346.2,318.8
11,641.0,3846,8.2,4.0,75,8.02,258,13,319.5,345.3,321.0
12,598.0,4413,3.6,1.4,85,7.12,265,6,320.5,343.7,321.9
13,575.0,4733,1.0,-0.1,92,6.65,236,7,321.1,342.8,322.4
14,570.0,4803,0.7,-0.4,92,6.57,230,8,321.6,343.1,322.9
15,544.0,5176,-0.7,-1.9,91,6.15,245,12,324.2,344.6,325.4
16,519.0,5552,-2.1,-3.5,91,5.74,230,16,326.9,346.1,328.0
17,500.0,5850,-3.3,-4.7,90,5.43,235,17,328.9,347.4,330.0
18,498.0,5881,-3.5,-4.9,90,5.38,240,19,329.1,347.4,330.2
19,437.0,6908,-8.5,-10.2,88,4.05,240,14,335.3,349.5,336.1
20,418.0,7251,-10.5,-12.8,83,3.43,240,12,337.0,349.2,337.7
21,400.0,7590,-12.5,-15.4,79,2.90,210,12,338.6,349.2,339.2
22,398.0,7628,-12.8,-15.7,79,2.85,205,12,338.8,349.1,339.4
23,349.0,8613,-19.6,-23.1,74,1.72,245,12,342.5,349.0,342.9
24,334.0,8943,-21.9,-25.6,72,1.44,240,8,343.7,349.2,344.0
25,329.0,9056,-22.7,-26.4,72,1.35,253,9,344.1,349.3,344.4
26,306.0,9586,-24.9,-29.9,63,1.05,317,15,348.2,352.4,348.4
27,305.0,9610,-25.1,-30.1,63,1.03,320,16,348.2,352.3,348.4
28,300.0,9730,-26.3,-31.2,63,0.95,325,14,348.2,352.0,348.4
29,280.0,10225,-30.1,-33.3,74,0.83,319,14,349.7,353.0,349.8
30,250.0,11020,-36.7,-41.3,62,0.41,310,14,351.4,353.1,351.4
31,243.0,11215,-38.3,-43.5,58,0.34,310,14,351.9,353.3,352.0
32,235.0,11444,-40.1,-46.1,53,0.26,323,12,352.5,353.6,352.5
33,220.0,11886,-43.9,-49.3,55,0.19,350,10,353.4,354.2,353.4
34,209.0,12229,-46.8,-51.9,56,0.15,15,12,354.0,354.7,354.1
35,205.0,12358,-47.9,-52.8,57,0.14,19,13,354.2,354.9,354.3
36,200.0,12520,-49.7,-54.7,56,0.11,25,14,353.9,354.4,353.9
37,155.0,14092,-64.4,-70.0,46,0.02,25,23,355.6,355.7,355.6
38,127.0,15321,-75.9,-81.9,39,0.00,25,29,355.7,355.7,355.7
39,112.0,16039,-80.7,-84.4,54,0.00,50,49,359.7,359.7,359.7
40,111.0,16090,-80.7,-84.3,55,0.00,52,51,360.6,360.7,360.6
41,108.0,16245,-80.5,-83.9,57,0.00,60,60,363.8,363.8,363.8
42,101.0,16624,-80.1,-82.9,63,0.00,8,8,371.7,371.7,371.7
43,100.0,16680,-80.1,-82.8,64,0.00,0,0,372.7,372.7,372.7
44,85.0,17605,-77.7,-81.7,52,0.01,80,39,395.4,395.4,395.4
45,81.9,17816,-77.1,-81.5,50,0.01,80,40,400.7,400.8,400.7
46,78.0,18102,-68.3,-78.3,23,0.01,80,41,424.6,424.7,424.6
47,77.0,18180,-67.6,-77.8,22,0.01,80,41,427.5,427.6,427.6
48,71.3,18646,-63.7,-74.7,21,0.02,79,41,445.4,445.6,445.4
49,50.2,20786,-65.5,-75.5,24,0.03,75,43,488.2,488.4,488.2
50,50.0,20810,-65.3,-75.3,24,0.03,75,43,489.2,489.4,489.2
51,42.0,21885,-61.6,-71.0,27,0.06,85,54,523.4,523.8,523.4
52,37.0,22667,-58.9,-68.0,30,0.11,105,41,549.6,550.4,549.6
53,36.0,22836,-58.3,-67.3,31,0.12,100,38,555.4,556.4,555.5
54,33.0,23382,-58.2,-67.2,31,0.14,85,31,569.6,570.7,569.7
55,30.0,23980,-58.1,-67.1,31,0.15,80,39,585.7,586.9,585.7
56,23.2,25598,-58.1,-67.1,31,0.20,80,46,630.3,632.0,630.4
57,23.0,25653,-57.7,-66.7,31,0.21,80,47,632.9,634.7,633.0
58,21.2,26171,-54.3,-63.3,32,0.36,,,658.2,661.4,658.3
