,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    98,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   23.0,   21.3,     90,  17.31,     40,      8,  301.5,  352.7,  304.6
2,  925.0 ,   783,   22.2,   20.3,     89,  16.50,     55,     14,  302.0,  350.9,  305.0
3,  901.0 ,  1011,   21.1,   18.7,     86,  15.32,     60,     23,  303.1,  348.8,  305.9
4,  860.0 ,  1415,   19.1,   15.9,     82,  13.39,     60,     29,  305.1,  345.4,  307.6
5,  850.0 ,  1516,   18.6,   15.2,     81,  12.94,     65,     27,  305.6,  344.6,  308.0
6,  834.0 ,  1679,   18.0,   14.7,     81,  12.77,     69,     25,  306.6,  345.3,  309.0
7,  817.0 ,  1856,   18.0,    9.0,     56,   8.89,     73,     24,  308.5,  335.8,  310.1
8,  804.0 ,  1993,   16.6,   13.6,     82,  12.32,     76,     22,  308.4,  346.0,  310.7
9,  788.0 ,  2165,   16.0,   12.2,     78,  11.46,     81,     20,  309.5,  344.7,  311.6
10,  779.0 ,  2263,   16.6,    7.6,     55,   8.47,     83,     19,  311.2,  337.6,  312.8
11,  768.0 ,  2384,   15.6,    8.6,     63,   9.21,     86,     18,  311.4,  340.0,  313.1
12,  756.0 ,  2517,   15.4,    4.4,     48,   6.98,     89,     17,  312.6,  334.6,  313.9
13,  743.0 ,  2664,   14.2,    8.2,     67,   9.27,     93,     15,  312.8,  341.8,  314.6
14,  738.0 ,  2721,   14.6,    3.6,     48,   6.76,     94,     14,  313.8,  335.3,  315.1
15,  725.0 ,  2871,   14.0,   -1.0,     36,   4.93,     98,     13,  314.8,  330.7,  315.7
16,  720.0 ,  2930,   13.6,   -2.4,     33,   4.48,     99,     12,  315.0,  329.5,  315.8
17,  718.0 ,  2953,   13.2,    3.2,     51,   6.75,    100,     12,  314.8,  336.3,  316.1
18,  712.0 ,  3023,   13.0,   -1.0,     38,   5.02,    102,     11,  315.3,  331.6,  316.3
19,  704.0 ,  3118,   12.2,    0.2,     44,   5.55,    104,     10,  315.4,  333.3,  316.5
20,  702.0 ,  3142,   12.0,    5.0,     62,   7.85,    104,     10,  315.5,  340.4,  317.0
21,  700.0 ,  3166,   12.0,    2.0,     50,   6.36,    105,     10,  315.7,  336.1,  316.9
22,  698.0 ,  3190,   12.0,    1.0,     47,   5.93,    105,     10,  316.0,  335.1,  317.1
23,  691.0 ,  3274,   11.3,    0.9,     49,   5.94,    105,     10,  316.1,  335.2,  317.2
24,  642.0 ,  3884,    6.0,    0.0,     65,   6.00,     89,     16,  316.8,  336.2,  318.0
25,  637.0 ,  3948,    6.2,   -2.8,     53,   4.91,     88,     16,  317.8,  333.8,  318.7
26,  631.0 ,  4026,    5.4,    0.4,     70,   6.28,     86,     17,  317.7,  338.0,  318.9
27,  629.0 ,  4052,    5.3,    0.4,     71,   6.31,     85,     17,  317.8,  338.2,  319.1
28,  596.0 ,  4491,    2.8,    0.5,     85,   6.70,     97,     19,  319.9,  341.7,  321.2
29,  580.0 ,  4712,    2.8,   -2.2,     70,   5.65,    103,     19,  322.4,  341.1,  323.5
30,  576.0 ,  4768,    2.5,   -2.5,     70,   5.56,    105,     19,  322.7,  341.1,  323.8
31,  536.0 ,  5348,   -0.7,   -5.6,     69,   4.73,    118,     15,  325.6,  341.5,  326.5
32,  500.0 ,  5900,   -5.5,   -7.8,     84,   4.28,    130,     12,  326.3,  340.8,  327.1
