,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,144,,,,,,,,,
1,944.0,614,21.6,20.6,94,16.47,50,8,299.6,348.0,302.6
2,925.0,824,19.8,18.5,92,14.71,75,14,299.6,342.7,302.2
3,900.0,1059,18.5,17.3,93,14.00,90,23,300.6,341.8,303.1
4,850.0,1550,15.8,14.8,94,12.61,90,25,302.7,340.2,305.0
5,833.0,1722,14.8,14.1,96,12.29,85,26,303.4,340.1,305.6
6,813.0,1928,13.6,10.9,84,10.17,79,27,304.2,334.9,306.1
7,800.0,2065,15.0,12.7,86,11.67,76,27,307.1,342.6,309.3
8,798.0,2086,14.9,12.3,85,11.43,75,27,307.3,342.0,309.4
9,768.0,2411,14.0,7.0,63,8.25,88,24,309.6,335.2,311.2
10,764.0,2455,15.4,-2.6,29,4.15,90,24,311.6,325.0,312.4
11,756.0,2544,16.2,-20.8,6,0.97,94,23,313.4,316.8,313.6
12,729.0,2852,15.8,-33.2,2,0.32,106,20,316.3,317.5,316.3
13,700.0,3194,13.0,-36.0,2,0.25,120,17,316.9,317.8,316.9
14,694.0,3265,12.5,-36.3,2,0.25,125,17,317.1,318.0,317.1
15,617.0,4237,5.4,-40.6,2,0.18,117,17,319.8,320.5,319.8
16,599.0,4474,4.0,-42.3,2,0.16,115,17,320.8,321.4,320.9
17,518.0,5637,-3.0,-50.7,1,0.07,155,10,326.0,326.3,326.0
18,500.0,5920,-4.7,-52.7,1,0.06,145,10,327.2,327.5,327.3
19,498.0,5952,-4.7,-52.7,1,0.06,144,10,327.6,327.9,327.6
20,492.0,6046,-5.4,-50.5,1,0.08,140,10,327.9,328.2,327.9
21,442.0,6878,-11.7,-30.7,19,0.67,151,19,330.1,332.7,330.3
22,423.0,7214,-12.9,-37.2,11,0.37,155,23,332.7,334.2,332.8
23,400.0,7640,-14.5,-45.5,5,0.16,160,19,336.1,336.8,336.1
24,374.0,8145,-17.5,-51.5,3,0.09,186,14,338.6,339.0,338.6
25,365.0,8322,-18.9,-51.6,4,0.09,195,12,339.1,339.4,339.1
26,329.0,9078,-25.1,-52.1,6,0.09,195,4,340.8,341.3,340.9
27,300.0,9750,-30.5,-52.5,10,0.10,260,2,342.3,342.7,342.3
28,299.0,9774,-31.1,-53.1,10,0.09,260,2,341.8,342.2,341.8
29,272.0,10433,-35.8,-60.9,6,0.04,250,4,344.4,344.6,344.4
30,260.0,10747,-38.0,-64.7,4,0.02,205,6,345.6,345.7,345.6
31,250.0,11020,-39.9,-67.9,3,0.02,195,8,346.6,346.7,346.6
32,249.0,11047,-40.1,-68.0,3,0.02,195,8,346.8,346.8,346.8
33,238.0,11353,-42.0,-69.0,4,0.01,195,10,348.3,348.4,348.3
34,227.0,11674,-44.1,-70.1,4,0.01,230,12,349.9,349.9,349.9
35,215.0,12032,-47.2,-69.3,6,0.02,270,16,350.6,350.6,350.6
36,200.0,12510,-51.3,-68.3,11,0.02,260,14,351.4,351.5,351.4
37,178.0,13255,-58.7,-68.7,26,0.02,260,15,351.1,351.2,351.1
38,175.0,13361,-59.5,-70.2,24,0.02,260,16,351.5,351.6,351.5
39,161.0,13879,-63.7,-77.7,13,0.01,238,23,352.9,353.0,352.9
40,150.0,14310,-66.7,-77.7,20,0.01,220,29,355.0,355.0,355.0
41,144.0,14555,-68.9,-78.9,22,0.01,212,32,355.3,355.4,355.3
42,133.0,15016,-71.4,-80.7,24,0.00,195,37,359.0,359.1,359.0
43,118.0,15711,-75.2,-83.5,26,0.00,200,19,364.6,364.6,364.6
44,110.0,16118,-77.4,-85.1,28,0.00,260,16,367.8,367.8,367.8
45,104.0,16444,-79.2,-86.4,30,0.00,290,10,370.3,370.3,370.3
46,101.0,16614,-80.1,-87.1,31,0.00,297,5,371.7,371.7,371.7
47,100.0,16670,-80.5,-86.5,36,0.00,300,4,371.9,372.0,371.9
48,98.0,16784,-80.8,-86.6,38,0.00,0,0,373.4,373.5,373.4
49,93.1,17074,-81.7,-86.7,43,0.00,220,4,377.3,377.3,377.3
50,93.0,17080,-81.7,-86.7,43,0.00,220,4,377.4,377.4,377.4
51,88.0,17390,-82.2,-86.9,44,0.00,300,6,382.4,382.4,382.4
52,84.7,17605,-82.5,-87.1,46,0.00,186,8,386.0,386.0,386.0
53,83.0,17719,-82.5,-87.2,45,0.00,125,10,388.2,388.2,388.2
54,81.4,17828,-82.5,-87.3,44,0.00,130,10,390.4,390.4,390.4
55,78.2,18055,-77.7,-85.7,27,0.00,139,12,404.8,404.8,404.8
56,78.0,18070,-77.7,-85.7,27,0.00,140,12,405.1,405.1,405.1
57,73.0,18450,-78.5,-86.5,27,0.00,125,17,411.3,411.3,411.3
58,70.0,18690,-78.9,-86.9,26,0.00,150,17,415.3,415.3,415.3
59,64.1,19196,-72.9,-84.9,15,0.00,201,14,439.0,439.0,439.0
60,61.0,19486,-72.6,-85.4,13,0.00,230,12,445.9,445.9,445.9
61,57.0,19883,-72.2,-86.1,11,0.00,110,10,455.5,455.5,455.5
62,54.0,20200,-71.9,-86.7,9,0.00,55,12,463.3,463.3,463.3
63,51.0,20534,-71.6,-87.3,8,0.00,40,23,471.6,471.7,471.7
64,50.0,20650,-71.5,-87.5,8,0.00,45,21,474.6,474.6,474.6
65,48.1,20878,-72.7,-87.7,9,0.00,51,22,477.0,477.1,477.0
66,45.0,21281,-68.8,-87.6,5,0.00,60,23,495.6,495.7,495.6
67,40.0,21993,-61.9,-87.3,2,0.00,45,35,529.9,529.9,529.9
68,38.9,22162,-60.3,-87.3,2,0.01,58,33,538.2,538.2,538.2
69,35.2,22785,-59.7,-86.7,2,0.01,102,28,555.4,555.4,555.4
70,35.0,22821,-59.2,-86.5,2,0.01,105,27,557.7,557.7,557.7
71,34.1,22985,-56.7,-85.7,1,0.01,107,26,568.3,568.4,568.3
72,33.0,23191,-57.6,-85.8,2,0.01,110,25,571.3,571.4,571.3
73,31.0,23584,-59.3,-85.9,2,0.01,145,17,577.0,577.1,577.0
74,30.3,23728,-59.9,-85.9,2,0.01,138,16,579.1,579.2,579.1
75,30.0,23790,-58.9,-85.9,2,0.01,135,16,583.5,583.6,583.5
76,29.0,24006,-57.5,-85.4,2,0.01,115,17,593.0,593.1,593.0
77,27.0,24461,-54.5,-84.3,1,0.01,115,17,613.5,613.7,613.5
78,25.7,24775,-52.5,-83.5,1,0.01,,,628.1,628.2,628.1
