,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,110,,,,,,,,,
1,940.0,614,21.2,20.5,96,16.44,330,4,299.6,347.8,302.5
2,925.0,791,20.4,20.3,99,16.50,25,8,300.2,348.7,303.1
3,904.0,990,19.2,19.2,100,15.75,38,18,300.9,347.4,303.7
4,900.0,1028,19.1,19.1,100,15.70,40,19,301.2,347.5,304.0
5,867.0,1350,18.1,18.1,100,15.26,55,27,303.4,348.9,306.2
6,850.0,1520,17.6,17.5,99,15.04,60,27,304.6,349.6,307.3
7,804.0,1997,16.8,15.5,92,13.97,81,24,308.6,351.2,311.2
8,763.0,2442,13.4,12.5,94,12.08,101,21,309.6,346.6,311.8
9,749.0,2598,14.0,12.3,89,12.14,108,20,311.9,349.5,314.1
10,716.0,2977,11.3,10.4,94,11.16,125,17,313.0,347.7,315.1
11,700.0,3167,10.0,9.4,96,10.69,110,10,313.5,346.9,315.5
12,688.0,3308,9.2,8.6,96,10.30,75,6,314.2,346.5,316.1
13,661.0,3633,7.3,6.8,97,9.45,0,2,315.6,345.5,317.4
14,632.0,3998,5.2,4.7,97,8.56,10,6,317.3,344.6,318.9
15,604.0,4367,3.0,2.7,98,7.73,0,4,318.9,343.9,320.4
16,577.0,4739,0.8,0.6,98,6.96,45,6,320.6,343.2,321.9
17,551.0,5114,-1.4,-1.5,99,6.25,60,10,322.2,342.8,323.5
18,529.0,5445,-3.3,-3.4,99,5.66,110,10,323.7,342.5,324.8
19,528.0,5460,-1.1,-1.4,98,6.59,113,10,326.5,348.5,327.8
20,526.0,5490,-3.5,-4.1,96,5.40,117,10,324.0,342.0,325.0
21,506.0,5796,-5.0,-5.5,97,5.06,165,10,325.7,342.7,326.7
22,500.0,5890,-5.5,-5.9,97,4.95,160,12,326.3,343.0,327.2
23,485.0,6129,-6.9,-7.6,95,4.48,154,14,327.4,342.6,328.3
24,484.0,6145,-4.9,-5.9,93,5.12,153,14,330.1,347.5,331.1
25,482.0,6178,-7.1,-8.0,93,4.37,152,15,327.7,342.6,328.6
26,461.0,6525,-9.1,-9.5,97,4.06,143,18,329.4,343.4,330.2
27,448.0,6745,-11.7,-16.7,66,2.32,137,21,328.9,337.1,329.3
28,444.0,6814,-12.0,-16.5,69,2.38,135,21,329.4,337.8,329.9
29,427.0,7113,-13.1,-15.7,81,2.65,150,17,331.6,341.0,332.2
30,410.0,7423,-14.0,-17.6,74,2.36,165,12,334.4,342.9,334.8
31,408.0,7460,-14.1,-17.8,74,2.33,164,11,334.7,343.1,335.1
32,400.0,7610,-15.3,-19.2,72,2.11,160,10,335.0,342.7,335.4
33,356.0,8475,-22.1,-23.9,85,1.57,155,14,337.3,343.1,337.6
34,339.0,8839,-24.9,-25.9,91,1.37,143,18,338.2,343.3,338.4
35,332.0,8990,-26.1,-27.0,92,1.27,139,20,338.5,343.3,338.8
36,327.0,9100,-26.4,-29.7,74,1.01,135,21,339.6,343.4,339.8
37,317.0,9325,-27.1,-35.1,47,0.61,137,25,341.6,344.1,341.8
38,307.0,9555,-28.9,-36.9,46,0.53,139,28,342.3,344.4,342.4
39,300.0,9720,-30.1,-42.1,30,0.32,140,31,342.8,344.1,342.9
40,295.0,9839,-30.7,-45.7,22,0.22,142,32,343.6,344.6,343.7
41,287.0,10033,-32.1,-39.1,50,0.45,145,34,344.4,346.2,344.4
42,273.0,10383,-34.1,-45.1,32,0.25,150,37,346.4,347.5,346.5
43,250.0,10990,-39.3,-50.3,30,0.15,155,37,347.5,348.2,347.5
44,208.0,12224,-49.3,-63.3,18,0.04,159,35,350.6,350.8,350.6
45,200.0,12480,-51.7,-63.7,22,0.04,160,35,350.7,350.9,350.7
46,165.0,13685,-62.8,-70.7,34,0.02,155,33,352.0,352.1,352.0
47,151.0,14240,-67.9,-73.9,42,0.01,146,37,352.3,352.3,352.3
48,150.0,14280,-68.1,-74.1,42,0.01,145,37,352.6,352.6,352.6
49,146.0,14442,-69.5,-72.9,61,0.01,145,37,352.9,353.0,352.9
50,142.0,14607,-70.5,-75.5,48,0.01,146,38,354.0,354.0,354.0
51,122.0,15492,-78.3,-82.0,55,0.00,148,41,355.4,355.4,355.4
52,101.0,16555,-84.3,-86.0,75,0.00,150,44,363.6,363.6,363.6
53,100.0,16610,-84.3,-86.0,75,0.00,150,45,364.6,364.6,364.6
54,97.0,16777,-84.9,-86.3,79,0.00,150,49,366.6,366.6,366.6
55,93.1,17003,-85.7,-86.6,86,0.00,145,40,369.4,369.4,369.4
56,91.8,17080,-85.7,-86.5,87,0.00,143,37,370.9,370.9,370.9
57,87.6,17340,-80.5,-84.1,55,0.00,137,27,386.3,386.3,386.3
58,86.0,17443,-80.8,-84.2,56,0.00,135,23,387.8,387.9,387.8
59,76.0,18135,-82.4,-85.3,62,0.00,135,33,398.3,398.3,398.3
60,75.6,18164,-82.5,-85.3,62,0.00,140,31,398.7,398.7,398.7
61,74.7,18231,-81.3,-84.7,57,0.00,153,27,402.6,402.6,402.6
62,73.9,18292,-74.5,-81.5,33,0.01,164,24,418.1,418.2,418.1
63,72.0,18445,-72.4,-80.7,28,0.01,190,16,425.7,425.7,425.7
64,71.0,18526,-71.3,-80.3,25,0.01,212,14,429.8,429.8,429.8
65,70.0,18610,-71.7,-79.7,29,0.01,235,12,430.7,430.7,430.7
66,68.0,18781,-71.7,-79.9,29,0.01,270,16,434.2,434.2,434.2
67,65.0,19046,-71.8,-80.3,27,0.01,310,14,439.7,439.7,439.7
68,58.0,19717,-71.9,-81.1,24,0.01,290,8,453.9,454.0,453.9
69,54.0,20137,-72.0,-81.7,22,0.01,275,8,463.1,463.1,463.1
70,51.1,20462,-72.1,-82.1,21,0.01,294,10,470.2,470.3,470.2
71,51.0,20473,-72.0,-82.1,21,0.01,295,10,470.7,470.8,470.7
72,50.0,20590,-71.3,-82.3,18,0.01,265,12,475.1,475.1,475.1
73,48.0,20834,-68.8,-79.8,19,0.01,235,19,486.5,486.6,486.5
74,46.8,20985,-67.3,-78.3,20,0.02,250,19,493.7,493.9,493.7
75,46.0,21089,-67.6,-78.6,20,0.02,260,19,495.5,495.7,495.5
76,44.4,21302,-68.1,-79.1,19,0.02,255,20,499.2,499.4,499.3
77,43.0,21497,-65.7,-78.1,16,0.02,250,21,509.7,509.9,509.7
78,41.4,21728,-62.9,-76.9,14,0.03,268,19,522.2,522.5,522.3
79,38.0,22255,-63.1,-76.8,14,0.03,310,14,534.7,535.0,534.7
80,36.0,22588,-63.2,-76.7,14,0.03,330,16,542.8,543.0,542.8
81,34.0,22939,-63.3,-76.6,15,0.03,285,16,551.4,551.6,551.4
82,32.0,23312,-63.5,-76.5,15,0.04,275,10,560.7,561.0,560.7
83,31.2,23468,-63.5,-76.5,16,0.04,277,12,564.6,564.9,564.6
84,30.0,23710,-61.5,-74.5,16,0.05,280,16,576.4,576.8,576.4
85,29.0,23922,-60.6,-73.4,17,0.06,290,12,584.4,585.0,584.4
86,27.0,24370,-58.8,-71.0,19,0.10,350,4,601.7,602.5,601.7
87,26.3,24534,-58.1,-70.1,20,0.11,353,7,608.1,609.1,608.1
88,26.0,24607,-58.0,-70.1,20,0.12,355,8,610.5,611.5,610.5
89,24.0,25113,-57.0,-69.9,18,0.13,315,10,627.4,628.5,627.5
90,23.8,25166,-56.9,-69.9,18,0.13,321,9,629.2,630.3,629.2
91,23.0,25381,-58.1,-71.1,17,0.11,345,6,631.9,632.9,631.9
92,21.7,25748,-60.1,-73.1,17,0.09,29,4,636.5,637.3,636.5
93,20.0,26260,-58.3,-72.3,15,0.11,90,2,657.0,658.0,657.0
94,18.0,26926,-56.9,-70.2,17,0.16,235,8,681.5,683.0,681.5
95,17.2,27213,-56.3,-69.3,18,0.20,,,692.3,694.2,692.4
