,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   132,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  942.0 ,   614,   21.0,   18.8,     87,  14.72,     30,      4,  299.2,  342.3,  301.9
2,  938.0 ,   660,   19.6,   17.3,     87,  13.42,     32,      5,  298.1,  337.3,  300.6
3,  925.0 ,   811,   18.6,   17.0,     90,  13.35,     40,      8,  298.3,  337.3,  300.7
4,  890.0 ,  1141,   15.8,   15.6,     99,  12.68,     49,     17,  298.7,  335.9,  301.0
5,  856.0 ,  1472,   14.2,   12.3,     88,  10.60,     58,     26,  300.4,  331.8,  302.3
6,  850.0 ,  1532,   14.8,   11.0,     78,   9.79,     60,     27,  301.6,  330.8,  303.4
7,  835.0 ,  1683,   16.6,    5.6,     48,   6.87,     67,     27,  305.1,  326.1,  306.3
8,  830.0 ,  1735,   17.1,    4.8,     44,   6.54,     70,     27,  306.1,  326.2,  307.3
9,  815.0 ,  1890,   18.4,    2.4,     34,   5.61,     58,     23,  309.1,  326.7,  310.1
10,  795.0 ,  2103,   17.4,    1.4,     34,   5.35,     43,     18,  310.2,  327.2,  311.2
11,  767.0 ,  2404,   14.7,    0.9,     39,   5.37,     20,     10,  310.5,  327.5,  311.5
12,  734.0 ,  2773,   11.4,    0.4,     47,   5.39,      0,     10,  310.8,  327.9,  311.8
13,  700.0 ,  3171,    7.8,   -0.2,     57,   5.42,    350,     10,  311.1,  328.3,  312.1
14,  693.0 ,  3254,    7.2,    1.2,     66,   6.06,    349,     10,  311.3,  330.4,  312.5
15,  690.0 ,  3290,    7.8,    0.8,     61,   5.91,    348,     10,  312.4,  331.1,  313.5
16,  686.0 ,  3338,    8.8,   -7.2,     32,   3.26,    347,     10,  314.0,  324.7,  314.6
17,  673.0 ,  3496,    8.8,   -6.2,     34,   3.59,    345,     10,  315.7,  327.6,  316.4
18,  664.0 ,  3607,    7.6,    0.6,     61,   6.06,    339,      8,  315.6,  335.1,  316.8
19,  649.0 ,  3795,    6.0,    2.6,     79,   7.16,    328,      6,  315.9,  338.7,  317.2
20,  645.0 ,  3846,    5.8,    2.1,     78,   6.98,    325,      6,  316.1,  338.5,  317.5
21,  620.0 ,  4168,    4.3,   -0.8,     70,   5.87,     15,      4,  318.0,  337.1,  319.1
22,  595.0 ,  4503,    2.7,   -3.8,     62,   4.88,    320,      6,  320.0,  336.1,  320.9
23,  587.0 ,  4614,    2.2,   -4.8,     60,   4.59,    319,      5,  320.6,  335.8,  321.5
24,  555.0 ,  5064,   -1.5,   -7.5,     64,   3.94,    316,      3,  321.4,  334.6,  322.2
25,  543.0 ,  5237,   -2.2,   -9.0,     60,   3.59,    315,      2,  322.6,  334.7,  323.3
26,  523.0 ,  5535,   -3.5,  -11.5,     54,   3.05,    267,      3,  324.5,  335.0,  325.1
27,  518.0 ,  5611,   -3.9,  -11.1,     57,   3.18,    255,      4,  324.9,  335.8,  325.5
28,  504.0 ,  5827,   -5.1,   -9.9,     69,   3.60,    278,      4,  326.0,  338.3,  326.7
29,  500.0 ,  5890,   -4.9,  -13.9,     49,   2.63,    285,      4,  327.0,  336.2,  327.5
30,  498.0 ,  5922,   -5.1,  -15.1,     45,   2.39,    287,      4,  327.1,  335.5,  327.6
31,  495.0 ,  5969,   -5.3,  -14.6,     48,   2.50,    290,      4,  327.4,  336.2,  327.9
32,  486.0 ,  6113,   -6.1,  -13.1,     58,   2.88,    296,      5,  328.2,  338.3,  328.8
33,  481.0 ,  6194,   -6.3,  -19.3,     35,   1.74,    299,      6,  328.9,  335.2,  329.3
34,  476.0 ,  6275,   -6.7,  -18.7,     38,   1.85,    302,      7,  329.4,  336.0,  329.8
35,  471.0 ,  6357,   -7.4,  -18.3,     41,   1.93,    305,      8,  329.6,  336.5,  329.9
36,  453.0 ,  6660,   -9.9,  -16.9,     57,   2.26,    297,      6,  330.1,  338.1,  330.5
37,  449.0 ,  6728,  -10.3,  -17.6,     55,   2.16,    295,      6,  330.4,  338.1,  330.9
38,  411.0 ,  7404,  -14.2,  -24.1,     43,   1.33,    170,      6,  333.9,  338.8,  334.1
39,  410.0 ,  7423,  -14.3,  -24.3,     42,   1.31,    169,      6,  333.9,  338.8,  334.2
40,  402.0 ,  7572,  -15.1,  -29.1,     29,   0.86,    162,      6,  334.8,  338.1,  335.0
41,  400.0 ,  7610,  -15.3,  -28.3,     32,   0.93,    160,      6,  335.0,  338.6,  335.2
42,  395.0 ,  7704,  -15.8,  -28.2,     34,   0.95,    155,      6,  335.5,  339.1,  335.7
43,  384.0 ,  7917,  -17.1,  -28.1,     38,   0.99,    158,      6,  336.6,  340.4,  336.8
44,  364.0 ,  8313,  -20.7,  -28.5,     50,   1.01,    165,      6,  337.0,  340.9,  337.2
45,  353.0 ,  8540,  -22.7,  -28.7,     58,   1.02,    223,      3,  337.2,  341.1,  337.4
46,  348.0 ,  8644,  -23.3,  -31.1,     49,   0.83,    250,      2,  337.8,  340.9,  337.9
47,  336.0 ,  8900,  -24.9,  -36.9,     32,   0.48,    284,      7,  339.0,  340.9,  339.1
48,  334.0 ,  8943,  -25.3,  -37.1,     32,   0.48,    290,      8,  339.1,  341.0,  339.2
49,  319.0 ,  9273,  -28.3,  -38.7,     36,   0.43,    300,      8,  339.4,  341.1,  339.5
50,  315.0 ,  9364,  -29.1,  -39.1,     37,   0.41,    298,      9,  339.5,  341.1,  339.6
51,  300.0 ,  9710,  -31.7,  -42.7,     33,   0.30,    290,     14,  340.6,  341.8,  340.6
52,  281.0 , 10170,  -34.7,  -54.0,     12,   0.09,    270,     12,  342.8,  343.1,  342.8
53,  271.0 , 10425,  -36.3,  -60.3,      7,   0.04,    268,     12,  343.9,  344.1,  343.9
54,  250.0 , 10980,  -41.5,  -65.5,      6,   0.02,    265,     14,  344.2,  344.3,  344.2
55,  219.0 , 11862,  -48.7,  -64.7,     14,   0.03,    249,     12,  346.4,  346.5,  346.4
56,  211.0 , 12103,  -51.0,  -65.0,     17,   0.03,    245,     12,  346.5,  346.6,  346.5
57,  200.0 , 12450,  -54.3,  -65.3,     25,   0.03,    220,     16,  346.6,  346.8,  346.6
58,  188.0 , 12845,  -57.9,  -64.9,     40,   0.03,    205,     23,  347.0,  347.1,  347.0
59,  175.0 , 13295,  -60.7,  -74.7,     14,   0.01,    187,     32,  349.6,  349.6,  349.6
60,  170.0 , 13474,  -62.4,  -74.9,     17,   0.01,    180,     35,  349.7,  349.7,  349.7
61,  165.0 , 13659,  -64.1,  -75.1,     21,   0.01,    182,     32,  349.8,  349.9,  349.8
62,  160.0 , 13847,  -65.2,  -76.8,     19,   0.01,    185,     29,  351.0,  351.1,  351.0
63,  150.0 , 14240,  -67.5,  -80.5,     14,   0.00,    220,     16,  353.6,  353.6,  353.6
64,  140.0 , 14647,  -70.6,  -81.0,     20,   0.00,    280,     10,  355.2,  355.2,  355.2
65,  132.0 , 14995,  -73.3,  -81.5,     28,   0.00,    285,      8,  356.4,  356.4,  356.4
66,  128.0 , 15176,  -74.7,  -81.7,     33,   0.00,    272,      4,  357.1,  357.1,  357.1
67,  126.0 , 15267,  -75.0,  -82.0,     33,   0.00,    265,      2,  358.1,  358.1,  358.1
68,  112.0 , 15941,  -77.4,  -83.8,     35,   0.00,    325,      8,  365.9,  365.9,  365.9
69,  106.0 , 16257,  -78.5,  -84.7,     36,   0.00,    250,      4,  369.6,  369.6,  369.6
70,  101.0 , 16534,  -79.5,  -85.5,     37,   0.00,    220,      8,  372.8,  372.8,  372.8
71,  100.0 , 16590,  -79.5,  -85.5,     37,   0.00,    220,      8,  373.9,  373.9,  373.9
72,   96.0 , 16820,  -80.3,  -85.9,     39,   0.00,    235,      2,  376.6,  376.7,  376.6
73,   90.0 , 17183,  -81.6,  -86.6,     43,   0.00,    220,      4,  381.1,  381.1,  381.1
74,   85.4 , 17478,  -82.7,  -87.2,     46,   0.00,    339,      2,  384.7,  384.7,  384.7
75,   85.0 , 17504,  -82.7,  -87.2,     46,   0.00,    350,      2,  385.1,  385.1,  385.1
76,   81.0 , 17773,  -82.9,  -87.2,     48,   0.00,    240,      4,  390.1,  390.1,  390.1
77,   77.6 , 18012,  -83.1,  -87.2,     49,   0.00,    255,      5,  394.5,  394.5,  394.5
78,   72.0 , 18432,  -80.9,  -86.4,     40,   0.00,    280,      8,  407.7,  407.7,  407.7
79,   70.0 , 18590,  -80.1,  -86.1,     37,   0.00,    260,     10,  412.7,  412.7,  412.7
80,   68.0 , 18762,  -78.7,  -86.1,     29,   0.00,    245,     12,  419.3,  419.3,  419.3
81,   64.0 , 19120,  -75.6,  -86.2,     18,   0.00,    280,     23,  433.3,  433.3,  433.3
