,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   110,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   19.4,   18.6,     95,  14.56,    350,      2,  297.8,  340.2,  300.4
2,  925.0 ,   786,   18.6,   17.5,     93,  13.79,     45,      8,  298.3,  338.6,  300.8
3,  902.0 ,  1002,   17.7,   16.2,     91,  13.02,     55,     17,  299.5,  337.8,  301.9
4,  900.0 ,  1021,   17.6,   16.1,     91,  12.95,     55,     18,  299.6,  337.7,  302.0
5,  886.0 ,  1156,   18.6,   13.8,     74,  11.32,     57,     18,  302.0,  335.7,  304.1
6,  866.0 ,  1352,   18.2,   13.2,     73,  11.17,     60,     19,  303.5,  337.0,  305.6
7,  850.0 ,  1512,   17.8,   12.8,     73,  11.04,     65,     16,  304.8,  338.1,  306.8
8,  849.0 ,  1522,   17.8,   11.8,     68,  10.34,     65,     15,  304.9,  336.1,  306.8
9,  824.0 ,  1775,   15.8,    9.8,     68,   9.33,     70,     10,  305.4,  333.7,  307.1
10,  786.0 ,  2174,   12.7,    6.7,     67,   7.90,     25,      6,  306.2,  330.4,  307.7
11,  761.0 ,  2448,   10.6,    4.6,     66,   7.03,    350,      7,  306.8,  328.5,  308.1
12,  754.0 ,  2525,    9.9,    4.5,     69,   7.08,    340,      8,  306.8,  328.6,  308.1
13,  721.0 ,  2895,    6.3,    4.3,     87,   7.28,     65,      8,  306.8,  329.2,  308.2
14,  720.0 ,  2907,    6.2,    4.3,     88,   7.28,     66,      8,  306.8,  329.2,  308.2
15,  700.0 ,  3138,    5.6,    5.1,     97,   7.93,     90,      8,  308.6,  333.1,  310.1
16,  694.0 ,  3209,    5.2,    4.8,     97,   7.83,     97,      8,  309.0,  333.2,  310.4
17,  688.0 ,  3280,    4.8,    3.9,     94,   7.41,    105,      8,  309.3,  332.3,  310.7
18,  686.0 ,  3303,    4.8,    1.4,     79,   6.21,     94,      8,  309.6,  329.0,  310.7
19,  678.0 ,  3400,    9.2,  -10.8,     23,   2.49,     51,      7,  315.5,  323.9,  316.0
20,  657.0 ,  3660,    9.7,  -17.9,     13,   1.44,    295,      4,  318.9,  324.0,  319.2
21,  645.0 ,  3813,   10.0,  -22.0,      9,   1.02,    306,      4,  320.9,  324.6,  321.1
22,  626.0 ,  4059,    8.2,  -24.2,      8,   0.87,    325,      4,  321.7,  324.8,  321.8
23,  599.0 ,  4422,    5.6,  -27.4,      7,   0.68,    195,      2,  322.7,  325.2,  322.8
24,  597.0 ,  4449,    5.5,  -27.4,      7,   0.68,    185,      2,  322.9,  325.4,  323.0
25,  569.0 ,  4839,    4.1,  -26.7,      8,   0.76,     80,      4,  325.7,  328.6,  325.9
26,  541.0 ,  5248,    2.6,  -26.0,     10,   0.85,    345,      6,  328.7,  331.9,  328.9
27,  533.0 ,  5369,    2.2,  -25.8,     11,   0.88,    353,      6,  329.6,  332.9,  329.8
28,  516.0 ,  5628,   -0.2,  -24.6,     14,   1.01,     10,      8,  329.8,  333.5,  330.0
29,  500.0 ,  5880,   -2.5,  -23.5,     18,   1.16,      5,     12,  329.9,  334.2,  330.2
30,  490.0 ,  6040,   -4.0,  -23.8,     20,   1.15,      5,     12,  330.0,  334.3,  330.2
31,  484.0 ,  6138,   -4.9,  -23.9,     21,   1.15,    359,     11,  330.1,  334.3,  330.3
32,  464.0 ,  6469,   -6.9,  -39.3,      6,   0.27,    340,     10,  331.5,  332.6,  331.6
33,  453.0 ,  6657,   -8.1,  -48.1,      2,   0.11,    337,      9,  332.3,  332.8,  332.4
34,  425.0 ,  7152,  -10.7,  -53.7,      2,   0.06,    328,      9,  335.1,  335.4,  335.1
35,  411.0 ,  7411,   -9.9,  -58.9,      1,   0.03,    324,      8,  339.4,  339.5,  339.4
36,  400.0 ,  7620,  -11.7,  -60.7,      1,   0.03,    320,      8,  339.7,  339.8,  339.7
