,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,133,,,,,,,,,
1,942.0,614,21.2,20.2,94,16.09,10,6,299.4,346.6,302.3
2,938.0,661,21.8,21.2,96,17.22,18,8,300.4,351.1,303.5
3,925.0,813,20.8,20.6,99,16.82,45,14,300.6,350.1,303.6
4,910.0,955,19.6,19.6,100,16.05,54,22,300.8,348.0,303.6
5,908.0,974,19.6,19.4,99,15.92,55,23,301.0,347.9,303.8
6,862.0,1425,20.6,15.6,73,13.10,79,17,306.5,346.1,308.9
7,850.0,1546,19.6,15.9,79,13.55,85,16,306.7,347.7,309.2
8,760.0,2499,12.7,11.8,94,11.56,125,8,309.2,344.6,311.4
9,734.0,2795,10.6,10.5,99,10.98,121,12,310.0,343.7,312.0
10,727.0,2875,10.4,10.1,98,10.79,120,14,310.6,343.9,312.6
11,700.0,3191,9.6,8.5,93,10.05,145,8,313.1,344.5,315.0
12,696.0,3239,9.4,8.2,93,9.94,150,8,313.3,344.4,315.2
13,676.0,3480,8.2,7.0,92,9.38,135,7,314.6,344.2,316.4
14,632.0,4029,3.9,3.2,95,7.71,100,4,315.9,340.4,317.4
15,603.0,4411,0.9,0.6,98,6.69,25,2,316.7,338.2,318.0
16,594.0,4534,0.0,-0.2,99,6.39,355,3,317.0,337.6,318.2
17,575.0,4794,-1.0,-1.2,99,6.14,290,4,318.8,338.7,320.0
18,573.0,4822,-1.1,-1.3,99,6.11,288,4,319.0,338.8,320.1
19,569.0,4877,-1.3,-3.6,84,5.18,283,4,319.4,336.4,320.4
20,555.0,5076,-2.3,-2.5,99,5.77,265,4,320.5,339.4,321.6
21,551.0,5133,-2.5,-2.7,98,5.71,260,4,320.9,339.6,322.0
22,531.0,5425,-3.7,-4.0,98,5.40,295,8,322.9,340.8,324.0
23,510.0,5744,-4.9,-5.3,97,5.07,290,6,325.2,342.2,326.2
24,500.0,5900,-5.5,-6.0,96,4.92,275,6,326.3,342.9,327.2
25,492.0,6027,-5.7,-6.3,96,4.90,260,6,327.6,344.2,328.5
26,491.0,6043,-5.7,-6.3,96,4.89,259,6,327.7,344.3,328.7
27,475.0,6300,-7.2,-7.7,96,4.52,250,4,329.0,344.5,329.9
28,456.0,6616,-9.0,-9.5,96,4.10,140,4,330.6,344.8,331.4
29,434.0,6998,-11.2,-11.7,97,3.63,50,4,332.4,345.2,333.2
30,412.0,7401,-13.6,-13.9,97,3.18,345,8,334.4,345.7,335.1
31,400.0,7630,-14.9,-15.2,98,2.95,355,10,335.5,346.1,336.1
32,390.0,7820,-16.0,-16.5,96,2.72,0,10,336.5,346.3,337.0
33,366.0,8298,-18.9,-19.7,93,2.20,22,10,338.8,346.9,339.3
34,348.0,8666,-21.6,-22.8,90,1.77,40,10,340.1,346.7,340.5
35,307.0,9582,-28.3,-30.4,82,1.00,15,10,343.1,347.1,343.4
36,300.0,9750,-29.5,-31.8,80,0.89,25,10,343.7,347.2,343.9
37,268.0,10542,-35.5,-38.9,71,0.49,46,8,346.2,348.2,346.3
38,255.0,10884,-38.6,-42.2,69,0.37,55,8,346.5,348.0,346.6
39,250.0,11020,-39.9,-43.5,68,0.33,50,8,346.6,348.0,346.7
40,222.0,11812,-47.0,-51.5,60,0.15,40,8,347.6,348.3,347.7
41,208.0,12246,-50.9,-55.9,55,0.09,52,10,348.1,348.5,348.1
42,200.0,12500,-53.3,-60.3,42,0.06,60,12,348.2,348.5,348.2
43,197.0,12596,-54.2,-61.7,39,0.05,60,12,348.3,348.5,348.3
44,185.0,12994,-57.9,-67.4,29,0.02,70,12,348.5,348.6,348.5
45,176.0,13310,-60.9,-71.9,22,0.01,30,10,348.7,348.7,348.7
46,175.0,13345,-61.1,-72.8,20,0.01,25,10,348.9,348.9,348.9
47,166.0,13672,-63.1,-81.1,7,0.00,336,11,350.9,350.9,350.9
48,164.0,13746,-63.6,-80.7,8,0.00,325,12,351.2,351.2,351.2
49,150.0,14290,-67.5,-77.5,23,0.01,335,12,353.6,353.6,353.6
50,140.0,14694,-70.8,-79.4,27,0.01,335,12,354.9,354.9,354.9
51,130.0,15128,-74.3,-81.5,32,0.00,30,4,356.2,356.2,356.2
52,123.0,15452,-76.9,-83.1,37,0.00,110,4,357.1,357.1,357.1
53,122.0,15500,-77.3,-83.3,38,0.00,112,4,357.2,357.3,357.2
54,117.0,15740,-76.8,-83.3,35,0.00,120,2,362.6,362.6,362.6
55,113.0,15939,-76.3,-83.3,32,0.00,117,7,367.0,367.0,367.0
56,110.0,16091,-77.6,-84.1,35,0.00,115,12,367.4,367.4,367.4
57,103.0,16463,-80.8,-86.1,41,0.00,130,16,368.3,368.3,368.3
58,101.0,16574,-81.7,-86.7,43,0.00,123,17,368.6,368.6,368.6
59,100.0,16630,-82.1,-86.9,44,0.00,120,17,368.9,368.9,368.9
60,91.0,17154,-84.5,-87.2,62,0.00,95,27,374.2,374.2,374.2
61,89.6,17241,-84.9,-87.3,66,0.00,100,27,375.0,375.1,375.0
62,86.0,17470,-82.0,-86.4,47,0.00,110,27,385.3,385.3,385.3
63,83.2,17655,-79.7,-85.7,37,0.00,102,22,393.6,393.7,393.6
64,81.0,17808,-79.4,-85.6,36,0.00,95,17,397.3,397.3,397.3
65,76.0,18171,-78.7,-85.3,34,0.00,120,14,406.0,406.0,406.0
66,71.7,18502,-78.1,-85.1,32,0.00,90,15,414.1,414.2,414.1
67,71.0,18559,-77.4,-85.2,28,0.00,85,16,416.9,416.9,416.9
68,70.0,18640,-76.3,-85.3,23,0.00,95,10,420.8,420.9,420.8
69,68.0,18811,-73.9,-85.1,17,0.00,160,6,429.4,429.4,429.4
70,65.5,19031,-70.9,-84.9,11,0.00,268,6,440.7,440.7,440.7
71,64.0,19169,-71.3,-85.6,10,0.00,335,6,442.8,442.8,442.8
72,61.4,19415,-71.9,-86.9,9,0.00,52,6,446.7,446.7,446.7
73,60.0,19555,-70.9,-86.9,8,0.00,95,6,451.8,451.8,451.8
74,54.0,20194,-66.5,-87.2,4,0.00,230,10,475.7,475.8,475.7
75,51.0,20540,-64.1,-87.3,3,0.00,225,16,489.2,489.2,489.2
76,50.0,20660,-63.3,-87.3,3,0.00,235,17,493.9,493.9,493.9
77,48.4,20861,-60.7,-86.7,2,0.00,251,21,504.7,504.7,504.7
78,48.0,20913,-60.6,-86.7,2,0.00,255,21,506.1,506.2,506.1
79,43.0,21605,-59.2,-86.5,2,0.01,340,14,525.7,525.7,525.7
80,40.0,22060,-58.3,-86.3,2,0.01,305,12,538.9,539.0,538.9
81,38.0,22383,-57.7,-86.2,2,0.01,315,14,548.5,548.6,548.5
82,36.0,22723,-57.0,-86.1,1,0.01,275,10,558.8,558.9,558.8
83,34.0,23082,-56.3,-86.0,1,0.01,300,14,569.9,570.0,569.9
84,30.0,23870,-54.7,-85.7,1,0.01,270,12,594.9,595.0,594.9
85,28.0,24313,-54.0,-85.4,1,0.01,240,6,608.7,608.8,608.7
86,27.0,24546,-53.6,-85.3,1,0.01,255,14,616.1,616.2,616.1
87,25.6,24888,-53.1,-85.1,1,0.01,,,627.1,627.2,627.1
