,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,103,,,,,,,,,
1,940.0,614,23.8,22.4,92,18.53,310,4,302.2,357.3,305.6
2,925.0,789,21.6,20.7,95,16.92,270,10,301.4,351.4,304.4
3,923.0,808,21.4,20.6,95,16.85,269,11,301.4,351.2,304.4
4,906.0,970,21.9,18.1,79,14.60,265,19,303.5,347.1,306.1
5,903.0,999,22.0,17.6,76,14.23,264,19,303.9,346.4,306.5
6,867.0,1352,19.8,17.5,87,14.73,255,18,305.1,349.4,307.8
7,850.0,1523,19.0,16.1,83,13.73,250,17,306.0,347.5,308.6
8,797.0,2070,16.4,13.1,81,12.01,225,14,308.9,345.6,311.1
9,701.0,3160,11.1,7.1,76,9.09,215,8,314.6,343.2,316.3
10,700.0,3172,11.0,7.0,76,9.06,215,8,314.6,343.2,316.4
11,661.0,3650,8.6,4.1,73,7.83,187,4,317.1,342.2,318.6
12,638.0,3941,6.5,2.5,76,7.26,170,2,318.0,341.4,319.4
13,613.0,4269,4.2,0.8,79,6.66,170,5,319.0,340.6,320.3
14,607.0,4349,3.9,0.4,78,6.55,170,6,319.5,340.8,320.8
15,575.0,4787,2.3,-1.6,76,5.95,210,8,322.6,342.2,323.8
16,537.0,5341,0.2,-4.2,72,5.25,210,10,326.5,344.2,327.5
17,520.0,5598,-1.7,-6.2,71,4.65,210,11,327.2,343.0,328.1
18,517.0,5644,-2.1,-4.5,84,5.33,210,11,327.3,345.3,328.3
19,514.0,5691,-2.1,-6.4,72,4.64,210,11,327.8,343.6,328.7
20,500.0,5910,-3.3,-7.2,74,4.48,210,12,328.9,344.3,329.8
21,482.0,6199,-5.1,-9.6,71,3.85,170,9,330.2,343.6,331.0
22,458.0,6595,-7.7,-11.5,74,3.47,115,6,331.8,344.0,332.5
23,422.0,7230,-11.9,-14.7,80,2.93,155,4,334.3,344.7,334.9
24,417.0,7323,-12.5,-15.1,81,2.85,156,4,334.6,344.9,335.2
25,406.0,7527,-12.9,-18.9,61,2.13,159,4,336.7,344.5,337.1
26,403.0,7583,-13.4,-19.4,61,2.05,160,4,336.8,344.3,337.2
27,400.0,7640,-13.9,-19.9,60,1.98,150,4,336.8,344.1,337.2
28,389.0,7851,-15.5,-22.5,55,1.62,133,5,337.4,343.5,337.8
29,385.0,7929,-16.3,-19.4,77,2.15,126,6,337.4,345.3,337.8
30,371.0,8206,-17.5,-25.5,50,1.30,103,8,339.4,344.3,339.6
31,369.0,8246,-17.7,-24.5,55,1.43,100,8,339.6,345.0,339.9
32,366.0,8307,-18.1,-23.1,65,1.64,99,8,339.9,346.0,340.2
33,359.0,8451,-18.7,-26.7,49,1.21,97,7,341.0,345.6,341.2
34,348.0,8682,-20.7,-24.9,69,1.47,93,6,341.3,346.9,341.6
35,340.0,8853,-21.6,-28.4,55,1.09,90,6,342.3,346.6,342.6
36,336.0,8940,-22.1,-30.1,48,0.94,98,6,342.8,346.5,343.0
37,328.0,9116,-23.5,-34.5,36,0.63,116,7,343.3,345.8,343.4
38,326.0,9161,-23.9,-34.5,37,0.63,120,8,343.3,345.8,343.4
39,318.0,9341,-25.7,-34.7,43,0.64,114,9,343.3,345.8,343.4
40,312.0,9479,-26.7,-43.7,18,0.26,109,10,343.8,344.8,343.8
41,300.0,9760,-28.7,-46.7,16,0.19,100,12,344.8,345.6,344.9
42,297.0,9832,-29.5,-47.5,16,0.18,99,12,344.7,345.4,344.7
43,285.0,10124,-31.9,-42.5,34,0.32,95,12,345.4,346.7,345.4
44,275.0,10377,-33.9,-38.1,66,0.52,81,12,346.0,348.1,346.1
45,255.0,10903,-37.7,-40.4,75,0.44,50,14,347.9,349.7,348.0
46,252.0,10985,-38.3,-40.8,77,0.43,53,14,348.2,350.0,348.3
47,250.0,11040,-38.7,-41.4,76,0.41,55,14,348.4,350.1,348.5
48,239.0,11347,-41.1,-46.1,58,0.26,60,15,349.3,350.4,349.3
49,212.0,12149,-48.3,-52.8,59,0.13,74,18,350.2,350.8,350.3
50,202.0,12465,-50.8,-56.5,50,0.09,80,19,351.2,351.6,351.2
51,200.0,12530,-51.3,-57.3,49,0.08,80,19,351.4,351.8,351.4
52,197.0,12628,-52.3,-59.3,43,0.07,79,20,351.3,351.6,351.3
53,158.0,14006,-64.3,-70.5,42,0.02,65,23,353.9,353.9,353.9
54,150.0,14330,-67.1,-73.1,42,0.01,70,23,354.3,354.4,354.3
55,132.0,15088,-73.5,-79.5,40,0.01,84,29,356.1,356.1,356.1
56,108.0,16239,-78.8,-83.0,50,0.00,105,39,367.2,367.2,367.2
57,101.0,16624,-80.5,-84.1,55,0.00,109,35,370.9,370.9,370.9
58,100.0,16680,-80.1,-84.0,53,0.00,110,35,372.7,372.7,372.7
59,92.0,17146,-82.2,-85.1,61,0.00,115,31,377.7,377.7,377.7
60,82.0,17790,-85.0,-86.5,76,0.00,90,31,384.5,384.5,384.5
61,80.9,17866,-85.3,-86.7,78,0.00,95,31,385.3,385.3,385.3
62,77.0,18138,-85.6,-86.8,82,0.00,95,31,390.1,390.1,390.1
63,76.2,18196,-85.7,-86.8,83,0.00,95,28,391.1,391.1,391.1
64,73.0,18438,-77.2,-83.5,36,0.01,95,16,413.9,414.0,413.9
65,72.6,18469,-76.1,-83.1,33,0.01,87,16,416.9,416.9,416.9
66,70.0,18680,-75.9,-82.9,33,0.01,35,17,421.7,421.7,421.7
67,69.0,18763,-76.3,-83.3,32,0.01,20,19,422.6,422.6,422.6
68,67.9,18855,-76.7,-83.7,32,0.01,29,20,423.6,423.7,423.6
69,65.0,19111,-73.7,-83.3,22,0.01,55,21,435.5,435.5,435.5
70,62.0,19388,-70.5,-82.9,15,0.01,145,14,448.5,448.6,448.6
