,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,160,,,,,,,,,
1,945.0,614,21.4,18.0,81,13.94,20,10,299.4,340.2,301.9
2,925.0,839,19.2,14.8,76,11.57,50,19,298.9,332.9,301.0
3,909.0,988,18.3,14.0,76,11.17,60,31,299.5,332.4,301.5
4,850.0,1563,14.8,10.9,77,9.72,75,35,301.6,330.6,303.4
5,842.0,1643,14.0,11.0,82,9.88,78,35,301.6,331.1,303.4
6,824.0,1825,13.4,9.6,78,9.19,84,36,302.9,330.4,304.5
7,817.0,1898,16.2,5.2,48,6.83,86,36,306.6,327.6,307.8
8,793.0,2150,14.4,4.9,53,6.89,95,37,307.3,328.6,308.5
9,785.0,2236,13.8,4.8,55,6.91,96,35,307.5,328.9,308.8
10,772.0,2377,14.0,-7.0,23,2.94,96,33,309.2,318.7,309.7
11,753.0,2586,12.8,-13.2,15,1.85,98,29,310.1,316.3,310.4
12,720.0,2962,14.0,-33.0,2,0.33,100,22,315.4,316.7,315.5
13,719.0,2973,13.9,-33.0,2,0.33,100,21,315.5,316.7,315.5
14,700.0,3198,12.8,-33.2,3,0.33,90,19,316.6,317.9,316.7
15,691.0,3304,12.0,-34.0,2,0.31,85,17,316.9,318.1,317.0
16,638.0,3954,7.2,-39.2,2,0.20,75,14,318.7,319.5,318.8
17,590.0,4592,2.4,-44.2,2,0.13,95,19,320.4,320.9,320.4
18,544.0,5255,-2.5,-49.5,1,0.08,95,19,322.1,322.4,322.1
19,511.0,5749,-4.7,-53.4,1,0.05,95,19,325.2,325.5,325.2
20,505.0,5842,-5.1,-54.1,1,0.05,100,18,325.8,326.0,325.8
21,500.0,5920,-4.9,-53.9,1,0.05,105,17,327.0,327.2,327.0
22,495.0,5999,-4.3,-53.3,1,0.05,112,16,328.7,328.9,328.7
23,486.0,6142,-5.4,-54.4,1,0.05,125,14,329.1,329.3,329.1
24,466.0,6471,-7.9,-56.9,1,0.04,97,12,329.9,330.1,329.9
25,461.0,6555,-8.1,-57.1,1,0.04,90,12,330.7,330.9,330.7
26,439.0,6933,-8.8,-57.8,1,0.04,125,14,334.5,334.6,334.5
27,424.0,7203,-9.3,-58.3,1,0.03,127,10,337.1,337.3,337.2
28,400.0,7650,-12.5,-58.5,1,0.04,130,4,338.6,338.8,338.7
29,397.0,7706,-13.0,-58.2,1,0.04,130,4,338.8,338.9,338.8
30,379.0,8050,-16.0,-56.7,2,0.05,175,2,339.3,339.5,339.3
31,362.0,8390,-18.9,-55.2,2,0.06,0,2,339.9,340.1,339.9
32,344.0,8768,-22.2,-53.6,4,0.08,265,6,340.4,340.7,340.4
33,329.0,9099,-25.1,-52.1,6,0.09,265,13,340.8,341.2,340.8
34,325.0,9187,-25.7,-53.5,6,0.08,265,16,341.1,341.5,341.1
35,300.0,9760,-29.9,-62.9,3,0.03,255,14,343.1,343.2,343.1
36,289.0,10027,-30.7,-66.7,2,0.02,249,14,345.7,345.7,345.7
37,262.0,10712,-37.1,-64.3,4,0.03,235,16,346.2,346.3,346.2
38,250.0,11040,-40.1,-63.1,7,0.03,240,14,346.3,346.5,346.3
39,241.0,11285,-42.2,-63.9,8,0.03,245,12,346.8,347.0,346.8
40,230.0,11597,-44.9,-64.8,9,0.03,225,14,347.4,347.6,347.4
41,219.0,11925,-47.6,-65.8,11,0.02,200,16,348.0,348.1,348.0
42,212.0,12142,-49.5,-66.5,12,0.02,200,19,348.4,348.5,348.4
43,200.0,12520,-52.9,-63.9,25,0.04,200,25,348.8,349.0,348.8
44,196.0,12650,-53.9,-63.9,28,0.04,199,28,349.3,349.4,349.3
45,181.0,13156,-57.4,-82.2,3,0.00,195,39,351.6,351.7,351.6
46,178.0,13262,-58.1,-86.1,2,0.00,194,38,352.1,352.1,352.1
47,171.0,13510,-59.9,-86.0,2,0.00,190,37,353.2,353.2,353.2
48,150.0,14320,-65.9,-85.9,5,0.00,215,29,356.4,356.4,356.4
49,142.0,14646,-68.6,-85.3,7,0.00,220,23,357.3,357.3,357.3
50,123.0,15500,-75.7,-83.7,28,0.00,210,23,359.3,359.3,359.3
