,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   115,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   22.0,   21.5,     97,  17.49,    320,      2,  300.3,  351.8,  303.5
2,  936.0 ,   671,   20.8,   20.5,     98,  16.51,    326,      3,  299.6,  348.0,  302.5
3,  926.0 ,   785,   22.2,   19.7,     86,  15.87,    339,      6,  301.9,  348.9,  304.8
4,  925.0 ,   797,   22.0,   19.4,     85,  15.58,    340,      6,  301.8,  347.9,  304.6
5,  904.0 ,   996,   21.2,   18.0,     82,  14.57,    345,     12,  303.0,  346.4,  305.6
6,  868.0 ,  1348,   19.9,   15.5,     76,  12.91,    340,     16,  305.1,  344.0,  307.5
7,  850.0 ,  1529,   19.2,   14.2,     73,  12.12,    340,     16,  306.2,  342.9,  308.5
8,  806.0 ,  1985,   16.6,   12.0,     74,  11.05,    339,     16,  308.2,  341.9,  310.2
9,  747.0 ,  2628,   11.4,    9.7,     89,  10.21,    337,     17,  309.3,  340.7,  311.2
10,  700.0 ,  3170,    9.2,    4.9,     74,   7.82,    335,     17,  312.6,  337.2,  314.1
11,  671.0 ,  3519,    6.7,    3.5,     80,   7.36,    340,     19,  313.6,  336.9,  315.1
12,  644.0 ,  3857,    4.3,    2.0,     85,   6.94,    350,     12,  314.6,  336.7,  315.9
13,  643.0 ,  3870,    4.2,    2.0,     86,   6.92,    351,     12,  314.6,  336.7,  316.0
14,  617.0 ,  4204,    2.8,    1.2,     89,   6.82,     10,      8,  316.8,  338.7,  318.1
15,  590.0 ,  4566,    1.3,    0.4,     94,   6.71,     55,      4,  319.1,  340.8,  320.4
16,  565.0 ,  4917,   -0.2,   -0.4,     98,   6.61,     90,     12,  321.3,  342.9,  322.6
17,  560.0 ,  4989,   -0.5,   -0.6,     99,   6.59,     90,     12,  321.8,  343.4,  323.1
18,  500.0 ,  5890,   -5.1,   -5.6,     96,   5.07,     90,     16,  326.8,  343.9,  327.8
19,  476.0 ,  6272,   -7.1,   -8.0,     94,   4.44,     90,     17,  328.9,  344.1,  329.8
20,  432.0 ,  7024,  -11.1,  -12.6,     89,   3.38,     80,     14,  333.1,  345.0,  333.8
21,  412.0 ,  7385,  -13.3,  -15.2,     85,   2.85,     75,     12,  334.8,  344.9,  335.3
22,  400.0 ,  7610,  -14.7,  -16.9,     83,   2.56,     85,     12,  335.8,  345.0,  336.3
23,  370.0 ,  8191,  -18.5,  -21.1,     80,   1.92,    105,     10,  338.3,  345.4,  338.7
24,  333.0 ,  8976,  -23.7,  -26.9,     75,   1.28,     82,      6,  341.5,  346.4,  341.8
25,  300.0 ,  9730,  -29.5,  -33.0,     72,   0.80,     60,      2,  343.7,  346.8,  343.9
26,  297.0 ,  9800,  -30.1,  -33.6,     71,   0.76,     55,      2,  343.9,  346.9,  344.0
27,  280.0 , 10211,  -33.5,  -37.4,     68,   0.55,    340,      2,  344.8,  347.0,  344.9
28,  264.0 , 10620,  -36.9,  -41.1,     65,   0.40,     30,      4,  345.6,  347.2,  345.7
29,  250.0 , 11000,  -40.1,  -44.6,     62,   0.29,     70,      4,  346.3,  347.5,  346.4
30,  247.0 , 11082,  -40.9,  -45.5,     61,   0.27,     75,      4,  346.3,  347.4,  346.4
31,  236.0 , 11391,  -43.9,  -48.9,     57,   0.19,     52,      7,  346.3,  347.1,  346.4
32,  233.0 , 11475,  -44.7,  -50.0,     55,   0.17,     45,      8,  346.4,  347.2,  346.5
33,  200.0 , 12480,  -53.7,  -63.7,     28,   0.04,     30,      8,  347.6,  347.7,  347.6
34,  193.0 , 12706,  -55.5,  -70.1,     15,   0.02,     25,     10,  348.3,  348.4,  348.3
35,  178.0 , 13219,  -59.5,  -84.5,      3,   0.00,     54,     17,  349.8,  349.9,  349.8
36,  157.0 , 13993,  -65.7,  -76.2,     22,   0.01,    100,     29,  352.1,  352.2,  352.1
37,  155.0 , 14072,  -66.3,  -75.3,     27,   0.01,    101,     28,  352.4,  352.4,  352.4
38,  150.0 , 14270,  -67.7,  -76.7,     27,   0.01,    105,     25,  353.3,  353.3,  353.3
39,  146.0 , 14432,  -69.0,  -78.0,     26,   0.01,    105,     23,  353.8,  353.8,  353.8
40,  142.0 , 14598,  -70.3,  -79.3,     26,   0.01,     98,     18,  354.3,  354.3,  354.3
41,  135.0 , 14895,  -71.5,  -80.0,     27,   0.00,     85,      8,  357.3,  357.4,  357.3
42,  124.0 , 15395,  -73.5,  -81.3,     30,   0.00,     40,     12,  362.5,  362.5,  362.5
43,  114.0 , 15889,  -75.5,  -82.5,     33,   0.00,     70,     18,  367.6,  367.6,  367.6
44,  105.0 , 16367,  -75.1,  -81.4,     37,   0.01,    100,     23,  377.1,  377.1,  377.1
45,  101.0 , 16592,  -74.9,  -80.9,     39,   0.01,     84,     28,  381.7,  381.7,  381.7
46,  100.0 , 16650,  -74.9,  -80.9,     39,   0.01,     80,     29,  382.8,  382.8,  382.8
47,   89.0 , 17324,  -76.3,  -83.2,     33,   0.00,     90,     41,  393.0,  393.0,  393.0
48,   88.7 , 17343,  -76.3,  -83.3,     32,   0.00,     90,     41,  393.3,  393.3,  393.3
49,   78.0 , 18093,  -71.5,  -81.5,     21,   0.01,     73,     46,  418.0,  418.0,  418.0
50,   76.0 , 18246,  -71.7,  -82.0,     20,   0.01,     70,     47,  420.6,  420.6,  420.6
51,   73.0 , 18483,  -72.1,  -82.7,     19,   0.01,     85,     43,  424.7,  424.7,  424.7
52,   70.0 , 18730,  -72.5,  -83.5,     18,   0.01,     85,     39,  428.9,  429.0,  429.0
53,   69.7 , 18755,  -72.7,  -83.7,     18,   0.01,     85,     38,  429.1,  429.1,  429.1
54,   65.0 , 19176,  -69.7,  -82.0,     15,   0.01,     80,     27,  444.2,  444.3,  444.2
55,   53.2 , 20385,  -61.1,  -77.1,     10,   0.02,     84,     35,  490.3,  490.4,  490.3
56,   50.0 , 20770,  -61.1,  -76.1,     12,   0.02,     85,     37,  499.1,  499.2,  499.1
57,   45.0 , 21418,  -62.2,  -77.5,     11,   0.02,     80,     29,  511.5,  511.7,  511.5
58,   40.0 , 22142,  -63.5,  -79.2,     10,   0.02,     85,     45,  525.8,  525.9,  525.8
59,   35.0 , 22963,  -65.0,  -81.0,      9,   0.02,     95,     31,  542.4,  542.6,  542.4
60,   34.7 , 23016,  -65.1,  -81.1,      9,   0.02,       ,       ,  543.5,  543.6,  543.5
61,   32.4 , 23438,  -60.9,  -76.9,     10,   0.03,       ,       ,  565.5,  565.7,  565.5
