,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    98,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   22.4,   21.9,     97,  17.98,    110,      2,  300.9,  354.0,  304.1
2,  925.0 ,   774,   21.2,   19.0,     87,  15.19,    100,      8,  301.0,  345.8,  303.7
3,  913.0 ,   887,   20.5,   18.3,     87,  14.75,    100,     10,  301.4,  345.0,  304.1
4,  876.0 ,  1244,   18.4,   16.2,     87,  13.43,    115,     14,  302.8,  342.7,  305.2
5,  850.0 ,  1504,   16.8,   14.7,     87,  12.52,    110,     14,  303.7,  341.2,  306.0
6,  832.0 ,  1687,   15.8,   13.9,     88,  12.14,    106,     13,  304.5,  341.0,  306.8
7,  809.0 ,  1924,   15.1,   12.5,     85,  11.39,    100,     12,  306.2,  340.7,  308.3
8,  760.0 ,  2454,   13.4,    9.4,     77,   9.83,    106,     12,  309.9,  340.3,  311.8
9,  700.0 ,  3142,    9.2,    5.8,     79,   8.33,    115,     14,  312.6,  338.8,  314.2
10,  683.0 ,  3346,    8.0,    5.1,     82,   8.13,    119,     12,  313.5,  339.1,  315.0
11,  681.0 ,  3370,    7.9,    4.8,     81,   7.99,    120,     12,  313.7,  338.8,  315.2
12,  662.0 ,  3604,    7.0,    2.0,     70,   6.72,    120,     12,  315.2,  336.7,  316.5
13,  641.0 ,  3869,    4.6,    1.9,     83,   6.90,    120,     12,  315.4,  337.4,  316.7
14,  606.0 ,  4326,    2.4,   -1.8,     74,   5.56,    120,     13,  317.9,  336.0,  319.0
15,  594.0 ,  4488,    2.2,   -5.8,     55,   4.20,    120,     13,  319.5,  333.5,  320.4
16,  554.0 ,  5049,   -1.7,   -9.7,     54,   3.32,    120,     14,  321.4,  332.6,  322.0
17,  547.0 ,  5150,   -1.9,  -14.9,     36,   2.21,    120,     14,  322.3,  329.9,  322.7
