,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   118,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   23.0,   19.0,     78,  14.93,     40,      6,  301.3,  345.5,  304.0
2,  925.0 ,   801,   20.6,   18.1,     86,  14.34,     50,     12,  300.4,  342.6,  302.9
3,  899.0 ,  1048,   18.8,   17.4,     92,  14.11,     56,     18,  301.0,  342.6,  303.5
4,  884.0 ,  1193,   19.4,   15.1,     76,  12.32,     60,     21,  303.1,  339.9,  305.3
5,  866.0 ,  1371,   20.2,   12.2,     60,  10.41,     57,     15,  305.7,  337.2,  307.6
6,  853.0 ,  1502,   19.6,   11.6,     60,  10.12,     55,     10,  306.3,  337.1,  308.2
7,  850.0 ,  1532,   19.4,   11.4,     60,  10.05,     55,     10,  306.4,  337.1,  308.3
8,  816.0 ,  1882,   16.9,   11.6,     71,  10.58,    315,      2,  307.4,  339.7,  309.4
9,  804.0 ,  2009,   16.0,   11.6,     75,  10.78,    258,      2,  307.8,  340.6,  309.7
10,  784.0 ,  2223,   16.6,    3.6,     42,   6.36,    160,      2,  310.6,  330.6,  311.8
11,  765.0 ,  2432,   14.4,   10.8,     79,  10.74,    136,      4,  310.4,  343.6,  312.4
12,  752.0 ,  2576,   13.8,    5.3,     56,   7.49,    120,      6,  311.3,  334.8,  312.7
13,  730.0 ,  2826,   12.8,   -4.2,     30,   3.86,    103,      8,  312.9,  325.4,  313.6
14,  700.0 ,  3177,   10.8,  -18.2,     11,   1.31,     80,     12,  314.4,  319.0,  314.7
15,  688.0 ,  3320,    9.6,  -13.1,     19,   2.04,     65,     12,  314.6,  321.5,  315.0
16,  659.0 ,  3677,    6.6,   -0.4,     61,   5.67,     81,     10,  315.1,  333.4,  316.2
17,  650.0 ,  3790,    6.6,   -6.4,     39,   3.66,     86,     10,  316.4,  328.5,  317.1
