,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,97,,,,,,,,,
1,939.0,614,23.8,23.1,96,19.38,280,2,302.3,359.9,305.8
2,925.0,784,22.6,21.5,94,17.80,265,2,302.4,355.3,305.6
3,898.0,1042,21.3,20.0,92,16.68,245,2,303.7,353.5,306.7
4,860.0,1417,19.5,17.8,90,15.14,285,4,305.5,351.1,308.3
5,850.0,1519,19.0,17.2,89,14.75,280,2,306.0,350.5,308.7
6,837.0,1652,18.6,15.9,84,13.76,273,2,307.0,348.7,309.5
7,822.0,1806,17.4,15.2,87,13.36,265,2,307.2,347.8,309.7
8,787.0,2177,14.3,13.4,94,12.41,235,4,307.9,345.6,310.2
9,774.0,2319,13.2,12.7,97,12.06,281,2,308.1,344.9,310.3
10,752.0,2562,12.1,11.4,95,11.38,0,0,309.4,344.3,311.6
11,731.0,2800,11.0,10.1,94,10.73,28,2,310.8,343.9,312.8
12,700.0,3162,10.2,6.4,77,8.69,70,6,313.8,341.1,315.4
13,686.0,3330,9.7,4.6,70,7.79,60,6,315.0,339.7,316.5
14,667.0,3564,9.0,2.0,62,6.67,69,6,316.8,338.2,318.0
15,643.0,3866,6.8,-3.2,49,4.72,81,7,317.6,333.1,318.5
16,633.0,3995,6.2,-0.8,61,5.74,85,7,318.3,337.0,319.4
17,628.0,4060,5.8,-5.2,45,4.16,88,8,318.6,332.4,319.4
18,624.0,4112,5.5,-5.7,44,4.03,90,8,318.8,332.2,319.6
19,607.0,4338,4.2,-7.8,41,3.52,90,9,319.9,331.7,320.6
20,597.0,4473,3.2,-4.8,56,4.51,90,9,320.2,335.2,321.1
21,596.0,4486,3.2,-9.8,38,3.06,90,9,320.4,330.8,321.0
22,587.0,4609,2.6,-12.4,32,2.53,90,9,321.1,329.7,321.6
23,579.0,4720,1.6,-3.4,69,5.17,90,10,321.2,338.2,322.2
24,572.0,4818,1.2,-3.5,71,5.19,90,10,321.8,339.0,322.8
25,569.0,4861,1.2,-8.8,47,3.47,90,10,322.3,334.1,323.0
26,557.0,5032,0.4,-8.6,51,3.60,90,11,323.3,335.6,324.0
27,553.0,5090,0.2,-12.8,37,2.60,90,11,323.8,332.7,324.3
28,540.0,5280,-1.1,-6.0,69,4.55,90,12,324.4,339.7,325.3
29,531.0,5414,-2.1,-9.1,59,3.64,90,12,324.8,337.2,325.5
30,526.0,5489,-2.3,-16.3,33,2.05,90,12,325.4,332.6,325.8
31,521.0,5565,-2.9,-13.9,42,2.52,90,13,325.6,334.4,326.1
32,515.0,5657,-3.7,-7.3,76,4.32,90,13,325.7,340.3,326.6
33,504.0,5827,-5.1,-7.7,82,4.28,90,13,326.0,340.5,326.9
34,500.0,5890,-5.1,-8.8,75,3.95,90,14,326.8,340.3,327.5
35,493.0,6000,-5.7,-10.2,71,3.59,91,14,327.3,339.7,328.1
36,489.0,6064,-5.7,-13.7,53,2.73,91,14,328.1,337.7,328.6
37,461.0,6523,-7.9,-12.6,69,3.17,94,16,330.9,342.1,331.6
38,449.0,6727,-8.7,-25.7,24,1.06,95,17,332.4,336.4,332.6
39,444.0,6814,-9.3,-26.3,24,1.01,95,18,332.7,336.6,332.9
40,437.0,6936,-10.3,-20.3,44,1.75,96,18,333.0,339.4,333.3
41,408.0,7460,-13.5,-19.5,61,2.01,99,21,335.4,342.8,335.9
42,400.0,7610,-13.7,-30.7,22,0.75,100,21,337.1,340.0,337.2
43,386.0,7880,-16.3,-26.3,42,1.16,101,21,337.1,341.5,337.4
44,363.0,8342,-19.1,-36.1,21,0.48,103,21,339.4,341.3,339.5
45,354.0,8529,-20.1,-28.1,49,1.08,104,21,340.5,344.6,340.7
46,350.0,8613,-20.5,-35.5,25,0.53,105,20,341.0,343.2,341.1
47,339.0,8850,-22.5,-35.5,30,0.55,106,20,341.4,343.6,341.5
48,331.0,9025,-23.3,-45.3,11,0.20,107,20,342.7,343.5,342.7
49,326.0,9137,-23.9,-33.9,39,0.67,107,20,343.3,346.0,343.5
50,312.0,9457,-26.5,-33.5,52,0.73,109,20,344.0,346.9,344.2
51,305.0,9621,-27.7,-48.7,12,0.15,109,20,344.6,345.2,344.6
52,300.0,9740,-28.5,-37.5,42,0.51,110,19,345.1,347.2,345.2
53,296.0,9836,-29.3,-36.3,51,0.58,110,19,345.3,347.6,345.4
54,294.0,9884,-29.8,-37.0,49,0.55,110,19,345.3,347.6,345.4
55,288.0,10031,-31.1,-39.1,45,0.45,109,20,345.4,347.3,345.5
56,277.0,10307,-32.9,-53.9,10,0.09,106,20,346.7,347.1,346.7
57,263.0,10670,-36.1,-47.1,31,0.21,103,21,347.2,348.1,347.2
58,250.0,11020,-38.7,-59.7,9,0.05,100,21,348.4,348.6,348.4
59,230.0,11573,-43.6,-62.0,11,0.04,80,19,349.3,349.5,349.3
60,200.0,12500,-51.9,-65.9,17,0.03,95,19,350.4,350.6,350.4
