,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    90,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  938.0 ,   614,   22.8,   21.4,     92,  17.44,     70,      2,  301.4,  353.0,  304.6
2,  925.0 ,   774,   21.8,   20.0,     90,  16.19,    105,      6,  301.6,  349.5,  304.5
3,  901.0 ,  1002,   20.4,   19.1,     93,  15.73,    115,     12,  302.4,  349.1,  305.2
4,  892.0 ,  1089,   19.8,   18.8,     94,  15.56,    120,     11,  302.7,  348.9,  305.5
5,  851.0 ,  1496,   19.2,   14.5,     74,  12.35,    144,     10,  306.1,  343.5,  308.4
6,  850.0 ,  1506,   19.0,   14.3,     74,  12.20,    145,     10,  306.0,  342.9,  308.3
7,  832.0 ,  1689,   17.8,   13.2,     74,  11.58,    165,     10,  306.7,  341.8,  308.8
8,  798.0 ,  2046,   15.5,   11.0,     74,  10.45,    140,      4,  307.9,  339.9,  309.9
9,  793.0 ,  2100,   15.2,   10.7,     75,  10.29,    129,      4,  308.1,  339.6,  310.0
10,  765.0 ,  2404,   14.2,    9.2,     72,   9.60,     65,      2,  310.1,  339.8,  311.9
11,  732.0 ,  2776,   12.8,    7.2,     69,   8.81,     15,      2,  312.7,  340.2,  314.3
12,  711.0 ,  3022,   12.0,    6.0,     67,   8.31,    316,      2,  314.3,  340.6,  315.9
13,  700.0 ,  3153,   11.2,    5.2,     67,   7.98,    285,      2,  314.9,  340.2,  316.4
14,  614.0 ,  4235,    3.8,    1.5,     85,   7.00,     54,      3,  318.4,  340.9,  319.7
15,  586.0 ,  4609,    1.8,   -0.2,     87,   6.47,    100,      4,  320.3,  341.4,  321.5
16,  560.0 ,  4973,   -0.2,   -1.9,     88,   5.99,     50,      4,  322.2,  341.9,  323.3
17,  536.0 ,  5324,   -2.1,   -3.5,     90,   5.55,     55,      6,  323.9,  342.4,  325.0
18,  502.0 ,  5849,   -4.9,   -5.9,     93,   4.93,      3,      0,  326.6,  343.3,  327.6
19,  500.0 ,  5880,   -4.7,   -6.2,     89,   4.84,      0,      0,  327.2,  343.6,  328.2
