,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   138,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  943.0 ,   614,   20.4,   20.1,     98,  15.97,      0,      6,  298.5,  345.1,  301.4
2,  925.0 ,   816,   19.2,   18.5,     96,  14.71,     50,     12,  298.9,  342.0,  301.6
3,  916.0 ,   900,   18.8,   18.2,     96,  14.57,     57,     18,  299.4,  342.1,  302.0
4,  907.0 ,   985,   18.5,   17.8,     96,  14.36,     65,     25,  299.9,  342.1,  302.5
5,  871.0 ,  1333,   17.3,   16.2,     93,  13.52,     60,     25,  302.2,  342.3,  304.6
6,  850.0 ,  1542,   16.6,   15.3,     92,  13.03,     65,     23,  303.5,  342.4,  305.9
7,  807.0 ,  1985,   15.8,   12.7,     82,  11.56,     92,     23,  307.2,  342.4,  309.3
8,  803.0 ,  2027,   15.4,   12.6,     83,  11.55,     95,     23,  307.3,  342.4,  309.4
9,  778.0 ,  2296,   13.2,   12.0,     92,  11.45,     99,     25,  307.6,  342.5,  309.8
10,  746.0 ,  2650,   13.2,   10.8,     85,  11.02,    103,     28,  311.4,  345.5,  313.4
11,  734.0 ,  2787,   12.0,   10.2,     89,  10.76,    105,     29,  311.5,  344.8,  313.5
12,  724.0 ,  2902,   11.0,    9.7,     92,  10.54,    111,     28,  311.6,  344.3,  313.6
13,  701.0 ,  3172,   10.8,    6.6,     75,   8.82,    125,     25,  314.3,  342.1,  316.0
14,  700.0 ,  3184,   10.8,    6.5,     75,   8.75,    125,     25,  314.4,  342.0,  316.1
15,  693.0 ,  3268,   10.2,    6.1,     76,   8.59,    120,     23,  314.6,  341.8,  316.3
16,  680.0 ,  3426,   10.8,   -2.2,     40,   4.81,    110,     20,  317.0,  332.7,  317.9
17,  666.0 ,  3600,    9.8,   -4.2,     37,   4.23,    100,     15,  317.8,  331.7,  318.6
18,  641.0 ,  3916,    7.1,   -0.6,     58,   5.73,     80,      8,  318.2,  336.9,  319.4
19,  638.0 ,  3955,    6.8,   -0.2,     61,   5.95,     83,      8,  318.3,  337.6,  319.4
20,  611.0 ,  4309,    3.8,   -1.2,     70,   5.77,    107,     13,  318.8,  337.6,  319.9
21,  605.0 ,  4390,    3.6,   -2.4,     65,   5.33,    112,     13,  319.5,  336.9,  320.5
22,  601.0 ,  4444,    3.6,   -7.4,     44,   3.67,    116,     14,  320.1,  332.4,  320.8
23,  597.0 ,  4498,    3.0,   -3.0,     65,   5.17,    120,     15,  320.0,  337.0,  321.0
24,  581.0 ,  4718,    1.0,   -3.9,     70,   4.97,    135,     17,  320.1,  336.5,  321.1
25,  575.0 ,  4802,    0.2,   -4.2,     72,   4.90,    139,     15,  320.2,  336.3,  321.1
26,  563.0 ,  4971,   -0.3,   -8.3,     55,   3.65,    148,     11,  321.5,  333.8,  322.2
27,  553.0 ,  5114,   -1.6,   -9.1,     57,   3.50,    155,      8,  321.6,  333.4,  322.3
28,  545.0 ,  5230,   -2.7,   -9.7,     59,   3.38,    155,      7,  321.7,  333.1,  322.3
29,  527.0 ,  5497,   -3.7,  -18.7,     30,   1.67,    155,      7,  323.6,  329.5,  323.9
30,  500.0 ,  5910,   -6.9,  -24.9,     22,   1.02,    155,      6,  324.6,  328.3,  324.8
31,  495.0 ,  5988,   -7.7,  -24.7,     24,   1.05,    154,      5,  324.5,  328.3,  324.7
32,  480.0 ,  6226,   -7.8,  -40.0,      6,   0.25,    150,      4,  327.3,  328.2,  327.3
33,  464.0 ,  6488,   -7.9,  -56.9,      1,   0.04,    170,      6,  330.3,  330.5,  330.3
34,  438.0 ,  6932,  -10.3,  -52.3,      2,   0.07,    205,     10,  332.8,  333.1,  332.8
35,  417.0 ,  7304,  -13.1,  -51.9,      2,   0.08,    235,     14,  333.9,  334.2,  333.9
36,  400.0 ,  7620,  -15.5,  -51.5,      3,   0.08,    220,     21,  334.8,  335.1,  334.8
37,  396.0 ,  7695,  -15.9,  -52.6,      3,   0.07,    220,     21,  335.2,  335.5,  335.2
38,  357.0 ,  8470,  -19.9,  -63.9,      1,   0.02,    230,     15,  339.9,  340.0,  339.9
39,  339.0 ,  8845,  -23.4,  -61.8,      2,   0.03,    235,     12,  340.2,  340.3,  340.2
40,  303.0 ,  9658,  -31.0,  -57.1,      6,   0.06,    270,     17,  340.6,  340.8,  340.6
41,  300.0 ,  9730,  -31.7,  -56.7,      7,   0.06,    270,     17,  340.6,  340.9,  340.6
42,  288.0 , 10018,  -33.9,  -57.1,      8,   0.06,    270,     23,  341.4,  341.7,  341.4
43,  287.0 , 10042,  -34.1,  -57.1,      8,   0.06,    268,     24,  341.5,  341.8,  341.5
