,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    86,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  938.0 ,   614,   23.0,   22.0,     94,  18.11,    200,      2,  301.6,  355.2,  304.9
2,  925.0 ,   771,   22.0,   20.0,     88,  16.19,    260,      2,  301.8,  349.7,  304.7
3,  914.0 ,   875,   21.0,   19.4,     91,  15.77,    275,      3,  301.8,  348.5,  304.6
4,  903.0 ,   980,   21.2,   17.0,     77,  13.69,    290,      5,  303.1,  343.9,  305.5
5,  892.0 ,  1086,   20.6,   16.4,     77,  13.36,    305,      6,  303.5,  343.4,  306.0
6,  852.0 ,  1483,   18.5,   14.3,     77,  12.18,    330,      6,  305.3,  342.0,  307.6
7,  850.0 ,  1503,   18.4,   14.2,     77,  12.12,    330,      6,  305.4,  341.9,  307.6
8,  792.0 ,  2107,   15.4,    9.4,     67,   9.43,    325,      6,  308.4,  337.4,  310.2
9,  741.0 ,  2666,   12.6,    6.6,     67,   8.31,    320,      6,  311.3,  337.2,  312.9
10,  707.0 ,  3061,   10.6,    4.6,     66,   7.59,    300,      6,  313.3,  337.3,  314.8
11,  700.0 ,  3145,   10.2,    4.2,     66,   7.44,    305,      6,  313.8,  337.3,  315.2
12,  674.0 ,  3455,    8.5,    2.9,     68,   7.05,    325,      4,  315.3,  337.7,  316.6
13,  641.0 ,  3866,    6.2,    1.2,     70,   6.56,    220,      2,  317.2,  338.4,  318.5
14,  610.0 ,  4273,    4.0,   -0.5,     73,   6.10,    210,      4,  319.2,  339.1,  320.4
15,  578.0 ,  4714,    1.6,   -2.3,     75,   5.62,    222,      4,  321.3,  339.9,  322.4
16,  551.0 ,  5098,   -0.1,   -7.1,     59,   4.10,    233,      5,  323.7,  337.6,  324.5
17,  538.0 ,  5289,   -1.3,   -6.1,     70,   4.53,    238,      5,  324.5,  339.8,  325.4
18,  527.0 ,  5453,   -2.1,   -8.1,     63,   3.96,    243,      5,  325.5,  339.0,  326.3
19,  524.0 ,  5499,   -2.3,   -6.1,     75,   4.65,    244,      5,  325.8,  341.5,  326.7
20,  517.0 ,  5606,   -2.5,  -10.5,     54,   3.34,    247,      6,  326.8,  338.3,  327.4
21,  511.0 ,  5698,   -3.1,   -7.6,     71,   4.25,    250,      6,  327.1,  341.6,  328.0
22,  504.0 ,  5807,   -3.7,  -10.7,     58,   3.37,    253,      6,  327.7,  339.4,  328.4
23,  500.0 ,  5870,   -4.1,  -11.1,     58,   3.29,    255,      6,  328.0,  339.4,  328.6
24,  498.0 ,  5902,   -4.3,  -11.1,     59,   3.30,    255,      6,  328.1,  339.6,  328.8
25,  475.0 ,  6274,   -6.5,  -11.5,     68,   3.36,    243,      7,  329.9,  341.6,  330.5
26,  468.0 ,  6390,   -6.9,  -15.9,     49,   2.38,    239,      8,  330.8,  339.2,  331.2
27,  449.0 ,  6714,   -9.1,  -18.1,     48,   2.06,    228,      9,  331.9,  339.4,  332.3
28,  443.0 ,  6818,  -10.0,  -16.6,     59,   2.38,    225,     10,  332.1,  340.6,  332.6
29,  434.0 ,  6976,  -11.3,  -14.2,     79,   2.95,    231,     10,  332.4,  342.8,  333.0
30,  400.0 ,  7600,  -14.9,  -18.9,     72,   2.16,    255,     10,  335.5,  343.4,  336.0
31,  397.0 ,  7657,  -15.2,  -19.4,     70,   2.09,    260,     10,  335.9,  343.5,  336.3
32,  389.0 ,  7810,  -15.9,  -20.7,     67,   1.90,    248,     10,  336.9,  343.9,  337.3
33,  377.0 ,  8044,  -17.5,  -24.5,     55,   1.41,    230,     10,  337.8,  343.1,  338.1
34,  361.0 ,  8368,  -19.7,  -29.7,     41,   0.91,    238,      6,  339.1,  342.6,  339.3
35,  358.0 ,  8429,  -20.2,  -29.9,     42,   0.89,    240,      6,  339.2,  342.7,  339.4
36,  340.0 ,  8808,  -23.5,  -31.5,     48,   0.81,    266,      6,  339.8,  342.9,  339.9
37,  335.0 ,  8916,  -24.3,  -27.7,     73,   1.18,    273,      6,  340.1,  344.6,  340.4
38,  324.0 ,  9158,  -25.6,  -33.3,     48,   0.71,    290,      6,  341.7,  344.5,  341.8
39,  321.0 ,  9225,  -25.9,  -34.9,     43,   0.62,    290,      5,  342.1,  344.6,  342.2
40,  309.0 ,  9499,  -28.3,  -34.7,     54,   0.65,    290,      4,  342.5,  345.1,  342.6
41,  307.0 ,  9546,  -28.7,  -34.7,     56,   0.66,    285,      4,  342.6,  345.2,  342.7
42,  300.0 ,  9710,  -29.7,  -35.7,     56,   0.61,    265,      4,  343.4,  345.9,  343.5
43,  295.0 ,  9830,  -30.6,  -36.9,     54,   0.55,    250,      4,  343.7,  346.0,  343.9
44,  281.0 , 10176,  -33.3,  -40.3,     49,   0.41,    238,      5,  344.7,  346.4,  344.8
45,  266.0 , 10561,  -36.9,  -41.8,     60,   0.37,    225,      6,  344.9,  346.4,  345.0
46,  250.0 , 10990,  -40.3,  -46.3,     53,   0.24,    210,      8,  346.0,  347.0,  346.1
47,  238.0 , 11320,  -43.0,  -50.9,     42,   0.15,    195,      8,  346.8,  347.4,  346.8
48,  219.0 , 11878,  -47.7,  -58.7,     27,   0.06,    204,      9,  347.9,  348.2,  347.9
49,  206.0 , 12277,  -51.2,  -62.2,     26,   0.04,    210,     10,  348.6,  348.8,  348.6
50,  200.0 , 12470,  -52.9,  -63.9,     25,   0.04,    205,      8,  348.8,  349.0,  348.8
51,  195.0 , 12628,  -54.2,  -65.1,     25,   0.03,    195,      8,  349.2,  349.4,  349.2
52,  167.0 , 13592,  -62.4,  -72.2,     26,   0.01,    225,      8,  351.4,  351.5,  351.4
53,  150.0 , 14260,  -68.1,  -77.1,     27,   0.01,    200,      6,  352.6,  352.6,  352.6
54,  143.0 , 14541,  -70.5,  -78.5,     30,   0.01,    225,      4,  353.3,  353.4,  353.3
55,  135.0 , 14878,  -73.3,  -80.3,     34,   0.00,    220,      2,  354.1,  354.2,  354.1
56,  122.0 , 15473,  -78.3,  -83.3,     44,   0.00,    152,      5,  355.4,  355.4,  355.4
57,  119.0 , 15615,  -78.8,  -83.6,     45,   0.00,    135,      6,  357.1,  357.1,  357.1
58,  112.0 , 15960,  -79.9,  -84.4,     48,   0.00,    145,      8,  361.2,  361.2,  361.2
59,  106.0 , 16276,  -77.8,  -83.6,     39,   0.00,     80,     16,  371.0,  371.0,  371.0
60,  101.0 , 16552,  -75.9,  -82.9,     33,   0.00,     84,     25,  379.8,  379.8,  379.8
61,  100.0 , 16610,  -76.3,  -82.3,     38,   0.00,     85,     27,  380.1,  380.1,  380.1
62,   95.0 , 16903,  -78.0,  -83.1,     43,   0.00,     85,     19,  382.4,  382.4,  382.4
63,   94.0 , 16964,  -78.3,  -83.3,     44,   0.00,     83,     20,  382.9,  382.9,  382.9
64,   89.0 , 17282,  -76.0,  -83.3,     31,   0.00,     75,     25,  393.5,  393.5,  393.5
65,   83.0 , 17688,  -73.1,  -83.4,     20,   0.00,     85,     33,  407.4,  407.4,  407.4
66,   76.2 , 18186,  -69.5,  -83.5,     11,   0.00,     90,     27,  424.9,  425.0,  424.9
67,   70.0 , 18690,  -70.1,  -86.1,      8,   0.00,     95,     21,  434.1,  434.1,  434.1
68,   56.0 , 20027,  -67.3,  -87.2,      4,   0.00,     75,     27,  469.1,  469.1,  469.1
69,   52.6 , 20402,  -66.5,  -87.5,      4,   0.00,     78,     30,  479.4,  479.4,  479.4
70,   50.0 , 20710,  -64.7,  -86.7,      3,   0.00,     80,     33,  490.6,  490.6,  490.6
71,   46.9 , 21103,  -61.9,  -86.9,      2,   0.00,     83,     33,  506.4,  506.4,  506.4
72,   44.0 , 21500,  -60.5,  -86.9,      2,   0.00,     85,     33,  519.0,  519.0,  519.0
73,   42.7 , 21686,  -59.9,  -86.9,      2,   0.00,       ,       ,  525.0,  525.1,  525.0
