,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   101,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   25.6,   21.3,     77,  17.29,     40,      6,  304.1,  355.8,  307.2
2,  931.0 ,   720,   21.8,   19.0,     84,  15.09,     55,      9,  301.0,  345.6,  303.8
3,  925.0 ,   790,   21.4,   19.6,     89,  15.78,     65,     12,  301.2,  347.8,  304.0
4,  906.0 ,   970,   19.6,   18.2,     92,  14.74,     74,     19,  301.1,  344.6,  303.8
5,  893.0 ,  1094,   19.0,   16.8,     87,  13.68,     80,     23,  301.8,  342.3,  304.2
6,  850.0 ,  1519,   17.0,   12.1,     73,  10.54,     85,     25,  303.9,  335.6,  305.9
7,  829.0 ,  1732,   15.8,    9.8,     68,   9.25,     82,     26,  304.9,  332.9,  306.6
8,  804.0 ,  1992,   13.8,   10.8,     82,  10.22,     79,     27,  305.4,  336.3,  307.3
9,  794.0 ,  2098,   14.4,    7.4,     63,   8.20,     77,     27,  307.1,  332.3,  308.7
10,  792.0 ,  2119,   15.8,    4.8,     48,   6.85,     77,     27,  308.9,  330.2,  310.1
11,  780.0 ,  2249,   16.1,    3.1,     42,   6.16,     75,     27,  310.5,  329.9,  311.6
12,  774.0 ,  2314,   16.2,    2.2,     39,   5.83,     74,     27,  311.3,  329.8,  312.4
13,  761.0 ,  2458,   15.4,    6.4,     55,   7.98,     73,     25,  312.0,  337.0,  313.5
14,  753.0 ,  2548,   16.2,    1.2,     36,   5.57,     72,     24,  313.8,  331.6,  314.8
15,  739.0 ,  2707,   15.2,    3.2,     45,   6.56,     70,     22,  314.4,  335.3,  315.6
16,  722.0 ,  2904,   15.2,   -5.8,     23,   3.45,     68,     20,  316.5,  327.9,  317.1
17,  700.0 ,  3165,   13.4,  -10.6,     18,   2.45,     65,     17,  317.3,  325.6,  317.8
18,  644.0 ,  3857,    8.6,  -19.3,     12,   1.29,     45,     10,  319.6,  324.1,  319.8
19,  617.0 ,  4213,    6.2,  -23.8,     10,   0.91,     62,     11,  320.7,  324.0,  320.9
20,  613.0 ,  4266,    5.8,  -22.9,     11,   0.99,     65,     12,  320.8,  324.4,  321.0
21,  584.0 ,  4660,    2.9,  -16.4,     23,   1.82,     60,      4,  321.9,  328.3,  322.3
22,  571.0 ,  4843,    1.6,  -13.4,     32,   2.39,     77,      3,  322.5,  330.7,  322.9
23,  557.0 ,  5042,    0.3,  -17.2,     26,   1.80,     95,      2,  323.2,  329.5,  323.5
24,  537.0 ,  5335,   -1.7,  -22.7,     18,   1.16,    130,      9,  324.2,  328.4,  324.4
25,  534.0 ,  5379,   -1.9,  -22.6,     19,   1.17,    135,     10,  324.5,  328.7,  324.7
26,  509.0 ,  5759,   -4.0,  -21.9,     23,   1.30,    130,     10,  326.5,  331.2,  326.8
27,  500.0 ,  5900,   -4.7,  -21.7,     25,   1.36,    115,      8,  327.2,  332.2,  327.5
28,  494.0 ,  5995,   -5.5,  -20.5,     30,   1.52,    104,      7,  327.4,  332.9,  327.7
29,  482.0 ,  6188,   -4.3,  -35.3,      7,   0.40,     83,      7,  331.2,  332.8,  331.3
30,  465.0 ,  6470,   -5.9,  -32.9,     10,   0.52,     51,      6,  332.6,  334.6,  332.7
31,  462.0 ,  6520,   -6.3,  -33.2,     10,   0.51,     45,      6,  332.8,  334.8,  332.9
32,  419.0 ,  7272,  -11.7,  -38.0,      9,   0.35,     30,      6,  335.2,  336.6,  335.3
33,  400.0 ,  7630,  -14.3,  -40.3,      9,   0.29,    340,      6,  336.3,  337.5,  336.4
34,  398.0 ,  7667,  -14.6,  -40.6,      9,   0.28,    335,      8,  336.5,  337.6,  336.5
35,  380.0 ,  8006,  -17.0,  -43.5,      8,   0.21,    330,      6,  337.8,  338.6,  337.8
36,  361.0 ,  8382,  -19.6,  -46.7,      7,   0.16,      0,      4,  339.2,  339.8,  339.2
37,  301.0 ,  9716,  -29.1,  -58.1,      4,   0.05,     30,      6,  343.9,  344.1,  343.9
38,  300.0 ,  9740,  -29.3,  -58.3,      4,   0.05,     30,      6,  344.0,  344.2,  344.0
39,  288.0 , 10027,  -31.5,  -59.4,      5,   0.04,     45,      2,  344.8,  345.0,  344.8
40,  276.0 , 10325,  -33.9,  -60.6,      5,   0.04,    100,      4,  345.6,  345.8,  345.7
41,  263.0 , 10664,  -36.5,  -61.9,      5,   0.04,    100,      4,  346.6,  346.7,  346.6
42,  251.0 , 10992,  -39.1,  -63.2,      6,   0.03,    255,      6,  347.4,  347.6,  347.4
43,  250.0 , 11020,  -39.3,  -63.3,      6,   0.03,    255,      6,  347.5,  347.6,  347.5
44,  219.0 , 11913,  -45.7,  -72.7,      3,   0.01,    300,     12,  351.0,  351.1,  351.0
45,  209.0 , 12221,  -48.4,  -74.9,      3,   0.01,    300,     12,  351.6,  351.6,  351.6
46,  200.0 , 12510,  -50.9,  -76.9,      3,   0.01,    295,     12,  352.0,  352.0,  352.0
47,  190.0 , 12833,  -53.6,  -77.0,      4,   0.01,    300,     12,  352.8,  352.8,  352.8
