,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    63,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  935.0 ,   614,   22.0,   21.3,     96,  17.39,    300,      2,  300.9,  352.1,  304.0
2,  925.0 ,   746,   21.4,   19.8,     91,  15.98,     20,      4,  301.2,  348.4,  304.1
3,  902.0 ,   964,   20.5,   18.4,     88,  15.00,     40,     16,  302.4,  347.0,  305.2
4,  873.0 ,  1246,   19.4,   16.6,     84,  13.79,     40,     17,  304.1,  345.3,  306.6
5,  850.0 ,  1477,   18.4,   15.1,     81,  12.86,     35,     14,  305.4,  344.1,  307.8
6,  813.0 ,  1858,   16.4,   12.7,     79,  11.45,     20,     10,  307.2,  342.0,  309.3
7,  796.0 ,  2038,   15.4,   11.5,     78,  10.82,     21,     10,  308.0,  341.0,  310.0
8,  753.0 ,  2506,   12.5,    9.7,     83,  10.11,     25,     10,  309.8,  340.9,  311.6
9,  728.0 ,  2790,   10.7,    8.6,     86,   9.69,     40,      8,  310.8,  340.9,  312.6
10,  718.0 ,  2907,   10.0,    8.1,     88,   9.53,     36,     10,  311.3,  340.8,  313.1
11,  704.0 ,  3071,    9.4,    7.8,     90,   9.51,     30,     14,  312.3,  342.0,  314.1
12,  700.0 ,  3118,    9.2,    7.7,     90,   9.51,     35,     14,  312.6,  342.3,  314.4
13,  656.0 ,  3656,    8.0,    3.8,     75,   7.74,     60,     14,  317.2,  341.9,  318.6
14,  648.0 ,  3758,    7.8,    3.1,     72,   7.44,     57,     13,  318.0,  341.9,  319.4
15,  632.0 ,  3963,    4.8,    1.6,     80,   6.85,     50,     13,  316.9,  338.9,  318.2
16,  584.0 ,  4602,    1.1,   -0.1,     92,   6.56,     30,     12,  319.8,  341.1,  321.1
17,  567.0 ,  4841,   -0.3,   -0.7,     97,   6.46,     62,     13,  320.9,  342.0,  322.1
18,  563.0 ,  4898,   -0.3,   -0.8,     96,   6.45,     70,     13,  321.5,  342.7,  322.8
19,  558.0 ,  4970,   -0.2,   -0.8,     96,   6.53,     80,     14,  322.4,  343.9,  323.7
20,  553.0 ,  5042,   -0.1,   -0.7,     96,   6.62,     70,     12,  323.4,  345.2,  324.7
21,  552.0 ,  5056,   -0.1,   -0.7,     96,   6.63,       ,       ,  323.6,  345.4,  324.9
