,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,127,,,,,,,,,
1,942.0,614,22.4,19.0,81,14.91,10,4,300.6,344.6,303.3
2,925.0,809,20.6,15.6,73,12.19,55,8,300.4,336.4,302.6
3,899.0,1055,18.2,14.8,81,11.91,78,14,300.4,335.5,302.5
4,880.0,1239,20.8,14.8,69,12.17,95,18,304.9,341.5,307.1
5,875.0,1289,20.6,14.6,68,12.06,100,19,305.1,341.5,307.4
6,858.0,1458,19.8,13.8,68,11.69,117,18,306.1,341.4,308.2
7,850.0,1539,19.0,13.0,68,11.19,125,17,306.0,339.9,308.1
8,817.0,1877,15.9,12.2,78,11.02,145,17,306.2,339.7,308.3
9,791.0,2153,13.4,11.5,88,10.89,148,15,306.4,339.4,308.4
10,786.0,2206,16.2,12.2,77,11.49,149,15,310.0,345.3,312.1
11,783.0,2239,16.2,10.2,68,10.08,149,14,310.3,341.4,312.2
12,763.0,2459,15.4,6.4,55,7.96,152,12,311.7,336.7,313.2
13,751.0,2594,14.6,8.6,67,9.42,153,11,312.3,341.7,314.1
14,747.0,2639,14.8,4.8,51,7.27,154,11,313.0,335.9,314.4
15,739.0,2730,14.2,7.2,63,8.69,155,10,313.3,340.6,314.9
16,708.0,3091,12.0,2.0,50,6.28,159,7,314.7,334.8,315.9
17,701.0,3174,12.4,-8.6,22,2.86,160,6,316.1,325.6,316.6
18,700.0,3186,12.2,-8.8,22,2.82,160,6,316.0,325.4,316.5
19,671.0,3538,9.6,-14.1,17,1.93,115,2,316.9,323.5,317.2
20,667.0,3588,9.2,-14.8,17,1.83,103,2,317.0,323.3,317.3
21,657.0,3712,8.0,-6.0,36,3.74,71,2,317.0,329.4,317.7
22,644.0,3876,6.7,-7.3,36,3.46,30,2,317.4,328.9,318.0
23,618.0,4213,4.1,-9.9,35,2.93,210,4,318.1,328.0,318.7
24,617.0,4227,4.0,-10.0,35,2.91,208,4,318.1,327.9,318.7
25,606.0,4373,4.2,-9.8,35,3.01,187,8,320.0,330.2,320.6
26,595.0,4521,2.9,-10.3,37,2.94,165,12,320.1,330.1,320.7
27,571.0,4852,-0.2,-11.5,42,2.79,170,10,320.4,329.9,320.9
28,567.0,4909,-0.7,-11.7,43,2.77,162,10,320.4,329.8,320.9
29,558.0,5037,0.8,-28.2,9,0.68,144,11,323.6,326.2,323.8
30,549.0,5168,1.0,-33.0,6,0.44,125,12,325.4,327.1,325.5
31,536.0,5359,-0.9,-18.9,24,1.61,122,12,325.4,331.1,325.7
32,527.0,5494,-2.0,-20.0,24,1.49,120,12,325.6,331.0,325.9
33,513.0,5707,-3.7,-21.7,23,1.32,133,12,326.1,330.9,326.3
34,500.0,5910,-3.1,-36.1,6,0.35,145,12,329.2,330.6,329.3
35,497.0,5958,-3.3,-40.3,4,0.23,147,11,329.5,330.4,329.6
