,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,116,,,,,,,,,
1,941.0,614,22.4,19.8,85,15.71,330,2,300.7,347.0,303.6
2,925.0,798,20.8,18.4,86,14.62,70,10,300.6,343.6,303.2
3,922.0,826,20.2,18.2,88,14.48,71,11,300.2,342.8,302.8
4,909.0,949,20.2,17.2,83,13.76,75,17,301.5,342.2,303.9
5,884.0,1191,20.2,15.2,73,12.44,102,13,303.9,341.1,306.1
6,850.0,1529,18.6,12.6,68,10.90,140,8,305.6,338.6,307.6
7,836.0,1671,17.3,12.1,72,10.74,160,8,305.7,338.2,307.7
8,820.0,1836,15.8,11.6,76,10.57,155,10,305.8,337.8,307.8
9,801.0,2035,15.2,10.0,71,9.69,150,12,307.2,336.8,309.0
10,770.0,2370,14.2,7.2,63,8.34,162,11,309.6,335.5,311.2
11,736.0,2748,11.6,6.2,70,8.17,175,10,310.8,336.2,312.3
12,705.0,3108,9.0,5.3,78,8.01,240,6,311.8,336.9,313.3
13,700.0,3168,8.6,5.2,79,7.98,240,6,312.0,337.0,313.5
14,676.0,3456,6.8,4.2,83,7.71,244,7,313.1,337.4,314.5
15,666.0,3578,6.4,0.4,65,5.95,246,7,314.0,333.0,315.1
16,643.0,3865,4.1,0.6,78,6.23,250,8,314.6,334.5,315.7
17,636.0,3955,3.4,0.6,82,6.33,259,8,314.7,334.9,315.9
18,632.0,4006,3.2,-0.3,78,5.96,265,8,315.1,334.2,316.2
19,627.0,4070,3.6,-9.4,38,3.01,272,8,316.2,326.2,316.8
20,625.0,4096,3.2,0.7,84,6.48,274,8,316.1,336.9,317.3
21,619.0,4175,2.6,1.1,90,6.74,283,8,316.2,337.9,317.5
22,594.0,4508,1.4,-0.6,87,6.21,318,8,318.6,338.7,319.8
23,586.0,4617,1.6,-5.2,61,4.44,330,8,320.0,334.8,320.9
24,584.0,4645,1.6,-6.4,55,4.08,331,8,320.4,334.0,321.2
25,576.0,4756,1.0,-12.0,37,2.66,333,7,320.9,330.0,321.5
26,551.0,5111,-0.9,-11.9,43,2.80,341,6,322.8,332.4,323.3
27,548.0,5154,-0.9,-17.9,26,1.72,342,6,323.3,329.4,323.6
28,541.0,5257,-1.5,-15.5,34,2.13,344,6,323.8,331.2,324.2
29,535.0,5345,-1.9,-21.9,20,1.25,346,5,324.3,328.8,324.6
30,521.0,5556,-3.3,-9.3,63,3.65,351,4,325.1,337.6,325.8
31,513.0,5678,-3.5,-18.5,30,1.74,354,4,326.3,332.5,326.6
32,510.0,5724,-3.8,-18.8,30,1.71,355,4,326.5,332.7,326.9
33,506.0,5786,-4.1,-19.1,30,1.68,353,4,326.9,332.9,327.2
34,500.0,5880,-5.1,-20.1,30,1.56,350,4,326.8,332.4,327.1
35,472.0,6329,-9.1,-23.1,31,1.27,303,5,327.2,331.9,327.5
36,463.0,6477,-10.3,-17.3,57,2.14,287,6,327.5,335.1,328.0
