,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   105,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   21.2,   19.1,     88,  15.05,    340,      2,  299.7,  343.9,  302.4
2,  925.0 ,   785,   20.2,   18.7,     91,  14.90,     30,      6,  300.0,  343.7,  302.6
3,  899.0 ,  1030,   18.6,   17.6,     94,  14.27,     40,     17,  300.8,  342.9,  303.4
4,  863.0 ,  1381,   16.4,   16.0,     97,  13.41,     40,     27,  302.0,  341.8,  304.4
5,  857.0 ,  1441,   16.0,   15.7,     98,  13.26,     42,     27,  302.2,  341.6,  304.6
6,  850.0 ,  1511,   16.2,   15.5,     96,  13.20,     45,     27,  303.1,  342.4,  305.5
7,  831.0 ,  1704,   16.0,   12.7,     81,  11.25,     55,     25,  304.9,  338.8,  307.0
8,  826.0 ,  1755,   16.0,   12.0,     77,  10.78,     60,     24,  305.4,  337.9,  307.4
9,  804.0 ,  1986,   17.8,   13.0,     73,  11.84,     81,     17,  309.7,  346.0,  311.9
10,  760.0 ,  2464,   13.9,   11.1,     83,  11.02,    125,      4,  310.5,  344.5,  312.6
11,  729.0 ,  2817,   11.1,    9.7,     91,  10.43,     70,      6,  311.1,  343.4,  313.1
12,  728.0 ,  2828,   11.0,    9.6,     91,  10.41,     69,      6,  311.1,  343.4,  313.1
13,  700.0 ,  3156,    9.4,    8.2,     92,   9.84,     55,     12,  312.9,  343.6,  314.7
14,  682.0 ,  3372,    8.6,    7.0,     90,   9.30,     33,     14,  314.3,  343.6,  316.1
15,  672.0 ,  3495,    8.1,    5.2,     82,   8.31,     20,     16,  315.0,  341.3,  316.6
16,  656.0 ,  3694,    7.2,    2.2,     71,   6.88,     17,     15,  316.2,  338.3,  317.6
17,  642.0 ,  3871,    6.2,    2.1,     75,   6.97,     15,     14,  317.1,  339.5,  318.4
18,  616.0 ,  4210,    4.4,    1.8,     83,   7.13,    312,      7,  318.8,  341.8,  320.1
19,  613.0 ,  4249,    4.1,    1.6,     84,   7.07,    305,      6,  318.9,  341.7,  320.2
20,  585.0 ,  4626,    1.4,   -0.1,     90,   6.52,    200,      6,  319.9,  341.2,  321.2
21,  548.0 ,  5152,   -2.5,   -2.6,     99,   5.80,    173,      8,  321.4,  340.5,  322.5
22,  529.0 ,  5433,   -1.7,   -5.6,     75,   4.79,    158,     10,  325.6,  341.8,  326.6
23,  509.0 ,  5739,   -3.5,   -8.3,     69,   4.04,    142,     11,  327.0,  340.8,  327.8
24,  503.0 ,  5833,   -4.3,   -6.7,     83,   4.63,    137,     11,  327.2,  342.9,  328.1
25,  500.0 ,  5880,   -4.1,  -10.1,     63,   3.57,    135,     12,  328.0,  340.3,  328.7
26,  493.0 ,  5991,   -4.1,  -20.1,     28,   1.58,    125,     10,  329.3,  335.0,  329.6
27,  489.0 ,  6055,   -4.4,  -22.8,     22,   1.26,    120,     10,  329.7,  334.3,  329.9
28,  488.0 ,  6071,   -4.5,  -23.5,     21,   1.18,    120,     10,  329.8,  334.1,  330.0
29,  483.0 ,  6152,   -4.7,  -17.7,     35,   1.98,    120,      9,  330.5,  337.6,  330.9
30,  480.0 ,  6201,   -4.5,  -26.5,     16,   0.92,    120,      9,  331.3,  334.8,  331.5
31,  470.0 ,  6367,   -4.9,  -30.5,     11,   0.65,    120,      8,  332.9,  335.4,  333.0
32,  469.0 ,  6383,   -4.9,  -30.9,     11,   0.62,    121,      8,  333.0,  335.4,  333.2
33,  452.0 ,  6669,   -7.3,  -27.0,     19,   0.93,    145,      4,  333.6,  337.1,  333.8
34,  433.0 ,  7002,  -10.1,  -22.5,     36,   1.46,    200,      2,  334.2,  339.6,  334.5
35,  417.0 ,  7293,  -12.5,  -18.5,     61,   2.14,    111,      2,  334.6,  342.4,  335.1
36,  416.0 ,  7311,  -12.6,  -18.7,     60,   2.12,    105,      2,  334.8,  342.5,  335.2
37,  404.0 ,  7534,  -13.7,  -20.7,     56,   1.83,     89,      3,  336.1,  342.9,  336.5
38,  401.0 ,  7591,  -13.2,  -22.5,     46,   1.58,     85,      4,  337.4,  343.3,  337.8
39,  400.0 ,  7610,  -13.1,  -23.1,     43,   1.50,     85,      4,  337.9,  343.5,  338.2
40,  394.0 ,  7725,  -13.3,  -30.3,     23,   0.79,     85,      4,  339.1,  342.1,  339.2
41,  373.0 ,  8137,  -16.6,  -36.0,     17,   0.48,     85,      6,  340.1,  342.0,  340.2
42,  360.0 ,  8404,  -18.7,  -39.7,     14,   0.34,     99,      4,  340.7,  342.1,  340.8
43,  359.0 ,  8425,  -18.9,  -39.2,     15,   0.36,    100,      4,  340.7,  342.2,  340.8
44,  344.0 ,  8741,  -21.9,  -31.9,     40,   0.77,    230,      4,  340.8,  343.9,  341.0
45,  300.0 ,  9730,  -30.5,  -36.5,     56,   0.56,    220,     10,  342.3,  344.5,  342.4
46,  296.0 ,  9825,  -31.3,  -36.3,     61,   0.58,    221,     10,  342.5,  344.8,  342.6
47,  267.0 , 10542,  -37.2,  -47.7,     33,   0.19,    230,     10,  344.1,  345.0,  344.2
48,  250.0 , 11000,  -40.9,  -54.9,     21,   0.09,    175,      8,  345.1,  345.5,  345.1
49,  246.0 , 11109,  -41.9,  -56.9,     18,   0.07,    168,      8,  345.2,  345.5,  345.2
50,  244.0 , 11164,  -42.4,  -55.9,     22,   0.08,    165,      8,  345.3,  345.7,  345.3
51,  232.0 , 11502,  -45.3,  -49.4,     63,   0.18,    160,     12,  345.9,  346.7,  345.9
52,  225.0 , 11704,  -47.1,  -50.5,     68,   0.17,    157,     14,  346.2,  346.9,  346.2
53,  200.0 , 12470,  -53.7,  -59.7,     48,   0.06,    145,     23,  347.6,  347.9,  347.6
54,  189.0 , 12832,  -56.9,  -64.9,     36,   0.03,    138,     32,  348.1,  348.2,  348.1
55,  171.0 , 13458,  -62.8,  -68.9,     43,   0.02,    125,     47,  348.5,  348.6,  348.5
56,  170.0 , 13495,  -63.1,  -69.1,     44,   0.02,    125,     46,  348.5,  348.6,  348.5
57,  161.0 , 13828,  -64.8,  -72.1,     36,   0.01,    125,     43,  351.0,  351.1,  351.0
58,  150.0 , 14260,  -67.1,  -76.1,     27,   0.01,    145,     23,  354.3,  354.4,  354.3
59,  141.0 , 14628,  -69.8,  -79.3,     24,   0.01,    165,     21,  355.8,  355.9,  355.8
60,  133.0 , 14975,  -72.4,  -82.3,     21,   0.00,    150,     12,  357.2,  357.2,  357.2
61,  131.0 , 15065,  -73.1,  -83.1,     21,   0.00,    134,     11,  357.6,  357.6,  357.6
62,  123.0 , 15423,  -75.8,  -83.8,     28,   0.00,     70,      6,  359.2,  359.2,  359.2
63,  115.0 , 15806,  -78.6,  -84.5,     38,   0.00,     40,      8,  360.9,  360.9,  360.9
64,  103.0 , 16433,  -83.3,  -85.7,     66,   0.00,     80,     10,  363.5,  363.5,  363.5
65,  101.0 , 16545,  -84.1,  -85.9,     73,   0.00,     90,     12,  364.0,  364.0,  364.0
66,  100.0 , 16600,  -83.3,  -85.9,     64,   0.00,     95,     14,  366.5,  366.6,  366.5
67,   99.0 , 16656,  -81.9,  -85.4,     55,   0.00,     98,     15,  370.3,  370.3,  370.3
68,   97.0 , 16769,  -82.6,  -85.7,     58,   0.00,    105,     17,  371.2,  371.2,  371.2
69,   91.0 , 17123,  -84.6,  -86.8,     69,   0.00,    115,     37,  373.9,  373.9,  373.9
70,   90.8 , 17135,  -84.7,  -86.8,     70,   0.00,    115,     37,  374.0,  374.0,  374.0
71,   81.0 , 17764,  -84.0,  -86.2,     69,   0.00,    125,     16,  387.9,  387.9,  387.9
72,   79.7 , 17853,  -83.9,  -86.1,     69,   0.00,    119,     14,  389.9,  389.9,  389.9
73,   76.0 , 18119,  -81.2,  -85.1,     52,   0.00,    100,     10,  400.9,  400.9,  400.9
74,   74.6 , 18222,  -80.1,  -84.7,     47,   0.00,    124,      8,  405.3,  405.3,  405.3
