,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    92,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   24.0,   21.9,     88,  17.98,     20,      8,  302.5,  356.0,  305.8
2,  925.0 ,   779,   22.6,   21.7,     95,  18.03,     55,     12,  302.4,  355.9,  305.7
3,  899.0 ,  1028,   21.0,   20.3,     96,  17.01,     75,     21,  303.2,  353.9,  306.3
4,  893.0 ,  1086,   20.6,   20.0,     96,  16.78,     78,     22,  303.4,  353.4,  306.4
5,  868.0 ,  1332,   20.2,   18.2,     88,  15.41,     90,     23,  305.5,  351.9,  308.3
6,  850.0 ,  1514,   20.0,   16.9,     82,  14.46,    100,     23,  307.1,  350.9,  309.7
7,  837.0 ,  1647,   19.4,   16.3,     82,  14.13,    100,     23,  307.8,  350.8,  310.4
8,  733.0 ,  2781,   14.0,    7.0,     63,   8.64,    104,     20,  313.8,  341.0,  315.4
9,  700.0 ,  3169,   11.8,    5.8,     67,   8.33,    105,     19,  315.5,  341.9,  317.1
10,  691.0 ,  3277,   11.2,    5.2,     67,   8.09,    105,     19,  316.0,  341.8,  317.6
11,  688.0 ,  3314,   11.1,    3.5,     59,   7.19,    105,     19,  316.3,  339.4,  317.7
12,  682.0 ,  3387,   11.0,    0.0,     47,   5.64,    104,     20,  317.0,  335.3,  318.1
13,  668.0 ,  3560,    9.6,    3.6,     66,   7.47,    103,     20,  317.3,  341.3,  318.7
14,  633.0 ,  4004,    6.2,   -0.8,     61,   5.74,     98,     20,  318.3,  337.0,  319.4
15,  616.0 ,  4227,    4.6,    0.7,     76,   6.58,     96,     21,  319.0,  340.3,  320.3
16,  575.0 ,  4785,    1.6,   -2.7,     73,   5.50,     90,     21,  321.8,  339.9,  322.9
17,  570.0 ,  4856,    1.2,   -3.1,     73,   5.37,     91,     21,  322.1,  339.9,  323.2
18,  566.0 ,  4913,    1.0,   -7.0,     55,   4.02,     91,     22,  322.6,  336.1,  323.4
19,  562.0 ,  4970,    0.6,   -4.1,     71,   5.05,     92,     22,  322.7,  339.6,  323.7
20,  527.0 ,  5484,   -1.7,  -13.7,     39,   2.53,     96,     23,  326.0,  334.8,  326.5
21,  500.0 ,  5900,   -4.7,  -15.7,     42,   2.26,    100,     23,  327.2,  335.2,  327.7
22,  499.0 ,  5916,   -4.5,  -15.5,     42,   2.31,    100,     23,  327.7,  335.8,  328.1
23,  450.0 ,  6722,  -10.5,  -22.5,     37,   1.40,    112,     20,  330.0,  335.1,  330.2
24,  436.0 ,  6964,  -12.2,  -21.2,     47,   1.63,    115,     19,  330.8,  336.7,  331.1
25,  407.0 ,  7489,  -15.9,  -18.3,     82,   2.23,     87,     19,  332.6,  340.6,  333.0
26,  400.0 ,  7620,  -16.5,  -18.7,     83,   2.20,     80,     19,  333.5,  341.4,  333.9
27,  387.0 ,  7867,  -18.3,  -19.9,     87,   2.05,     66,     18,  334.3,  341.7,  334.7
28,  377.0 ,  8062,  -18.7,  -21.6,     78,   1.82,     55,     17,  336.3,  343.0,  336.6
29,  371.0 ,  8181,  -18.9,  -22.6,     73,   1.69,     55,     18,  337.5,  343.8,  337.9
30,  355.0 ,  8507,  -21.9,  -26.7,     65,   1.22,     54,     19,  337.8,  342.4,  338.0
31,  345.0 ,  8716,  -23.3,  -36.3,     29,   0.50,     53,     20,  338.6,  340.6,  338.7
32,  332.0 ,  8995,  -25.9,  -41.9,     21,   0.29,     52,     21,  338.8,  340.0,  338.9
33,  307.0 ,  9556,  -29.9,  -40.9,     34,   0.35,     51,     23,  340.9,  342.3,  340.9
34,  300.0 ,  9720,  -30.9,  -35.4,     65,   0.63,     50,     23,  341.7,  344.2,  341.8
35,  293.0 ,  9888,  -31.5,  -34.2,     77,   0.73,     53,     26,  343.2,  346.1,  343.3
36,  290.0 ,  9960,  -32.1,  -34.8,     77,   0.69,     55,     27,  343.3,  346.0,  343.4
37,  273.0 , 10384,  -35.9,  -38.5,     77,   0.51,     47,     29,  343.8,  345.9,  343.9
38,  256.0 , 10828,  -39.3,  -52.3,     24,   0.12,     38,     30,  345.1,  345.7,  345.2
39,  250.0 , 10990,  -40.7,  -55.7,     18,   0.08,     35,     31,  345.4,  345.8,  345.4
40,  244.0 , 11155,  -41.7,  -57.7,     16,   0.06,     34,     32,  346.3,  346.6,  346.3
41,  216.0 , 11961,  -48.3,  -60.6,     23,   0.05,     30,     35,  348.4,  348.6,  348.4
42,  200.0 , 12470,  -52.5,  -62.5,     29,   0.04,     25,     33,  349.5,  349.7,  349.5
43,  174.0 , 13355,  -58.7,  -65.7,     40,   0.03,     10,     27,  353.4,  353.6,  353.4
44,  167.0 , 13609,  -60.5,  -68.3,     35,   0.02,      5,     25,  354.6,  354.7,  354.6
45,  157.0 , 13991,  -63.2,  -72.1,     29,   0.01,     20,     19,  356.3,  356.4,  356.3
46,  156.0 , 14031,  -63.5,  -72.5,     28,   0.01,     21,     20,  356.5,  356.6,  356.5
47,  150.0 , 14270,  -65.3,  -73.3,     32,   0.01,     30,     21,  357.4,  357.5,  357.4
48,  124.0 , 15402,  -74.9,  -80.9,     39,   0.00,     73,     34,  359.9,  360.0,  359.9
