,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,120,,,,,,,,,
1,942.0,614,25.8,24.4,92,20.94,40,8,304.1,366.9,307.9
2,941.0,626,25.8,21.1,75,17.06,41,8,304.2,355.2,307.3
3,928.0,776,23.0,20.3,85,16.45,56,11,302.5,351.4,305.5
4,925.0,811,23.0,20.5,86,16.71,60,12,302.8,352.5,305.9
5,895.0,1098,19.9,18.8,93,15.50,70,21,302.5,348.6,305.3
6,890.0,1146,19.4,18.5,95,15.30,71,22,302.4,347.9,305.2
7,871.0,1332,17.4,15.3,87,12.71,74,24,302.2,340.0,304.6
8,861.0,1431,19.0,15.5,80,13.03,75,25,304.9,344.1,307.3
9,850.0,1542,18.8,14.6,77,12.44,80,25,305.8,343.4,308.1
10,805.0,2009,18.1,7.5,50,8.13,85,21,309.9,335.2,311.4
11,796.0,2106,18.0,6.0,45,7.42,83,20,310.8,334.0,312.1
12,781.0,2268,17.2,7.2,52,8.22,81,19,311.6,337.3,313.1
13,779.0,2290,17.6,2.6,37,5.96,80,19,312.2,331.2,313.4
14,777.0,2312,17.4,5.4,45,7.29,80,18,312.3,335.2,313.6
15,770.0,2389,17.6,1.6,34,5.61,79,18,313.3,331.2,314.4
16,757.0,2534,16.4,-0.6,31,4.86,76,16,313.5,329.2,314.4
17,742.0,2704,14.6,5.6,55,7.74,73,15,313.4,337.8,314.8
18,700.0,3194,11.0,2.0,54,6.36,65,10,314.6,334.9,315.8
19,691.0,3301,10.3,1.5,54,6.19,65,10,315.0,334.9,316.2
20,665.0,3616,8.2,-0.1,56,5.73,55,10,316.2,334.7,317.3
21,637.0,3970,5.9,-1.9,57,5.25,20,4,317.4,334.5,318.4
22,612.0,4300,3.7,-3.6,59,4.83,340,4,318.6,334.4,319.5
23,597.0,4504,2.4,-4.6,60,4.58,48,4,319.3,334.4,320.2
24,588.0,4626,1.8,-5.1,60,4.48,90,4,320.0,334.8,320.8
25,541.0,5296,-1.7,-7.7,64,3.98,138,7,323.5,337.0,324.3
26,525.0,5534,-2.9,-12.2,49,2.87,155,8,324.9,334.8,325.4
27,517.0,5656,-3.5,-14.5,42,2.42,155,7,325.6,334.0,326.1
28,505.0,5842,-4.7,-10.7,63,3.37,155,6,326.3,337.9,327.0
29,500.0,5920,-5.3,-14.3,49,2.54,155,6,326.5,335.4,327.0
30,491.0,6062,-6.1,-14.1,53,2.63,155,6,327.2,336.4,327.8
31,489.0,6094,-6.1,-20.1,32,1.59,155,6,327.6,333.4,327.9
32,488.0,6110,-6.1,-15.1,49,2.44,155,6,327.8,336.4,328.3
33,484.0,6175,-6.7,-12.7,62,2.99,155,6,327.8,338.2,328.4
34,459.0,6588,-7.9,-18.9,41,1.88,155,6,331.3,338.1,331.7
35,436.0,6985,-11.1,-21.1,44,1.64,155,6,332.2,338.2,332.5
36,433.0,7037,-11.5,-19.1,53,1.97,155,6,332.4,339.5,332.8
37,431.0,7073,-11.7,-17.7,61,2.22,160,6,332.5,340.5,333.0
38,417.0,7325,-13.8,-20.7,56,1.78,195,6,333.0,339.5,333.4
39,416.0,7343,-13.9,-20.9,55,1.75,195,6,333.1,339.5,333.4
40,404.0,7565,-14.7,-29.7,27,0.81,195,2,334.8,337.9,335.0
41,402.0,7602,-14.9,-24.9,42,1.27,195,2,335.1,339.8,335.3
42,400.0,7640,-15.3,-25.3,42,1.23,195,2,335.0,339.6,335.3
43,395.0,7735,-15.9,-24.9,46,1.29,185,2,335.4,340.3,335.7
