,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   163,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  945.0 ,   614,   17.6,   16.6,     94,  12.73,     30,      8,  295.5,  332.2,  297.8
2,  929.0 ,   790,   16.2,   15.7,     97,  12.22,     42,     14,  295.5,  330.8,  297.7
3,  925.0 ,   834,   16.2,   15.6,     96,  12.19,     45,     16,  295.9,  331.1,  298.0
4,  874.0 ,  1315,   14.0,   12.4,     90,  10.46,     55,     27,  298.4,  329.1,  300.3
5,  857.0 ,  1482,   13.2,   11.3,     88,   9.90,     51,     26,  299.3,  328.5,  301.0
6,  850.0 ,  1551,   13.4,   11.6,     89,  10.19,     50,     25,  300.2,  330.3,  302.0
7,  802.0 ,  2041,   13.2,    7.2,     67,   8.00,     32,     21,  305.0,  329.4,  306.5
8,  757.0 ,  2522,    8.9,    5.2,     78,   7.40,     15,     17,  305.4,  328.0,  306.8
9,  736.0 ,  2757,    6.8,    4.3,     84,   7.12,      5,     14,  305.6,  327.4,  306.9
10,  726.0 ,  2869,    6.2,    3.1,     81,   6.61,      0,     12,  306.1,  326.4,  307.3
11,  705.0 ,  3110,    4.8,    0.4,     73,   5.62,      0,     10,  307.1,  324.6,  308.2
12,  700.0 ,  3168,    5.0,   -1.0,     65,   5.11,      0,     10,  308.0,  324.0,  308.9
13,  697.0 ,  3203,    5.0,   -2.0,     61,   4.76,      0,     10,  308.4,  323.4,  309.3
14,  696.0 ,  3215,    6.0,   -5.7,     43,   3.61,      0,     10,  309.7,  321.3,  310.3
15,  693.0 ,  3250,    9.2,  -16.8,     14,   1.49,    359,     10,  313.5,  318.6,  313.8
16,  692.0 ,  3262,    9.6,  -20.4,     10,   1.10,    358,     10,  314.1,  318.0,  314.3
17,  667.0 ,  3567,    9.4,  -28.6,      5,   0.54,    346,     15,  317.2,  319.2,  317.3
18,  666.0 ,  3579,    9.3,  -28.7,      5,   0.54,    345,     16,  317.3,  319.2,  317.4
19,  587.0 ,  4598,    3.1,  -38.7,      3,   0.23,    300,      4,  321.6,  322.5,  321.7
20,  562.0 ,  4950,    0.9,  -42.1,      2,   0.17,    325,     10,  323.1,  323.8,  323.1
21,  539.0 ,  5287,   -1.2,  -45.4,      2,   0.12,    310,      6,  324.5,  325.0,  324.5
22,  514.0 ,  5670,   -3.5,  -49.2,      1,   0.08,    200,      4,  326.1,  326.5,  326.1
23,  508.0 ,  5765,   -4.1,  -50.1,      1,   0.08,    209,      5,  326.5,  326.8,  326.5
24,  500.0 ,  5890,   -4.9,  -47.9,      2,   0.10,    220,      6,  327.0,  327.4,  327.0
25,  491.0 ,  6031,   -5.8,  -48.1,      2,   0.10,    230,      6,  327.6,  328.0,  327.6
26,  470.0 ,  6371,   -8.0,  -48.6,      2,   0.10,    345,      6,  329.0,  329.5,  329.1
27,  450.0 ,  6709,  -10.1,  -49.1,      2,   0.10,       ,       ,  330.5,  330.9,  330.5
